ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603239.SH,20200408,12.52,12.55,12.08,12.13,12.53,-0.3999999999999986,-3.1923,20329.05,24878.157
603239.SH,20200407,12.49,12.82,12.4,12.53,12.49,0.03999999999999915,0.3203,34175.51,42947.104
603239.SH,20200403,12.05,12.73,11.87,12.49,12.03,0.46000000000000085,3.8238,29500.97,36719.493
603239.SH,20200402,11.75,12.2,11.75,12.03,12.02,0.009999999999999787,0.0832,14953.51,17928.406
603239.SH,20200401,12.08,12.48,11.97,12.02,12.23,-0.21000000000000085,-1.7171,21820.06,26679.249
603239.SH,20200331,12.32,12.54,12.12,12.23,12.26,-0.02999999999999936,-0.2447,13620.86,16791.086
603239.SH,20200330,12.1,12.4,11.81,12.26,12.24,0.019999999999999574,0.1634,17706.0,21449.354
603239.SH,20200327,12.69,12.69,12.02,12.24,12.39,-0.15000000000000036,-1.2107,16481.0,20277.69
603239.SH,20200326,12.6,12.6,12.35,12.39,12.51,-0.11999999999999922,-0.9592,19355.74,24117.862
603239.SH,20200325,12.15,12.87,12.15,12.51,12.04,0.47000000000000064,3.9037,33856.78,42283.083
603239.SH,20200324,11.24,12.26,11.04,12.04,11.15,0.8899999999999988,7.9821,21873.2,25296.252
603239.SH,20200323,11.0,11.4,10.9,11.15,11.29,-0.1399999999999988,-1.24,17132.0,19075.166
603239.SH,20200320,11.39,11.54,11.05,11.29,11.2,0.08999999999999986,0.8036,15171.0,17061.408
603239.SH,20200319,11.34,11.55,10.94,11.2,11.37,-0.16999999999999993,-1.4952,22708.77,25419.918
603239.SH,20200318,11.96,12.27,11.11,11.37,11.91,-0.5400000000000009,-4.534,28332.0,33320.616
603239.SH,20200317,12.27,12.27,11.18,11.91,11.93,-0.019999999999999574,-0.1676,32546.69,38261.262
603239.SH,20200316,13.02,13.1,11.9,11.93,12.86,-0.9299999999999997,-7.2317,43798.03,54915.873
603239.SH,20200313,12.35,12.96,12.24,12.86,12.96,-0.10000000000000142,-0.7716,45980.39,58184.092
603239.SH,20200312,12.86,13.21,12.0,12.96,12.95,0.010000000000001563,0.0772,35976.94,46048.397
603239.SH,20200311,12.81,13.37,12.77,12.95,12.81,0.1399999999999988,1.0929,53845.26,69978.88
603239.SH,20200310,12.23,12.98,11.55,12.81,12.67,0.14000000000000057,1.105,69778.14,86940.507
603239.SH,20200309,12.2,12.81,12.0,12.67,12.22,0.4499999999999993,3.6825,75762.3,93627.0
603239.SH,20200306,12.1,12.74,11.75,12.22,11.86,0.3600000000000012,3.0354,99677.15,122090.427
603239.SH,20200305,11.0,11.86,10.95,11.86,10.78,1.08,10.0186,60997.75,70340.444
603239.SH,20200304,10.63,10.84,10.63,10.78,10.78,0.0,0.0,12736.0,13668.624
603239.SH,20200303,10.99,11.1,10.63,10.78,10.8,-0.02000000000000135,-0.1852,18583.46,20223.319
603239.SH,20200302,10.7,11.17,10.61,10.8,10.62,0.1800000000000015,1.6949,16846.0,18334.356
603239.SH,20200228,10.8,10.98,10.45,10.62,11.16,-0.5400000000000009,-4.8387,30831.11,33078.187
603239.SH,20200227,11.47,11.57,11.08,11.16,11.36,-0.1999999999999993,-1.7606,19723.4,22306.794
603239.SH,20200226,11.31,11.61,11.28,11.36,11.51,-0.15000000000000036,-1.3032,23924.03,27394.852
603239.SH,20200225,11.67,11.67,10.96,11.51,11.72,-0.21000000000000085,-1.7918,35949.0,40803.276
603239.SH,20200224,11.78,11.98,11.6,11.72,11.78,-0.05999999999999872,-0.5093,28719.0,33883.852
603239.SH,20200221,11.4,11.86,11.34,11.78,11.5,0.27999999999999936,2.4348,37751.42,43928.988
