ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600633.SH,20200408,9.25,9.39,9.05,9.28,9.23,0.049999999999998934,0.5417,176171.58,162284.963
600633.SH,20200407,9.18,9.33,9.09,9.23,9.07,0.16000000000000014,1.7641,175198.2,162124.621
600633.SH,20200403,9.2,9.35,8.93,9.07,9.08,-0.009999999999999787,-0.1101,182131.58,166028.571
600633.SH,20200402,8.78,9.18,8.66,9.08,9.26,-0.17999999999999972,-1.9438,290190.77,258844.879
600633.SH,20200401,10.11,10.14,9.26,9.26,10.29,-1.0299999999999994,-10.0097,493729.46,471204.514
600633.SH,20200331,10.35,10.44,10.0,10.29,10.2,0.08999999999999986,0.8824,290064.26,297020.448
600633.SH,20200330,10.56,10.67,9.86,10.2,10.4,-0.20000000000000107,-1.9231,407830.26,417927.863
600633.SH,20200327,9.99,10.55,9.78,10.4,9.82,0.5800000000000001,5.9063,442618.66,453607.595
600633.SH,20200326,9.3,10.1,9.27,9.82,9.34,0.4800000000000004,5.1392,269657.13,263013.554
600633.SH,20200325,9.48,9.55,9.28,9.34,9.31,0.02999999999999936,0.3222,105012.58,98328.422
600633.SH,20200324,9.16,9.44,9.11,9.31,8.98,0.33000000000000007,3.6748,121042.8,112337.94
600633.SH,20200323,9.0,9.15,8.82,8.98,9.16,-0.17999999999999972,-1.9651,84269.66,75949.503
600633.SH,20200320,9.16,9.27,9.03,9.16,9.17,-0.009999999999999787,-0.1091,75391.35,69077.135
600633.SH,20200319,8.87,9.29,8.75,9.17,8.81,0.35999999999999943,4.0863,165545.29,149479.068
600633.SH,20200318,8.94,9.15,8.76,8.81,8.79,0.02000000000000135,0.2275,140136.65,126015.052
600633.SH,20200317,8.84,8.97,8.55,8.79,8.73,0.05999999999999872,0.6873,146562.4,128102.595
600633.SH,20200316,9.2,9.22,8.66,8.73,9.08,-0.34999999999999964,-3.8546,138696.4,124417.801
600633.SH,20200313,8.6,9.21,8.6,9.08,9.3,-0.22000000000000064,-2.3656,171577.32,153796.082
600633.SH,20200312,9.3,9.43,9.18,9.3,9.46,-0.16000000000000014,-1.6913,108671.01,101027.815
600633.SH,20200311,9.76,9.82,9.45,9.46,9.75,-0.28999999999999915,-2.9744,170731.26,165118.205
600633.SH,20200310,9.4,9.75,9.37,9.75,9.5,0.25,2.6316,133145.86,127757.069
600633.SH,20200309,9.9,9.94,9.46,9.5,10.12,-0.6199999999999992,-6.1265,235134.07,228125.497
600633.SH,20200306,10.3,10.3,10.0,10.12,10.43,-0.3100000000000005,-2.9722,203353.8,206497.104
600633.SH,20200305,11.2,11.25,10.42,10.43,10.6,-0.16999999999999993,-1.6038,331681.63,353862.156
600633.SH,20200304,10.37,10.75,10.27,10.6,10.45,0.15000000000000036,1.4354,278068.25,291962.949
600633.SH,20200303,10.63,10.89,10.32,10.45,10.43,0.019999999999999574,0.1918,430667.21,457848.586
600633.SH,20200302,10.06,10.54,9.84,10.43,10.03,0.40000000000000036,3.988,395978.82,406611.348
600633.SH,20200228,10.08,10.63,9.94,10.03,10.4,-0.370000000000001,-3.5577,404376.66,412620.753
600633.SH,20200227,9.8,10.5,9.75,10.4,9.86,0.5400000000000009,5.4767,397113.08,405788.97
600633.SH,20200226,10.09,10.19,9.85,9.86,10.25,-0.39000000000000057,-3.8049,239191.5,238949.019
600633.SH,20200225,10.11,10.27,9.87,10.25,10.37,-0.11999999999999922,-1.1572,283757.42,286926.741
600633.SH,20200224,9.88,10.38,9.72,10.37,9.9,0.46999999999999886,4.7475,317243.9,320004.087
600633.SH,20200221,9.59,9.91,9.58,9.9,9.64,0.2599999999999998,2.6971,241745.02,236801.469
600633.SH,20200220,9.75,9.83,9.29,9.64,9.96,-0.3200000000000003,-3.2129,361954.49,346472.903
600633.SH,20200219,10.27,10.32,9.96,9.96,10.36,-0.3999999999999986,-3.861,192817.99,195192.749
600633.SH,20200218,10.21,10.37,10.06,10.36,10.22,0.1399999999999988,1.3699,270262.2,276283.421
600633.SH,20200217,9.83,10.25,9.83,10.22,9.87,0.3500000000000014,3.5461,258649.94,261560.366
600633.SH,20200214,9.81,9.98,9.7,9.87,9.91,-0.040000000000000924,-0.4036,158527.44,155852.73
600633.SH,20200213,10.22,10.26,9.84,9.91,10.1,-0.1899999999999995,-1.8812,155070.55,154538.004
600633.SH,20200212,9.99,10.2,9.83,10.1,9.92,0.17999999999999972,1.8145,212858.42,213409.881
600633.SH,20200211,10.33,10.34,9.82,9.92,10.34,-0.41999999999999993,-4.0619,252658.64,252394.914
600633.SH,20200210,10.22,10.55,10.03,10.34,10.14,0.1999999999999993,1.9724,418311.26,429576.126
600633.SH,20200207,9.8,10.35,9.74,10.14,9.66,0.4800000000000004,4.9689,433783.42,436852.162
600633.SH,20200206,8.78,9.66,8.69,9.66,8.78,0.8800000000000008,10.0228,415340.51,390330.364
600633.SH,20200205,8.63,8.93,8.62,8.78,8.59,0.1899999999999995,2.2119,169339.96,148886.25
600633.SH,20200204,8.21,8.67,8.21,8.59,8.28,0.3100000000000005,3.744,171478.78,146382.804
600633.SH,20200203,8.28,8.53,8.28,8.28,9.2,-0.9199999999999999,-10.0,171023.28,142269.578
600633.SH,20200123,9.43,9.58,9.06,9.2,9.48,-0.28000000000000114,-2.9536,126606.83,117688.025
600633.SH,20200122,9.29,9.52,9.15,9.48,9.33,0.15000000000000036,1.6077,106269.86,99480.725
600633.SH,20200121,9.46,9.49,9.3,9.33,9.51,-0.17999999999999972,-1.8927,104672.19,98161.986
600633.SH,20200120,9.79,9.85,9.37,9.51,9.76,-0.25,-2.5615,203106.32,192829.652
600633.SH,20200117,9.75,9.91,9.68,9.76,9.79,-0.02999999999999936,-0.3064,99251.04,97057.346
600633.SH,20200116,9.8,10.03,9.73,9.79,9.8,-0.010000000000001563,-0.102,141795.14,139799.982
600633.SH,20200115,9.76,9.84,9.64,9.8,9.82,-0.019999999999999574,-0.2037,111420.15,108599.4
600633.SH,20200114,9.94,10.07,9.79,9.82,9.98,-0.16000000000000014,-1.6032,160884.81,159292.532
600633.SH,20200113,10.0,10.01,9.73,9.98,10.01,-0.02999999999999936,-0.2997,202819.3,199597.322
600633.SH,20200110,10.25,10.28,9.93,10.01,10.17,-0.16000000000000014,-1.5733,150703.14,151975.058
600633.SH,20200109,10.16,10.32,9.97,10.17,10.05,0.11999999999999922,1.194,198443.64,200923.231
600633.SH,20200108,10.49,10.49,9.92,10.05,10.6,-0.5499999999999989,-5.1887,356137.74,361468.908
600633.SH,20200107,10.48,10.86,10.27,10.6,10.26,0.33999999999999986,3.3138,411008.82,435480.99
600633.SH,20200106,9.83,10.7,9.71,10.26,9.88,0.379999999999999,3.8462,436972.53,443866.609
