ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600170.SH,20200408,3.21,3.24,3.2,3.23,3.23,0.0,0.0,192181.58,61905.688
600170.SH,20200407,3.22,3.24,3.19,3.23,3.17,0.06000000000000005,1.8927,301448.43,96908.377
600170.SH,20200403,3.2,3.21,3.16,3.17,3.21,-0.040000000000000036,-1.2461,132258.7,42056.442
600170.SH,20200402,3.17,3.21,3.16,3.21,3.19,0.020000000000000018,0.627,207105.23,65907.154
600170.SH,20200401,3.2,3.24,3.17,3.19,3.21,-0.020000000000000018,-0.6231,222261.3,71227.264
600170.SH,20200331,3.26,3.28,3.2,3.21,3.23,-0.020000000000000018,-0.6192,413748.87,133835.262
600170.SH,20200330,3.2,3.27,3.19,3.23,3.23,0.0,0.0,307122.03,99437.172
600170.SH,20200327,3.21,3.3,3.19,3.23,3.17,0.06000000000000005,1.8927,417669.27,135697.264
600170.SH,20200326,3.21,3.22,3.17,3.17,3.22,-0.050000000000000266,-1.5528,240797.68,76806.466
600170.SH,20200325,3.23,3.24,3.2,3.22,3.16,0.06000000000000005,1.8987,257603.98,82947.166
600170.SH,20200324,3.15,3.18,3.12,3.16,3.12,0.040000000000000036,1.2821,220147.1,69449.513
600170.SH,20200323,3.14,3.16,3.1,3.12,3.18,-0.06000000000000005,-1.8868,275615.18,86266.002
600170.SH,20200320,3.16,3.19,3.14,3.18,3.13,0.050000000000000266,1.5974,357970.84,113399.365
600170.SH,20200319,3.17,3.21,3.11,3.13,3.19,-0.06000000000000005,-1.8809,477644.82,150443.821
600170.SH,20200318,3.26,3.28,3.18,3.19,3.23,-0.040000000000000036,-1.2384,321676.58,103837.968
600170.SH,20200317,3.23,3.29,3.17,3.23,3.23,0.0,0.0,363246.08,117330.323
600170.SH,20200316,3.36,3.37,3.22,3.23,3.33,-0.10000000000000009,-3.003,432178.07,142889.352
600170.SH,20200313,3.3,3.37,3.23,3.33,3.39,-0.06000000000000005,-1.7699,485764.78,160005.775
600170.SH,20200312,3.43,3.48,3.38,3.39,3.45,-0.06000000000000005,-1.7391,367984.91,125701.599
600170.SH,20200311,3.49,3.51,3.44,3.45,3.49,-0.040000000000000036,-1.1461,377576.93,131250.734
600170.SH,20200310,3.38,3.51,3.38,3.49,3.43,0.06000000000000005,1.7493,544550.25,188319.344
600170.SH,20200309,3.5,3.54,3.42,3.43,3.55,-0.11999999999999966,-3.3803,532539.31,184706.21
600170.SH,20200306,3.59,3.64,3.53,3.55,3.62,-0.07000000000000028,-1.9337,604142.37,215598.546
600170.SH,20200305,3.66,3.67,3.6,3.62,3.62,0.0,0.0,629316.28,228417.894
600170.SH,20200304,3.56,3.64,3.54,3.62,3.57,0.050000000000000266,1.4006,686876.75,247086.8
600170.SH,20200303,3.66,3.71,3.55,3.57,3.6,-0.03000000000000025,-0.8333,1232404.61,444421.664
600170.SH,20200302,3.35,3.6,3.33,3.6,3.35,0.25,7.4627,1385277.66,489288.419
600170.SH,20200228,3.3,3.41,3.25,3.35,3.36,-0.009999999999999787,-0.2976,736975.89,245893.006
600170.SH,20200227,3.37,3.42,3.34,3.36,3.36,0.0,0.0,524159.31,177008.25
600170.SH,20200226,3.26,3.42,3.24,3.36,3.28,0.08000000000000007,2.439,953595.52,320271.123
600170.SH,20200225,3.29,3.31,3.24,3.28,3.35,-0.07000000000000028,-2.0896,451257.19,147815.696
600170.SH,20200224,3.31,3.4,3.23,3.35,3.31,0.040000000000000036,1.2085,655230.84,217224.495
