ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000099.SZ,20200408,6.26,6.4,6.23,6.35,6.28,0.0699999999999994,1.1146,57552.86,36412.237
000099.SZ,20200407,6.17,6.31,6.17,6.28,6.11,0.16999999999999993,2.7823,61116.35,38262.284
000099.SZ,20200403,6.15,6.15,6.04,6.11,6.11,0.0,0.0,37772.0,23023.517
000099.SZ,20200402,6.0,6.12,5.96,6.11,6.03,0.08000000000000007,1.3267,43202.21,26159.984
000099.SZ,20200401,5.97,6.11,5.96,6.03,6.02,0.010000000000000675,0.1661,40563.88,24477.6
000099.SZ,20200331,6.05,6.05,6.0,6.02,6.02,0.0,0.0,40135.07,24166.894
000099.SZ,20200330,6.15,6.15,5.98,6.02,6.24,-0.22000000000000064,-3.5256,85632.57,51610.25
000099.SZ,20200327,6.32,6.36,6.24,6.24,6.26,-0.019999999999999574,-0.3195,53916.02,33975.877
000099.SZ,20200326,6.35,6.45,6.23,6.26,6.39,-0.1299999999999999,-2.0344,63458.82,40240.853
000099.SZ,20200325,6.44,6.54,6.36,6.39,6.34,0.04999999999999982,0.7886,93530.79,60134.899
000099.SZ,20200324,6.31,6.37,6.19,6.34,6.2,0.13999999999999968,2.2581,35630.19,22459.909
000099.SZ,20200323,6.29,6.34,6.18,6.2,6.43,-0.22999999999999954,-3.577,33861.3,21165.507
000099.SZ,20200320,6.29,6.43,6.23,6.43,6.26,0.16999999999999993,2.7157,43148.78,27345.249
000099.SZ,20200319,6.27,6.35,6.11,6.26,6.27,-0.009999999999999787,-0.1595,46425.09,28806.65
000099.SZ,20200318,6.45,6.51,6.26,6.27,6.43,-0.16000000000000014,-2.4883,42867.78,27507.352
000099.SZ,20200317,6.41,6.55,6.21,6.43,6.41,0.019999999999999574,0.312,48030.79,30570.14
000099.SZ,20200316,6.72,6.72,6.4,6.41,6.62,-0.20999999999999996,-3.1722,61509.86,40469.356
000099.SZ,20200313,6.38,6.69,6.35,6.62,6.79,-0.16999999999999993,-2.5037,76418.54,49862.294
000099.SZ,20200312,6.87,6.92,6.7,6.79,7.04,-0.25,-3.5511,77444.46,52765.604
000099.SZ,20200311,7.0,7.26,7.0,7.04,6.97,0.07000000000000028,1.0043,121598.23,86681.201
000099.SZ,20200310,6.78,6.97,6.68,6.97,6.83,0.13999999999999968,2.0498,61629.0,42157.389
000099.SZ,20200309,6.99,7.06,6.82,6.83,7.0,-0.16999999999999993,-2.4286,69487.01,48109.879
000099.SZ,20200306,6.9,7.09,6.9,7.0,7.03,-0.03000000000000025,-0.4267,53434.52,37398.175
000099.SZ,20200305,6.98,7.03,6.92,7.03,6.88,0.15000000000000036,2.1802,77395.19,54043.426
000099.SZ,20200304,6.72,6.95,6.72,6.88,6.79,0.08999999999999986,1.3255,41255.18,28181.36
000099.SZ,20200303,6.76,6.89,6.73,6.79,6.68,0.11000000000000032,1.6467,52811.61,35975.25
000099.SZ,20200302,6.45,6.72,6.45,6.68,6.4,0.27999999999999936,4.375,45776.38,30382.463
000099.SZ,20200228,6.65,6.75,6.37,6.4,6.83,-0.4299999999999997,-6.2958,83154.12,54493.608
000099.SZ,20200227,6.9,6.98,6.81,6.83,6.88,-0.04999999999999982,-0.7267,46979.75,32322.426
000099.SZ,20200226,6.81,7.0,6.79,6.88,6.89,-0.009999999999999787,-0.1451,68025.62,47123.763
000099.SZ,20200225,6.88,6.92,6.66,6.89,7.03,-0.14000000000000057,-1.9915,79701.82,54566.133
000099.SZ,20200224,7.04,7.08,6.91,7.03,7.06,-0.02999999999999936,-0.4249,60359.31,42224.29
000099.SZ,20200221,7.07,7.13,6.99,7.06,7.04,0.019999999999999574,0.2841,67246.31,47534.552
000099.SZ,20200220,6.97,7.06,6.9,7.04,6.95,0.08999999999999986,1.295,57002.26,39905.224
