ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601515.SH,20200408,6.63,6.81,6.55,6.63,6.63,0.0,0.0,136652.01,91150.679
601515.SH,20200407,6.2,6.75,6.2,6.63,6.18,0.4500000000000002,7.2816,168011.68,109023.464
601515.SH,20200403,6.07,6.18,6.01,6.18,6.07,0.10999999999999943,1.8122,72471.75,44157.578
601515.SH,20200402,5.86,6.2,5.86,6.07,5.9,0.16999999999999993,2.8814,38620.41,23050.881
601515.SH,20200401,5.93,6.01,5.88,5.9,5.97,-0.0699999999999994,-1.1725,55634.2,33085.936
601515.SH,20200331,6.06,6.1,5.96,5.97,6.04,-0.07000000000000028,-1.1589,56627.87,33969.774
601515.SH,20200330,6.13,6.13,5.96,6.04,6.14,-0.09999999999999964,-1.6287,47187.54,28443.086
601515.SH,20200327,6.31,6.31,6.08,6.14,6.25,-0.11000000000000032,-1.76,55308.66,34325.761
601515.SH,20200326,6.27,6.38,6.22,6.25,6.3,-0.04999999999999982,-0.7937,53865.8,33923.124
601515.SH,20200325,6.4,6.4,6.25,6.3,6.22,0.08000000000000007,1.2862,51931.26,32711.195
601515.SH,20200324,6.23,6.3,6.1,6.22,6.11,0.10999999999999943,1.8003,45728.6,28380.529
601515.SH,20200323,6.25,6.36,6.11,6.11,6.31,-0.1999999999999993,-3.1696,67436.0,42092.775
601515.SH,20200320,6.12,6.36,6.01,6.31,6.0,0.3099999999999996,5.1667,97881.92,60681.822
601515.SH,20200319,5.9,6.06,5.89,6.0,5.94,0.05999999999999961,1.0101,65025.77,38721.83
601515.SH,20200318,6.12,6.21,5.92,5.94,6.13,-0.1899999999999995,-3.0995,87130.1,53194.014
601515.SH,20200317,6.3,6.4,5.72,6.13,6.3,-0.16999999999999993,-2.6984,112835.8,68189.105
601515.SH,20200316,6.6,6.75,6.24,6.3,6.62,-0.3200000000000003,-4.8338,114433.1,74627.142
601515.SH,20200313,6.42,6.77,6.25,6.62,6.83,-0.20999999999999996,-3.0747,152496.25,98242.695
601515.SH,20200312,7.03,7.15,6.75,6.83,7.22,-0.3899999999999997,-5.4017,180999.83,124893.738
601515.SH,20200311,7.2,7.46,7.11,7.22,7.19,0.02999999999999936,0.4172,203589.15,147573.703
601515.SH,20200310,7.5,7.85,7.07,7.19,7.47,-0.27999999999999936,-3.7483,440906.91,327813.896
601515.SH,20200309,6.83,7.47,6.83,7.47,6.79,0.6799999999999997,10.0147,447912.3,321975.358
601515.SH,20200306,6.51,6.84,6.46,6.79,6.6,0.1900000000000004,2.8788,159236.04,106978.04
601515.SH,20200305,6.59,6.66,6.45,6.6,6.44,0.15999999999999925,2.4845,101186.33,66031.243
601515.SH,20200304,6.45,6.45,6.33,6.44,6.43,0.010000000000000675,0.1555,66492.28,42476.283
601515.SH,20200303,6.25,6.5,6.24,6.43,6.22,0.20999999999999996,3.3762,111565.75,71202.211
601515.SH,20200302,6.07,6.24,6.07,6.22,6.08,0.13999999999999968,2.3026,48548.3,29998.164
601515.SH,20200228,6.3,6.3,6.06,6.08,6.35,-0.2699999999999996,-4.252,67063.76,41260.82
601515.SH,20200227,6.36,6.43,6.33,6.35,6.36,-0.010000000000000675,-0.1572,38004.19,24241.971
601515.SH,20200226,6.3,6.45,6.3,6.36,6.41,-0.04999999999999982,-0.78,53295.92,34091.086
601515.SH,20200225,6.3,6.43,6.2,6.41,6.49,-0.08000000000000007,-1.2327,78002.92,49488.869
601515.SH,20200224,6.49,6.58,6.42,6.49,6.46,0.03000000000000025,0.4644,64621.79,41987.65
601515.SH,20200221,6.38,6.63,6.34,6.46,6.32,0.13999999999999968,2.2152,90068.79,58302.09
601515.SH,20200220,6.2,6.36,6.15,6.32,6.2,0.1200000000000001,1.9355,65115.22,40700.18
601515.SH,20200219,6.25,6.25,6.18,6.2,6.25,-0.04999999999999982,-0.8,50138.35,31142.405
601515.SH,20200218,6.23,6.28,6.19,6.25,6.23,0.019999999999999574,0.321,49546.18,30911.177
601515.SH,20200217,6.09,6.25,6.09,6.23,6.09,0.14000000000000057,2.2989,53416.72,33129.142
601515.SH,20200214,6.14,6.15,6.03,6.09,6.08,0.009999999999999787,0.1645,44028.42,26720.822
601515.SH,20200213,6.27,6.27,6.06,6.08,6.28,-0.20000000000000018,-3.1847,75910.02,46602.37
601515.SH,20200212,6.35,6.35,6.22,6.28,6.27,0.010000000000000675,0.1595,54208.74,33951.66
601515.SH,20200211,6.47,6.48,6.22,6.27,6.47,-0.20000000000000018,-3.0912,74552.0,47024.219
601515.SH,20200210,6.5,6.65,6.41,6.47,6.73,-0.2600000000000007,-3.8633,131538.21,85216.62
601515.SH,20200207,6.53,6.87,6.4,6.73,6.36,0.3700000000000001,5.8176,247509.61,164877.093
601515.SH,20200206,6.36,6.36,6.0,6.36,5.78,0.5800000000000001,10.0346,109509.41,68791.429
601515.SH,20200205,5.74,5.89,5.65,5.78,5.7,0.08000000000000007,1.4035,54127.79,31391.285
601515.SH,20200204,5.26,5.85,5.26,5.7,5.76,-0.05999999999999961,-1.0417,71118.17,40216.523
601515.SH,20200203,5.76,5.8,5.76,5.76,6.4,-0.6400000000000006,-10.0,55179.0,31790.57
601515.SH,20200123,6.68,6.68,6.31,6.4,6.74,-0.33999999999999986,-5.0445,80615.76,52063.153
601515.SH,20200122,6.71,6.82,6.55,6.74,6.79,-0.04999999999999982,-0.7364,66995.48,44477.271
601515.SH,20200121,6.84,6.87,6.77,6.79,6.85,-0.05999999999999961,-0.8759,39426.43,26847.528
601515.SH,20200120,6.84,6.88,6.78,6.85,6.82,0.02999999999999936,0.4399,35494.96,24296.046
601515.SH,20200117,6.81,6.9,6.81,6.82,6.85,-0.02999999999999936,-0.438,26750.23,18329.514
601515.SH,20200116,6.92,6.95,6.79,6.85,6.91,-0.0600000000000005,-0.8683,49660.2,33928.233
601515.SH,20200115,7.04,7.05,6.9,6.91,7.04,-0.1299999999999999,-1.8466,58390.69,40553.649
601515.SH,20200114,6.92,7.05,6.89,7.04,6.91,0.1299999999999999,1.8813,93086.37,65160.995
601515.SH,20200113,6.86,6.94,6.85,6.91,6.87,0.040000000000000036,0.5822,55466.0,38324.731
601515.SH,20200110,6.88,6.9,6.82,6.87,6.88,-0.009999999999999787,-0.1453,37068.89,25435.434
601515.SH,20200109,6.86,6.91,6.79,6.88,6.81,0.07000000000000028,1.0279,57963.23,39718.47
601515.SH,20200108,6.85,6.95,6.81,6.81,6.88,-0.07000000000000028,-1.0174,89011.29,61148.616
601515.SH,20200107,6.83,6.9,6.81,6.88,6.8,0.08000000000000007,1.1765,74544.83,51169.419
601515.SH,20200106,6.81,6.89,6.78,6.8,6.84,-0.040000000000000036,-0.5848,71426.2,48817.179
601515.SH,20200103,6.8,6.86,6.76,6.84,6.79,0.04999999999999982,0.7364,48172.92,32780.912
601515.SH,20200102,6.79,6.85,6.77,6.79,6.75,0.040000000000000036,0.5926,83268.72,56622.768
601515.SH,20191231,6.72,6.76,6.68,6.75,6.76,-0.009999999999999787,-0.1479,47202.29,31735.584
601515.SH,20191230,6.61,6.78,6.58,6.76,6.65,0.10999999999999943,1.6541,91821.48,61100.714
601515.SH,20191227,6.66,6.66,6.59,6.65,6.63,0.020000000000000462,0.3017,46167.61,30610.567
601515.SH,20191226,6.62,6.67,6.55,6.63,6.63,0.0,0.0,59964.0,39616.828
601515.SH,20191225,6.69,6.69,6.6,6.63,6.7,-0.07000000000000028,-1.0448,42955.2,28497.13
601515.SH,20191224,6.66,6.71,6.59,6.7,6.7,0.0,0.0,43990.08,29224.49
601515.SH,20191223,6.86,6.87,6.68,6.7,6.88,-0.17999999999999972,-2.6163,60816.33,40966.895
601515.SH,20191220,7.09,7.11,6.87,6.88,7.0,-0.1200000000000001,-1.7143,68850.79,48174.936
601515.SH,20191219,6.76,7.03,6.73,7.0,6.75,0.25,3.7037,81007.32,55817.914
601515.SH,20191218,6.78,6.83,6.74,6.75,6.78,-0.03000000000000025,-0.4425,28600.68,19374.651
601515.SH,20191217,6.7,6.81,6.67,6.78,6.7,0.08000000000000007,1.194,53818.4,36405.152
601515.SH,20191216,6.63,6.71,6.59,6.7,6.62,0.08000000000000007,1.2085,38346.98,25562.429
601515.SH,20191213,6.59,6.64,6.52,6.62,6.52,0.10000000000000053,1.5337,26944.42,17714.907
601515.SH,20191212,6.57,6.6,6.52,6.52,6.6,-0.08000000000000007,-1.2121,24625.28,16126.899
601515.SH,20191211,6.62,6.67,6.55,6.6,6.62,-0.020000000000000462,-0.3021,16693.62,11029.45
601515.SH,20191210,6.69,6.69,6.58,6.62,6.68,-0.05999999999999961,-0.8982,20284.6,13432.133
601515.SH,20191209,6.6,6.7,6.57,6.68,6.62,0.05999999999999961,0.9063,28349.12,18842.787
