ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000584.SZ,20200408,5.49,5.58,5.45,5.52,5.5,0.019999999999999574,0.3636,41225.56,22762.605
000584.SZ,20200407,5.35,5.51,5.35,5.5,5.29,0.20999999999999996,3.9698,51743.95,28168.862
000584.SZ,20200403,5.4,5.43,5.27,5.29,5.43,-0.13999999999999968,-2.5783,38014.3,20274.191
000584.SZ,20200402,5.32,5.44,5.23,5.43,5.34,0.08999999999999986,1.6854,55344.3,29665.019
000584.SZ,20200401,5.4,5.47,5.31,5.34,5.41,-0.07000000000000028,-1.2939,29538.01,15945.466
000584.SZ,20200331,5.36,5.41,5.34,5.41,5.33,0.08000000000000007,1.5009,29823.01,16046.336
000584.SZ,20200330,5.58,5.58,5.28,5.33,5.59,-0.2599999999999998,-4.6512,50107.42,26814.634
000584.SZ,20200327,5.78,5.79,5.59,5.59,5.68,-0.08999999999999986,-1.5845,41381.0,23495.693
000584.SZ,20200326,5.83,5.83,5.66,5.68,5.84,-0.16000000000000014,-2.7397,43527.02,24967.211
000584.SZ,20200325,5.91,5.94,5.78,5.84,5.76,0.08000000000000007,1.3889,59642.51,34914.662
000584.SZ,20200324,5.66,5.78,5.51,5.76,5.51,0.25,4.5372,65068.92,36902.977
000584.SZ,20200323,5.8,5.81,5.48,5.51,5.9,-0.39000000000000057,-6.6102,87592.53,49231.493
000584.SZ,20200320,6.0,6.04,5.8,5.9,5.95,-0.04999999999999982,-0.8403,64103.24,37841.767
000584.SZ,20200319,5.94,6.04,5.8,5.95,5.94,0.009999999999999787,0.1684,80219.5,47377.621
000584.SZ,20200318,6.25,6.27,5.9,5.94,6.12,-0.17999999999999972,-2.9412,94967.02,58015.46
000584.SZ,20200317,6.11,6.21,5.83,6.12,5.99,0.1299999999999999,2.1703,88185.03,53366.985
000584.SZ,20200316,6.27,6.48,5.97,5.99,6.21,-0.21999999999999975,-3.5427,129919.5,81523.458
000584.SZ,20200313,6.03,6.34,5.9,6.21,6.34,-0.1299999999999999,-2.0505,101816.3,62498.525
000584.SZ,20200312,6.3,6.41,6.2,6.34,6.5,-0.16000000000000014,-2.4615,114725.39,72368.528
000584.SZ,20200311,6.68,6.88,6.5,6.5,6.75,-0.25,-3.7037,189514.2,126589.191
000584.SZ,20200310,6.56,6.76,6.2,6.75,6.56,0.1900000000000004,2.8963,256483.44,167255.933
000584.SZ,20200309,6.29,6.66,6.23,6.56,6.44,0.11999999999999922,1.8634,219541.32,142718.701
000584.SZ,20200306,6.11,6.63,6.07,6.44,6.24,0.20000000000000018,3.2051,187641.81,120304.688
000584.SZ,20200305,6.23,6.35,6.19,6.24,6.17,0.07000000000000028,1.1345,108722.58,67951.322
