ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000778.SZ,20200408,3.49,3.5,3.46,3.48,3.5,-0.020000000000000018,-0.5714,144229.89,50180.431
000778.SZ,20200407,3.47,3.5,3.46,3.5,3.43,0.06999999999999984,2.0408,219860.27,76610.03
000778.SZ,20200403,3.45,3.46,3.42,3.43,3.47,-0.040000000000000036,-1.1527,122748.24,42177.943
000778.SZ,20200402,3.42,3.47,3.41,3.47,3.43,0.040000000000000036,1.1662,143805.16,49524.701
000778.SZ,20200401,3.41,3.47,3.41,3.43,3.44,-0.009999999999999787,-0.2907,143319.14,49260.379
000778.SZ,20200331,3.48,3.49,3.42,3.44,3.46,-0.020000000000000018,-0.578,194022.7,66976.067
000778.SZ,20200330,3.46,3.49,3.42,3.46,3.5,-0.040000000000000036,-1.1429,214190.39,73877.494
000778.SZ,20200327,3.48,3.56,3.45,3.5,3.46,0.040000000000000036,1.1561,343518.96,120543.719
000778.SZ,20200326,3.49,3.49,3.42,3.46,3.5,-0.040000000000000036,-1.1429,194705.5,67238.955
000778.SZ,20200325,3.53,3.54,3.47,3.5,3.47,0.029999999999999805,0.8646,211149.58,73898.297
000778.SZ,20200324,3.43,3.47,3.41,3.47,3.4,0.07000000000000028,2.0588,182236.04,62781.619
000778.SZ,20200323,3.45,3.46,3.38,3.4,3.49,-0.0900000000000003,-2.5788,207933.09,70947.365
000778.SZ,20200320,3.48,3.5,3.44,3.49,3.45,0.040000000000000036,1.1594,168803.66,58520.064
000778.SZ,20200319,3.47,3.54,3.42,3.45,3.47,-0.020000000000000018,-0.5764,250441.16,86660.196
000778.SZ,20200318,3.57,3.58,3.46,3.47,3.54,-0.06999999999999984,-1.9774,269127.22,95034.465
000778.SZ,20200317,3.57,3.63,3.49,3.54,3.56,-0.020000000000000018,-0.5618,298109.71,105586.973
000778.SZ,20200316,3.64,3.69,3.56,3.56,3.62,-0.06000000000000005,-1.6575,326509.01,118296.862
000778.SZ,20200313,3.55,3.63,3.5,3.62,3.66,-0.040000000000000036,-1.0929,370843.45,131826.013
000778.SZ,20200312,3.73,3.73,3.66,3.66,3.75,-0.08999999999999986,-2.4,269022.88,99112.252
000778.SZ,20200311,3.79,3.8,3.75,3.75,3.79,-0.040000000000000036,-1.0554,271741.84,102671.786
000778.SZ,20200310,3.68,3.81,3.64,3.79,3.72,0.06999999999999984,1.8817,469321.12,175249.486
000778.SZ,20200309,3.74,3.75,3.67,3.72,3.77,-0.04999999999999982,-1.3263,406747.01,150913.695
000778.SZ,20200306,3.8,3.81,3.74,3.77,3.83,-0.06000000000000005,-1.5666,381588.57,143936.931
000778.SZ,20200305,3.8,3.86,3.77,3.83,3.77,0.06000000000000005,1.5915,569101.74,217851.36
000778.SZ,20200304,3.73,3.81,3.72,3.77,3.75,0.020000000000000018,0.5333,428388.86,161018.531
000778.SZ,20200303,3.77,3.84,3.71,3.75,3.74,0.009999999999999787,0.2674,596965.8,225117.764
000778.SZ,20200302,3.59,3.75,3.58,3.74,3.56,0.18000000000000016,5.0562,632673.06,234534.715
000778.SZ,20200228,3.6,3.65,3.55,3.56,3.69,-0.1299999999999999,-3.523,406106.78,146019.042
000778.SZ,20200227,3.65,3.71,3.65,3.69,3.66,0.029999999999999805,0.8197,408310.84,150520.532
000778.SZ,20200226,3.55,3.72,3.52,3.66,3.57,0.0900000000000003,2.521,666132.19,242294.922
000778.SZ,20200225,3.6,3.61,3.5,3.57,3.65,-0.08000000000000007,-2.1918,495263.25,176494.258
000778.SZ,20200224,3.64,3.66,3.62,3.65,3.64,0.009999999999999787,0.2747,372245.88,135508.764
000778.SZ,20200221,3.64,3.67,3.63,3.64,3.65,-0.009999999999999787,-0.274,393834.34,143620.895
000778.SZ,20200220,3.61,3.66,3.58,3.65,3.61,0.040000000000000036,1.108,467751.72,169351.415
000778.SZ,20200219,3.62,3.64,3.59,3.61,3.64,-0.03000000000000025,-0.8242,335328.75,121289.508
000778.SZ,20200218,3.65,3.66,3.6,3.64,3.65,-0.009999999999999787,-0.274,363210.95,131668.201
000778.SZ,20200217,3.56,3.65,3.55,3.65,3.56,0.08999999999999986,2.5281,325674.43,117597.243
000778.SZ,20200214,3.54,3.59,3.52,3.56,3.54,0.020000000000000018,0.565,250864.09,89182.754
000778.SZ,20200213,3.57,3.6,3.53,3.54,3.58,-0.040000000000000036,-1.1173,227516.08,81070.325
000778.SZ,20200212,3.56,3.59,3.54,3.58,3.58,0.0,0.0,259231.8,92406.376
000778.SZ,20200211,3.56,3.69,3.54,3.58,3.55,0.03000000000000025,0.8451,384500.51,138816.263
000778.SZ,20200210,3.47,3.56,3.46,3.55,3.48,0.06999999999999984,2.0115,319379.54,112397.882
000778.SZ,20200207,3.49,3.5,3.43,3.48,3.49,-0.010000000000000231,-0.2865,261135.98,90536.868
000778.SZ,20200206,3.5,3.52,3.46,3.49,3.48,0.010000000000000231,0.2874,329696.12,114959.159
000778.SZ,20200205,3.48,3.53,3.44,3.48,3.45,0.029999999999999805,0.8696,282086.44,98652.506
000778.SZ,20200204,3.31,3.5,3.31,3.45,3.46,-0.009999999999999787,-0.289,399491.24,137804.443
000778.SZ,20200203,3.46,3.53,3.46,3.46,3.84,-0.3799999999999999,-9.8958,335981.0,116344.577
000778.SZ,20200123,3.91,3.93,3.82,3.84,3.92,-0.08000000000000007,-2.0408,292005.12,112891.197
000778.SZ,20200122,3.96,3.97,3.86,3.92,3.96,-0.040000000000000036,-1.0101,234744.97,91745.991
000778.SZ,20200121,4.04,4.04,3.96,3.96,4.04,-0.08000000000000007,-1.9802,292235.37,116681.295
000778.SZ,20200120,4.04,4.05,4.0,4.04,4.04,0.0,0.0,220659.37,88899.844
000778.SZ,20200117,4.06,4.08,4.02,4.04,4.06,-0.019999999999999574,-0.4926,142633.31,57681.725
000778.SZ,20200116,4.09,4.1,4.05,4.06,4.08,-0.020000000000000462,-0.4902,140072.21,56991.542
000778.SZ,20200115,4.17,4.17,4.08,4.08,4.16,-0.08000000000000007,-1.9231,190466.82,78214.214
000778.SZ,20200114,4.16,4.18,4.13,4.16,4.16,0.0,0.0,157435.5,65419.297
000778.SZ,20200113,4.16,4.16,4.12,4.16,4.16,0.0,0.0,214805.8,88933.382
000778.SZ,20200110,4.17,4.19,4.15,4.16,4.17,-0.009999999999999787,-0.2398,130526.48,54353.184
000778.SZ,20200109,4.17,4.19,4.16,4.17,4.15,0.019999999999999574,0.4819,215429.81,89876.861
000778.SZ,20200108,4.18,4.21,4.14,4.15,4.19,-0.040000000000000036,-0.9547,248605.52,103826.744
000778.SZ,20200107,4.15,4.2,4.15,4.19,4.15,0.040000000000000036,0.9639,224907.68,94028.57
000778.SZ,20200106,4.16,4.23,4.14,4.15,4.16,-0.009999999999999787,-0.2404,261597.27,109254.461
000778.SZ,20200103,4.2,4.22,4.15,4.16,4.2,-0.040000000000000036,-0.9524,226981.02,94845.391
000778.SZ,20200102,4.21,4.23,4.18,4.2,4.17,0.03000000000000025,0.7194,310673.39,130793.043
000778.SZ,20191231,4.14,4.19,4.12,4.17,4.14,0.03000000000000025,0.7246,265885.23,110492.138
000778.SZ,20191230,4.09,4.15,4.06,4.14,4.09,0.04999999999999982,1.2225,221706.73,91369.305
000778.SZ,20191227,4.07,4.12,4.06,4.09,4.08,0.009999999999999787,0.2451,152067.36,62217.791
000778.SZ,20191226,4.05,4.09,4.05,4.08,4.07,0.009999999999999787,0.2457,90381.23,36782.369
000778.SZ,20191225,4.09,4.1,4.05,4.07,4.08,-0.009999999999999787,-0.2451,133567.84,54434.881
000778.SZ,20191224,4.03,4.11,4.02,4.08,4.02,0.0600000000000005,1.4925,214537.31,87351.714
000778.SZ,20191223,4.05,4.08,4.01,4.02,4.07,-0.05000000000000071,-1.2285,226811.62,92065.804
000778.SZ,20191220,4.11,4.12,4.06,4.07,4.1,-0.02999999999999936,-0.7317,177498.08,72528.936
000778.SZ,20191219,4.12,4.13,4.08,4.1,4.12,-0.020000000000000462,-0.4854,144854.72,59461.927
000778.SZ,20191218,4.09,4.13,4.09,4.12,4.1,0.020000000000000462,0.4878,177479.56,73026.897
000778.SZ,20191217,4.1,4.13,4.07,4.1,4.09,0.009999999999999787,0.2445,244704.84,100419.722
000778.SZ,20191216,4.09,4.11,4.05,4.09,4.09,0.0,0.0,193418.79,79039.865
000778.SZ,20191213,4.07,4.1,4.05,4.09,4.08,0.009999999999999787,0.2451,151078.62,61627.559
000778.SZ,20191212,4.06,4.08,4.03,4.08,4.05,0.03000000000000025,0.7407,181044.94,73542.856
000778.SZ,20191211,4.05,4.05,4.01,4.05,4.04,0.009999999999999787,0.2475,105506.89,42583.338
000778.SZ,20191210,4.03,4.05,3.99,4.04,4.04,0.0,0.0,111613.79,44862.112
000778.SZ,20191209,4.0,4.04,3.99,4.04,3.99,0.04999999999999982,1.2531,128792.29,51795.798
000778.SZ,20191206,3.97,3.99,3.95,3.99,3.97,0.020000000000000018,0.5038,85416.4,33979.256
000778.SZ,20191205,3.98,4.0,3.97,3.97,3.98,-0.009999999999999787,-0.2513,107165.0,42670.927
000778.SZ,20191204,3.97,3.99,3.92,3.98,3.99,-0.010000000000000231,-0.2506,125699.27,49784.661
000778.SZ,20191203,3.97,3.99,3.95,3.99,3.98,0.010000000000000231,0.2513,92427.74,36736.029
000778.SZ,20191202,3.98,3.99,3.96,3.98,3.98,0.0,0.0,97993.44,38968.061
000778.SZ,20191129,4.0,4.0,3.96,3.98,3.98,0.0,0.0,110990.11,44132.775
000778.SZ,20191128,3.99,4.02,3.97,3.98,4.01,-0.029999999999999805,-0.7481,129465.69,51762.107
000778.SZ,20191127,3.94,4.04,3.93,4.01,3.92,0.08999999999999986,2.2959,288720.51,115728.802
000778.SZ,20191126,4.03,4.05,3.92,3.92,4.03,-0.11000000000000032,-2.7295,330482.99,131592.405
000778.SZ,20191125,3.95,4.07,3.94,4.03,3.96,0.07000000000000028,1.7677,359735.31,144861.801
000778.SZ,20191122,3.98,4.0,3.93,3.96,3.98,-0.020000000000000018,-0.5025,198389.72,78562.192
000778.SZ,20191121,3.93,3.98,3.91,3.98,3.93,0.04999999999999982,1.2723,163828.39,64779.848
000778.SZ,20191120,3.92,3.95,3.9,3.93,3.91,0.020000000000000018,0.5115,182133.0,71626.326
