ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000823.SZ,20200408,12.43,12.73,12.35,12.58,12.49,0.08999999999999986,0.7206,167355.13,210607.95
000823.SZ,20200407,12.68,12.75,12.42,12.49,12.22,0.2699999999999996,2.2095,211826.04,265450.909
000823.SZ,20200403,12.05,12.44,11.92,12.22,12.2,0.02000000000000135,0.1639,241198.36,294656.222
000823.SZ,20200402,11.44,12.22,11.36,12.2,11.33,0.8699999999999992,7.6787,269406.25,318601.19
000823.SZ,20200401,11.28,11.64,11.18,11.33,11.29,0.040000000000000924,0.3543,149922.01,171857.965
000823.SZ,20200331,11.5,11.57,11.23,11.29,11.37,-0.08000000000000007,-0.7036,118168.15,134735.901
000823.SZ,20200330,11.65,11.65,11.1,11.37,11.89,-0.5200000000000014,-4.3734,178047.21,201888.407
000823.SZ,20200327,12.21,12.27,11.87,11.89,12.03,-0.1399999999999988,-1.1638,129775.21,156752.982
000823.SZ,20200326,12.14,12.27,12.0,12.03,12.33,-0.3000000000000007,-2.4331,142024.62,172080.147
000823.SZ,20200325,12.35,12.49,12.12,12.33,12.06,0.2699999999999996,2.2388,200441.85,247435.688
000823.SZ,20200324,12.0,12.1,11.64,12.06,11.68,0.3800000000000008,3.2534,201214.25,240577.576
000823.SZ,20200323,12.33,12.42,11.6,11.68,12.81,-1.1300000000000008,-8.8212,251140.11,303383.483
000823.SZ,20200320,12.89,12.96,12.53,12.81,12.75,0.0600000000000005,0.4706,172361.7,219788.514
000823.SZ,20200319,12.48,12.84,12.16,12.75,12.39,0.35999999999999943,2.9056,211395.34,264783.406
000823.SZ,20200318,12.6,13.02,12.38,12.39,12.57,-0.17999999999999972,-1.432,229477.35,291736.546
000823.SZ,20200317,12.8,12.95,12.02,12.57,12.65,-0.08000000000000007,-0.6324,222824.51,279037.067
000823.SZ,20200316,13.82,13.88,12.5,12.65,13.61,-0.9599999999999991,-7.0536,302226.78,396823.658
000823.SZ,20200313,12.5,13.88,12.5,13.61,13.48,0.129999999999999,0.9644,251600.54,335214.985
000823.SZ,20200312,13.3,13.78,13.22,13.48,13.6,-0.11999999999999922,-0.8824,202298.67,272539.501
000823.SZ,20200311,13.95,14.34,13.6,13.6,14.02,-0.41999999999999993,-2.9957,270442.63,378546.117
000823.SZ,20200310,12.97,14.04,12.95,14.02,13.12,0.9000000000000004,6.8598,311195.36,420809.411
000823.SZ,20200309,13.86,14.03,13.1,13.12,14.3,-1.1800000000000015,-8.2517,314275.86,426455.997
000823.SZ,20200306,14.26,14.47,14.11,14.3,14.6,-0.29999999999999893,-2.0548,196699.39,281468.645
000823.SZ,20200305,14.96,15.02,14.32,14.6,14.56,0.03999999999999915,0.2747,280192.46,409271.568
000823.SZ,20200304,14.4,14.78,14.1,14.56,14.62,-0.05999999999999872,-0.4104,288381.85,415803.876
000823.SZ,20200303,15.01,15.23,14.48,14.62,14.56,0.05999999999999872,0.4121,418857.49,624964.408
000823.SZ,20200302,13.91,14.66,13.64,14.56,13.58,0.9800000000000004,7.2165,387963.57,548827.478
000823.SZ,20200228,14.02,14.35,13.51,13.58,14.9,-1.3200000000000003,-8.8591,401947.16,560183.026
000823.SZ,20200227,15.2,15.48,14.49,14.9,15.21,-0.3100000000000005,-2.0381,358499.21,538771.689
000823.SZ,20200226,16.5,16.5,15.21,15.21,16.9,-1.6899999999999977,-10.0,583866.34,922410.007
000823.SZ,20200225,16.66,17.09,15.55,16.9,17.28,-0.38000000000000256,-2.1991,756691.25,1249774.784
000823.SZ,20200224,15.8,17.3,15.53,17.28,15.73,1.5500000000000007,9.8538,647053.44,1070448.804
000823.SZ,20200221,15.48,16.2,15.33,15.73,15.69,0.040000000000000924,0.2549,555916.45,879040.8
000823.SZ,20200220,15.45,16.08,15.2,15.69,15.08,0.6099999999999994,4.0451,576149.29,899346.888
000823.SZ,20200219,15.28,15.95,15.03,15.08,14.75,0.33000000000000007,2.2373,715921.47,1104206.796
000823.SZ,20200218,14.5,14.85,14.24,14.75,14.63,0.11999999999999922,0.8202,464886.43,676834.623
000823.SZ,20200217,13.75,14.86,13.56,14.63,13.7,0.9300000000000015,6.7883,551629.54,785154.739
000823.SZ,20200214,13.29,13.88,13.16,13.7,13.15,0.5499999999999989,4.1825,440599.54,598044.372
000823.SZ,20200213,13.14,13.56,13.05,13.15,13.28,-0.129999999999999,-0.9789,338473.48,449470.686
000823.SZ,20200212,12.82,13.4,12.76,13.28,12.83,0.4499999999999993,3.5074,369579.94,484794.427
000823.SZ,20200211,13.01,13.12,12.6,12.83,12.94,-0.10999999999999943,-0.8501,306445.96,393587.928
000823.SZ,20200210,12.8,13.06,12.6,12.94,12.98,-0.040000000000000924,-0.3082,331800.21,425570.488
000823.SZ,20200207,12.34,13.03,12.22,12.98,12.35,0.6300000000000008,5.1012,487784.51,616764.74
000823.SZ,20200206,12.15,12.49,12.01,12.35,12.2,0.15000000000000036,1.2295,349313.1,429083.073
000823.SZ,20200205,11.84,12.54,11.75,12.2,11.79,0.41000000000000014,3.4775,371402.61,452730.15
000823.SZ,20200204,10.94,12.12,10.94,11.79,12.15,-0.3600000000000012,-2.963,429141.11,500498.965
000823.SZ,20200203,12.15,12.15,12.15,12.15,13.5,-1.3499999999999996,-10.0,21218.0,25779.87
000823.SZ,20200123,14.37,14.44,13.35,13.5,14.59,-1.0899999999999999,-7.4709,391711.48,545512.934
000823.SZ,20200122,14.0,14.78,13.75,14.59,14.19,0.40000000000000036,2.8189,408624.07,588602.335
000823.SZ,20200121,14.5,14.68,14.11,14.19,14.6,-0.41000000000000014,-2.8082,309878.82,445249.437
000823.SZ,20200120,13.9,14.6,13.9,14.6,13.97,0.629999999999999,4.5097,368147.4,526231.194
000823.SZ,20200117,14.06,14.17,13.72,13.97,14.06,-0.08999999999999986,-0.6401,256578.2,358008.913
000823.SZ,20200116,13.99,14.26,13.96,14.06,14.09,-0.02999999999999936,-0.2129,260374.2,367256.865
000823.SZ,20200115,14.59,14.59,13.8,14.09,14.58,-0.4900000000000002,-3.3608,382851.49,538731.644
000823.SZ,20200114,15.03,15.08,14.48,14.58,14.99,-0.41000000000000014,-2.7352,366192.93,537552.019
000823.SZ,20200113,14.36,15.07,14.3,14.99,14.62,0.370000000000001,2.5308,356607.55,525808.299
000823.SZ,20200110,14.88,14.94,14.38,14.62,15.06,-0.4400000000000013,-2.9216,387075.51,567749.276
