ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600695.SH,20200408,7.99,8.15,7.96,8.0,8.1,-0.09999999999999964,-1.2346,191876.8,154473.385
600695.SH,20200407,8.06,8.19,7.9,8.1,7.82,0.27999999999999936,3.5806,256422.18,206570.989
600695.SH,20200403,7.97,8.07,7.72,7.82,8.02,-0.1999999999999993,-2.4938,187597.77,148098.11
600695.SH,20200402,7.78,8.05,7.54,8.02,7.7,0.3199999999999994,4.1558,215459.14,169184.723
600695.SH,20200401,7.67,8.05,7.67,7.7,7.81,-0.10999999999999943,-1.4085,183784.34,144494.863
600695.SH,20200331,8.03,8.18,7.8,7.81,7.91,-0.10000000000000053,-1.2642,210185.27,167912.65
600695.SH,20200330,7.84,8.22,7.6,7.91,8.19,-0.27999999999999936,-3.4188,244166.4,192612.756
600695.SH,20200327,8.3,8.75,8.01,8.19,8.23,-0.040000000000000924,-0.486,362820.08,301659.51
600695.SH,20200326,8.15,8.43,7.85,8.23,8.18,0.05000000000000071,0.6112,396940.81,326414.971
600695.SH,20200325,7.6,8.18,7.43,8.18,7.44,0.7399999999999993,9.9462,241507.62,186834.431
600695.SH,20200324,7.51,7.55,7.09,7.44,7.35,0.09000000000000075,1.2245,188343.52,138398.786
600695.SH,20200323,7.3,7.58,7.2,7.35,7.73,-0.3800000000000008,-4.9159,181363.02,134436.044
600695.SH,20200320,7.72,7.78,7.55,7.73,7.65,0.08000000000000007,1.0458,157264.97,120889.365
600695.SH,20200319,7.5,7.77,7.36,7.65,7.46,0.1900000000000004,2.5469,235038.29,178371.846
600695.SH,20200318,7.94,7.98,7.4,7.46,7.78,-0.3200000000000003,-4.1131,220859.98,170559.718
600695.SH,20200317,7.85,8.04,7.46,7.78,7.76,0.020000000000000462,0.2577,212072.02,164620.481
600695.SH,20200316,8.52,8.68,7.75,7.76,8.61,-0.8499999999999996,-9.8722,300680.27,247021.803
600695.SH,20200313,8.23,8.85,8.23,8.61,8.87,-0.2599999999999998,-2.9312,327421.94,277751.278
600695.SH,20200312,8.8,9.2,8.6,8.87,8.78,0.08999999999999986,1.0251,288585.09,258507.127
600695.SH,20200311,9.21,9.31,8.76,8.78,9.32,-0.5400000000000009,-5.794,335373.78,303487.569
600695.SH,20200310,9.0,9.52,8.72,9.32,9.04,0.28000000000000114,3.0973,441415.96,404781.303
600695.SH,20200309,9.11,9.42,8.89,9.04,9.27,-0.23000000000000043,-2.4811,353299.0,324580.749
600695.SH,20200306,9.46,9.6,9.26,9.27,9.87,-0.5999999999999996,-6.079,483269.85,453572.486
600695.SH,20200305,9.5,10.39,9.18,9.87,9.45,0.41999999999999993,4.4444,809452.93,787001.965
600695.SH,20200304,8.69,9.48,8.69,9.45,8.78,0.6699999999999999,7.631,604758.56,553694.337
600695.SH,20200303,8.98,9.12,8.66,8.78,8.78,0.0,0.0,354731.01,315986.545
600695.SH,20200302,8.33,8.84,8.3,8.78,8.18,0.5999999999999996,7.335,351906.08,302113.789
600695.SH,20200228,8.68,8.85,8.18,8.18,9.09,-0.9100000000000001,-10.011,389226.44,330595.74
600695.SH,20200227,9.01,9.45,9.0,9.09,8.94,0.15000000000000036,1.6779,409669.74,377712.087
600695.SH,20200226,9.01,9.43,8.89,8.94,9.27,-0.33000000000000007,-3.5599,454483.87,416220.117
600695.SH,20200225,8.92,9.49,8.62,9.27,9.27,0.0,0.0,621968.57,565981.277
600695.SH,20200224,9.46,9.88,9.25,9.27,9.84,-0.5700000000000003,-5.7927,781640.23,740197.959
600695.SH,20200221,10.2,11.09,9.84,9.84,10.2,-0.35999999999999943,-3.5294,1045817.79,1080834.95
600695.SH,20200220,9.07,10.2,8.83,10.2,9.27,0.9299999999999997,10.0324,851467.33,798472.241
600695.SH,20200219,8.42,9.6,8.42,9.27,8.77,0.5,5.7013,948866.64,877443.85
600695.SH,20200218,9.53,9.53,8.58,8.77,8.84,-0.07000000000000028,-0.7919,1010526.09,919005.763
600695.SH,20200217,8.4,8.84,8.39,8.84,8.04,0.8000000000000007,9.9502,392554.48,341340.514
600695.SH,20200214,7.38,8.04,7.31,8.04,7.31,0.7299999999999995,9.9863,675621.38,531191.378
600695.SH,20200213,7.49,7.6,7.3,7.31,7.53,-0.22000000000000064,-2.9216,199228.84,147750.938
600695.SH,20200212,7.39,7.64,7.3,7.53,7.4,0.1299999999999999,1.7568,237572.12,177755.119
600695.SH,20200211,7.67,7.68,7.35,7.4,7.59,-0.1899999999999995,-2.5033,243894.91,183532.054
600695.SH,20200210,7.5,7.84,7.47,7.59,7.68,-0.08999999999999986,-1.1719,321692.21,245653.589
600695.SH,20200207,7.4,8.08,7.32,7.68,7.55,0.1299999999999999,1.7219,508611.06,387740.803
600695.SH,20200206,7.0,7.69,6.95,7.55,7.0,0.5499999999999998,7.8571,454381.16,334506.787
600695.SH,20200205,6.81,7.27,6.8,7.0,6.92,0.08000000000000007,1.1561,317053.24,223489.807
600695.SH,20200204,5.99,7.1,5.99,6.92,6.66,0.2599999999999998,3.9039,409787.17,270032.606
600695.SH,20200203,6.66,6.66,6.66,6.66,7.4,-0.7400000000000002,-10.0,19998.0,13318.668
600695.SH,20200123,8.0,8.11,7.3,7.4,8.11,-0.7099999999999991,-8.7546,354016.67,272800.058
600695.SH,20200122,8.1,8.4,7.61,8.11,8.32,-0.21000000000000085,-2.524,342290.12,274347.281
600695.SH,20200121,8.26,8.65,8.15,8.32,8.38,-0.0600000000000005,-0.716,307394.22,259701.092
600695.SH,20200120,8.3,8.48,8.1,8.38,8.46,-0.08000000000000007,-0.9456,253254.88,209911.372
600695.SH,20200117,8.57,8.89,8.45,8.46,8.53,-0.06999999999999851,-0.8206,382300.67,331066.372
600695.SH,20200116,8.5,8.56,8.37,8.53,8.57,-0.040000000000000924,-0.4667,255093.11,215485.695
600695.SH,20200115,8.45,8.73,8.41,8.57,8.51,0.0600000000000005,0.7051,293589.96,251935.35
600695.SH,20200114,8.61,8.75,8.46,8.51,8.69,-0.17999999999999972,-2.0713,419483.23,361605.504
600695.SH,20200113,8.5,8.7,8.08,8.69,8.6,0.08999999999999986,1.0465,482320.46,402264.875
600695.SH,20200110,9.08,9.18,8.58,8.6,9.08,-0.4800000000000004,-5.2863,464804.45,407891.938
600695.SH,20200109,9.3,9.48,9.0,9.08,9.1,-0.019999999999999574,-0.2198,407356.12,373954.131
600695.SH,20200108,9.1,9.4,8.93,9.1,9.4,-0.3000000000000007,-3.1915,655541.19,599105.006
600695.SH,20200107,8.82,9.65,8.64,9.4,8.77,0.6300000000000008,7.1836,925249.8,848329.055
600695.SH,20200106,8.56,8.87,8.36,8.77,8.65,0.11999999999999922,1.3873,528853.83,458336.453
600695.SH,20200103,8.89,9.07,8.61,8.65,8.97,-0.3200000000000003,-3.5674,604892.94,533166.599
600695.SH,20200102,9.0,9.25,8.88,8.97,8.77,0.20000000000000107,2.2805,686167.67,620062.0
600695.SH,20191231,8.89,9.17,8.72,8.77,9.11,-0.33999999999999986,-3.7322,647305.18,576073.996
600695.SH,20191230,8.88,9.88,8.56,9.11,9.45,-0.33999999999999986,-3.5979,829018.01,759180.059
600695.SH,20191227,10.0,10.9,9.42,9.45,9.98,-0.5300000000000011,-5.3106,1229956.11,1263174.647
600695.SH,20191226,8.78,9.98,8.6,9.98,9.07,0.9100000000000001,10.0331,1057231.13,976242.84
600695.SH,20191225,8.48,9.48,8.27,9.07,8.7,0.370000000000001,4.2529,1085925.81,960457.626
600695.SH,20191224,8.35,8.7,7.9,8.7,8.5,0.1999999999999993,2.3529,849082.73,700436.841
600695.SH,20191223,8.5,9.17,8.21,8.5,8.61,-0.10999999999999943,-1.2776,1045508.56,910819.36
600695.SH,20191220,8.25,9.0,7.78,8.61,8.34,0.2699999999999996,3.2374,1216321.96,1025872.239
600695.SH,20191219,8.0,8.34,7.66,8.34,7.58,0.7599999999999998,10.0264,1254370.47,1011634.866
600695.SH,20191218,7.58,7.58,7.45,7.58,6.89,0.6900000000000004,10.0145,245125.35,185592.304
600695.SH,20191217,6.76,6.89,6.52,6.89,6.26,0.6299999999999999,10.0639,592452.46,401961.062
600695.SH,20191216,5.99,6.26,5.78,6.26,5.69,0.5699999999999994,10.0176,635308.16,389849.414
600695.SH,20191213,5.22,5.69,5.18,5.69,5.17,0.5200000000000005,10.058,130787.97,73882.92
600695.SH,20191212,5.27,5.27,5.17,5.17,5.26,-0.08999999999999986,-1.711,35029.93,18252.946
600695.SH,20191211,5.21,5.3,5.19,5.26,5.23,0.02999999999999936,0.5736,49136.09,25821.246
600695.SH,20191210,5.21,5.28,5.21,5.23,5.21,0.020000000000000462,0.3839,38767.01,20310.01
600695.SH,20191209,5.25,5.28,5.2,5.21,5.24,-0.03000000000000025,-0.5725,35566.0,18572.852
600695.SH,20191206,5.16,5.24,5.13,5.24,5.15,0.08999999999999986,1.7476,66786.12,34680.145
600695.SH,20191205,5.1,5.16,5.1,5.15,5.11,0.040000000000000036,0.7828,38066.01,19578.237
600695.SH,20191204,5.1,5.12,5.07,5.11,5.12,-0.009999999999999787,-0.1953,23143.8,11780.155
600695.SH,20191203,5.09,5.12,5.05,5.12,5.12,0.0,0.0,25580.9,12988.528
600695.SH,20191202,5.1,5.18,5.1,5.12,5.1,0.020000000000000462,0.3922,28213.0,14487.843
600695.SH,20191129,5.07,5.11,5.05,5.1,5.07,0.02999999999999936,0.5917,24570.1,12485.75
600695.SH,20191128,5.07,5.11,5.06,5.07,5.08,-0.009999999999999787,-0.1969,19912.74,10103.767
600695.SH,20191127,5.15,5.17,5.07,5.08,5.14,-0.05999999999999961,-1.1673,24428.0,12463.317
600695.SH,20191126,5.14,5.17,5.12,5.14,5.15,-0.010000000000000675,-0.1942,26597.24,13670.337
600695.SH,20191125,5.15,5.19,5.12,5.15,5.12,0.03000000000000025,0.5859,31337.9,16158.138
600695.SH,20191122,5.2,5.23,5.1,5.12,5.16,-0.040000000000000036,-0.7752,38818.26,19996.981
600695.SH,20191121,5.16,5.2,5.12,5.16,5.17,-0.009999999999999787,-0.1934,23511.0,12134.092
600695.SH,20191120,5.2,5.26,5.16,5.17,5.25,-0.08000000000000007,-1.5238,32767.86,17021.86
600695.SH,20191119,5.17,5.26,5.15,5.25,5.14,0.11000000000000032,2.1401,44134.33,23035.603
600695.SH,20191118,5.11,5.24,5.08,5.14,5.11,0.02999999999999936,0.5871,40235.88,20815.033
600695.SH,20191115,5.3,5.3,5.1,5.11,5.23,-0.1200000000000001,-2.2945,38129.88,19763.942
600695.SH,20191114,5.18,5.28,5.15,5.23,5.18,0.05000000000000071,0.9653,37643.0,19621.749
600695.SH,20191113,5.3,5.3,5.18,5.18,5.32,-0.14000000000000057,-2.6316,41461.65,21646.54
600695.SH,20191112,5.08,5.39,5.08,5.32,5.07,0.25,4.931,88492.92,46299.21
600695.SH,20191111,5.25,5.25,5.06,5.07,5.25,-0.17999999999999972,-3.4286,40163.89,20590.292
600695.SH,20191108,5.28,5.32,5.23,5.25,5.24,0.009999999999999787,0.1908,35567.89,18776.937
600695.SH,20191107,5.28,5.29,5.21,5.24,5.28,-0.040000000000000036,-0.7576,35765.24,18753.379
600695.SH,20191106,5.39,5.41,5.25,5.28,5.42,-0.13999999999999968,-2.583,53874.08,28621.136
