ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002903.SZ,20200408,12.15,12.27,12.1,12.24,12.14,0.09999999999999964,0.8237,29204.5,35641.079
002903.SZ,20200407,11.98,12.16,11.92,12.14,11.8,0.33999999999999986,2.8814,29890.6,36003.489
002903.SZ,20200403,12.03,12.03,11.76,11.8,12.02,-0.21999999999999886,-1.8303,28020.0,33273.182
002903.SZ,20200402,11.8,12.03,11.62,12.02,11.75,0.2699999999999996,2.2979,24069.5,28622.382
002903.SZ,20200401,11.71,12.04,11.71,11.75,11.83,-0.08000000000000007,-0.6762,19520.19,23137.905
002903.SZ,20200331,11.96,12.08,11.8,11.83,11.86,-0.02999999999999936,-0.253,20340.5,24257.818
002903.SZ,20200330,12.0,12.12,11.71,11.86,12.29,-0.4299999999999997,-3.4988,34429.59,40844.16
002903.SZ,20200327,12.58,12.75,12.22,12.29,12.54,-0.25,-1.9936,37668.5,47103.077
002903.SZ,20200326,12.83,13.11,12.48,12.54,12.74,-0.20000000000000107,-1.5699,54310.5,69456.072
002903.SZ,20200325,12.61,13.35,12.45,12.74,12.36,0.3800000000000008,3.0744,62936.0,80458.225
002903.SZ,20200324,12.7,12.89,11.9,12.36,12.5,-0.14000000000000057,-1.12,70439.4,87366.168
002903.SZ,20200323,12.8,13.19,12.5,12.5,13.25,-0.75,-5.6604,66884.4,86333.071
002903.SZ,20200320,13.06,13.25,12.68,13.25,13.2,0.05000000000000071,0.3788,112269.9,145378.819
002903.SZ,20200319,12.99,13.58,12.99,13.2,14.29,-1.0899999999999999,-7.6277,153431.87,202388.971
002903.SZ,20200318,14.97,16.43,14.0,14.29,15.4,-1.1100000000000012,-7.2078,258543.37,392830.391
002903.SZ,20200317,14.3,15.4,14.1,15.4,14.0,1.4000000000000004,10.0,147719.0,221295.508
002903.SZ,20200316,12.87,14.0,12.52,14.0,12.73,1.2699999999999996,9.9764,121996.09,165966.809
002903.SZ,20200313,12.6,12.89,12.3,12.73,13.31,-0.5800000000000001,-4.3576,48263.09,60663.489
002903.SZ,20200312,13.35,13.4,12.98,13.31,13.58,-0.2699999999999996,-1.9882,33335.0,44010.818
002903.SZ,20200311,13.8,14.0,13.55,13.58,13.78,-0.1999999999999993,-1.4514,42290.5,58285.909
002903.SZ,20200310,13.04,13.82,12.82,13.78,13.38,0.3999999999999986,2.9895,44023.27,58882.717
002903.SZ,20200309,13.68,14.16,13.36,13.38,13.93,-0.5499999999999989,-3.9483,48809.09,66720.203
002903.SZ,20200306,13.51,14.09,13.3,13.93,13.68,0.25,1.8275,55243.09,76495.66
002903.SZ,20200305,13.98,13.98,13.57,13.68,13.65,0.02999999999999936,0.2198,43171.5,59064.589
002903.SZ,20200304,13.19,13.7,13.19,13.65,13.39,0.2599999999999998,1.9417,54141.0,73539.006
002903.SZ,20200303,13.48,13.69,13.1,13.39,13.2,0.19000000000000128,1.4394,44709.9,59933.215
002903.SZ,20200302,12.39,13.22,12.36,13.2,12.25,0.9499999999999993,7.7551,56058.0,72508.571
002903.SZ,20200228,12.99,13.2,12.25,12.25,13.42,-1.17,-8.7183,47516.0,60066.082
002903.SZ,20200227,13.84,13.95,13.39,13.42,13.71,-0.2900000000000009,-2.1152,39345.0,53335.067
002903.SZ,20200226,13.59,14.07,13.4,13.71,13.76,-0.049999999999998934,-0.3634,54353.9,74686.207
002903.SZ,20200225,13.68,13.92,12.83,13.76,14.09,-0.33000000000000007,-2.3421,68940.9,93853.164
002903.SZ,20200224,13.7,14.29,13.56,14.09,13.8,0.28999999999999915,2.1014,72457.0,100767.307
002903.SZ,20200221,13.44,13.83,13.35,13.8,13.44,0.3600000000000012,2.6786,63773.0,87103.143
002903.SZ,20200220,13.27,13.64,13.07,13.44,13.28,0.16000000000000014,1.2048,46800.98,62514.491
002903.SZ,20200219,13.3,13.49,13.2,13.28,13.35,-0.07000000000000028,-0.5243,33610.0,44686.195
002903.SZ,20200218,13.12,13.39,13.04,13.35,13.07,0.27999999999999936,2.1423,39901.5,52736.75
002903.SZ,20200217,12.71,13.12,12.63,13.07,12.71,0.35999999999999943,2.8324,39816.9,51526.57
002903.SZ,20200214,12.85,13.13,12.58,12.71,12.9,-0.1899999999999995,-1.4729,40206.48,51392.177
002903.SZ,20200213,12.73,12.92,12.53,12.9,12.7,0.20000000000000107,1.5748,35123.42,44766.012
002903.SZ,20200212,12.61,12.76,12.38,12.7,12.56,0.1399999999999988,1.1146,30171.5,38223.206
002903.SZ,20200211,12.63,12.8,12.41,12.56,12.63,-0.07000000000000028,-0.5542,29583.0,37226.427
002903.SZ,20200210,12.39,12.65,12.29,12.63,12.37,0.26000000000000156,2.1019,39447.5,49403.311
002903.SZ,20200207,12.23,12.46,12.1,12.37,12.23,0.1399999999999988,1.1447,38887.5,47907.649
002903.SZ,20200206,12.1,12.35,11.84,12.23,12.05,0.17999999999999972,1.4938,37013.5,44951.308
002903.SZ,20200205,11.72,12.5,11.72,12.05,11.68,0.370000000000001,3.1678,39910.0,48344.179
002903.SZ,20200204,11.22,11.87,11.22,11.68,12.47,-0.7900000000000009,-6.3352,46739.09,54205.882
002903.SZ,20200203,12.47,12.47,12.47,12.47,13.86,-1.3899999999999988,-10.0289,3134.0,3908.098
002903.SZ,20200123,14.3,14.57,13.49,13.86,14.39,-0.5300000000000011,-3.6831,33002.0,46332.546
002903.SZ,20200122,14.57,14.64,13.96,14.39,14.65,-0.2599999999999998,-1.7747,25625.6,36664.46
002903.SZ,20200121,14.7,14.95,14.65,14.65,14.9,-0.25,-1.6779,21665.6,31874.216
002903.SZ,20200120,15.0,15.15,14.64,14.9,15.06,-0.16000000000000014,-1.0624,33065.5,49023.321
002903.SZ,20200117,15.33,15.5,14.93,15.06,15.49,-0.4299999999999997,-2.776,46805.45,70919.148
002903.SZ,20200116,15.81,15.97,15.4,15.49,15.74,-0.25,-1.5883,55606.9,86602.301
002903.SZ,20200115,15.28,15.98,15.27,15.74,15.53,0.21000000000000085,1.3522,68532.05,107385.832
002903.SZ,20200114,15.57,16.49,15.52,15.53,15.28,0.25,1.6361,98214.58,155963.57
002903.SZ,20200113,15.4,15.4,14.92,15.28,15.43,-0.15000000000000036,-0.9721,45070.07,68267.689
002903.SZ,20200110,15.16,15.66,15.07,15.43,15.16,0.2699999999999996,1.781,75935.97,116952.063
002903.SZ,20200109,14.97,15.35,14.96,15.16,14.84,0.3200000000000003,2.1563,29032.87,43885.632
002903.SZ,20200108,15.27,15.3,14.8,14.84,15.36,-0.5199999999999996,-3.3854,42239.78,63535.078
002903.SZ,20200107,15.32,15.48,15.15,15.36,15.32,0.03999999999999915,0.2611,36996.38,56570.792
002903.SZ,20200106,14.98,15.46,14.9,15.32,15.2,0.120000000000001,0.7895,42708.55,65148.663
002903.SZ,20200103,15.54,15.6,15.12,15.2,15.23,-0.030000000000001137,-0.197,40263.68,61451.255
002903.SZ,20200102,14.72,15.42,14.67,15.23,14.62,0.6100000000000012,4.1724,59511.68,89916.351
002903.SZ,20191231,14.57,14.79,14.46,14.62,14.59,0.02999999999999936,0.2056,24520.09,35866.407
002903.SZ,20191230,15.02,15.05,13.9,14.59,15.3,-0.7100000000000009,-4.6405,50432.59,73252.271
002903.SZ,20191227,15.25,15.87,15.15,15.3,15.15,0.15000000000000036,0.9901,66221.5,102257.83
002903.SZ,20191226,15.1,15.23,14.9,15.15,15.07,0.08000000000000007,0.5309,33712.5,50771.456
002903.SZ,20191225,15.13,15.25,14.9,15.07,15.24,-0.16999999999999993,-1.1155,38581.37,58062.709
002903.SZ,20191224,14.8,15.29,14.59,15.24,15.14,0.09999999999999964,0.6605,50113.5,75233.329
002903.SZ,20191223,14.71,15.95,14.68,15.14,14.8,0.33999999999999986,2.2973,64764.47,99155.471
002903.SZ,20191220,15.83,15.97,14.77,14.8,15.76,-0.9599999999999991,-6.0914,72161.48,110657.591
002903.SZ,20191219,15.77,15.99,15.62,15.76,15.94,-0.17999999999999972,-1.1292,58767.1,92555.548
002903.SZ,20191218,15.47,16.35,15.27,15.94,15.47,0.46999999999999886,3.0381,117006.26,185916.877
002903.SZ,20191217,15.26,15.51,15.16,15.47,15.38,0.08999999999999986,0.5852,76544.36,117655.796
002903.SZ,20191216,15.15,15.57,15.0,15.38,15.0,0.3800000000000008,2.5333,85381.91,131028.68
002903.SZ,20191213,14.98,15.07,14.68,15.0,14.97,0.02999999999999936,0.2004,53255.76,79210.066
002903.SZ,20191212,14.99,15.13,14.68,14.97,15.13,-0.16000000000000014,-1.0575,48666.64,72674.968
002903.SZ,20191211,15.0,15.49,14.9,15.13,15.12,0.010000000000001563,0.0661,79109.98,120214.793
002903.SZ,20191210,14.72,15.16,14.53,15.12,14.8,0.3199999999999985,2.1622,83115.48,123891.866
002903.SZ,20191209,14.66,15.07,14.65,14.8,15.19,-0.3899999999999988,-2.5675,88412.49,130763.582
002903.SZ,20191206,15.08,15.75,14.66,15.19,14.37,0.8200000000000003,5.7063,167885.48,252423.171
002903.SZ,20191205,13.22,14.37,13.22,14.37,13.06,1.3099999999999987,10.0306,35833.99,50492.003
002903.SZ,20191204,13.05,13.15,12.94,13.06,13.03,0.030000000000001137,0.2302,18451.99,24110.443
002903.SZ,20191203,12.87,13.05,12.83,13.03,13.01,0.019999999999999574,0.1537,21733.88,28125.062
002903.SZ,20191202,13.19,13.2,12.97,13.01,13.12,-0.10999999999999943,-0.8384,17292.5,22597.778
002903.SZ,20191129,13.26,13.32,13.06,13.12,13.2,-0.08000000000000007,-0.6061,15062.5,19809.361
002903.SZ,20191128,13.48,13.6,13.05,13.2,13.48,-0.28000000000000114,-2.0772,22891.4,30453.722
002903.SZ,20191127,13.66,13.66,13.35,13.48,13.58,-0.09999999999999964,-0.7364,17999.0,24307.412
002903.SZ,20191126,13.46,13.83,13.46,13.58,13.45,0.13000000000000078,0.9665,27427.92,37470.897
002903.SZ,20191125,13.81,14.09,13.31,13.45,13.93,-0.4800000000000004,-3.4458,34663.77,46929.658
002903.SZ,20191122,14.2,14.45,13.89,13.93,14.28,-0.34999999999999964,-2.451,31725.5,44778.119
002903.SZ,20191121,14.17,14.63,14.15,14.28,14.2,0.08000000000000007,0.5634,33709.0,48356.01
002903.SZ,20191120,14.53,14.65,14.15,14.2,14.51,-0.3100000000000005,-2.1365,28188.59,40296.902
002903.SZ,20191119,14.35,14.53,14.22,14.51,14.33,0.17999999999999972,1.2561,23604.59,34071.629
002903.SZ,20191118,13.87,14.39,13.82,14.33,14.07,0.2599999999999998,1.8479,27358.18,38879.703
002903.SZ,20191115,14.93,14.94,14.07,14.07,14.57,-0.5,-3.4317,33314.27,48092.401
002903.SZ,20191114,14.4,14.7,14.2,14.57,14.38,0.1899999999999995,1.3213,29147.17,42325.697
002903.SZ,20191113,14.23,14.45,14.15,14.38,14.2,0.1800000000000015,1.2676,26128.68,37427.908
002903.SZ,20191112,14.01,14.28,13.81,14.2,14.04,0.16000000000000014,1.1396,28596.54,40206.114
002903.SZ,20191111,14.4,14.53,13.95,14.04,14.65,-0.6100000000000012,-4.1638,32648.5,46175.819
002903.SZ,20191108,14.96,15.18,14.61,14.65,15.05,-0.40000000000000036,-2.6578,34551.77,51388.63
002903.SZ,20191107,14.54,15.5,14.49,15.05,14.59,0.46000000000000085,3.1528,43538.19,65239.441
002903.SZ,20191106,14.76,14.82,14.46,14.59,14.81,-0.22000000000000064,-1.4855,28605.0,41808.073
002903.SZ,20191105,14.85,14.98,14.53,14.81,14.61,0.20000000000000107,1.3689,32423.59,47878.74
002903.SZ,20191104,14.9,14.92,14.61,14.61,14.67,-0.0600000000000005,-0.409,29948.5,44201.047
002903.SZ,20191101,14.52,14.84,14.22,14.67,14.33,0.33999999999999986,2.3726,37173.5,54205.978
002903.SZ,20191031,14.93,15.15,14.28,14.33,14.79,-0.4599999999999991,-3.1102,40257.0,59079.511
002903.SZ,20191030,15.17,15.2,14.5,14.79,15.45,-0.6600000000000001,-4.2718,45620.0,67590.876
002903.SZ,20191029,16.09,16.09,15.42,15.45,15.96,-0.5100000000000016,-3.1955,40581.0,63619.392
002903.SZ,20191028,15.6,16.0,15.53,15.96,15.66,0.3000000000000007,1.9157,40272.5,63920.162
002903.SZ,20191025,15.7,15.78,15.41,15.66,15.65,0.009999999999999787,0.0639,35144.0,54687.911
002903.SZ,20191024,16.0,16.0,15.4,15.65,16.05,-0.40000000000000036,-2.4922,44252.0,69325.572
002903.SZ,20191023,16.2,16.45,16.01,16.05,16.35,-0.3000000000000007,-1.8349,35347.0,57273.333
002903.SZ,20191022,16.07,16.48,16.07,16.35,16.07,0.28000000000000114,1.7424,39521.47,64247.483
002903.SZ,20191021,16.48,16.48,15.2,16.07,16.51,-0.4400000000000013,-2.6651,48948.07,77835.075
002903.SZ,20191018,16.91,17.36,16.5,16.51,17.14,-0.629999999999999,-3.6756,73464.5,123522.245
002903.SZ,20191017,17.33,17.79,17.01,17.14,17.61,-0.46999999999999886,-2.6689,75186.59,130563.666
002903.SZ,20191016,18.2,18.35,17.21,17.61,18.89,-1.2800000000000011,-6.7761,153447.72,271467.682
002903.SZ,20191015,20.58,21.43,18.68,18.89,20.03,-1.1400000000000006,-5.6915,271090.4,550705.326
002903.SZ,20191014,18.2,20.03,18.11,20.03,18.21,1.8200000000000003,9.9945,157471.35,300190.58
002903.SZ,20191011,19.0,19.02,18.21,18.21,19.0,-0.7899999999999991,-4.1579,89904.59,166204.429
002903.SZ,20191010,19.0,19.31,18.75,19.0,19.34,-0.33999999999999986,-1.758,101845.5,193654.719
002903.SZ,20191009,18.7,19.38,17.9,19.34,19.03,0.3099999999999987,1.629,117821.68,218909.543
002903.SZ,20191008,18.43,19.49,18.1,19.03,18.3,0.7300000000000004,3.9891,129578.54,245058.563
002903.SZ,20190930,18.17,18.94,18.03,18.3,18.43,-0.129999999999999,-0.7054,111974.5,206929.147
002903.SZ,20190927,17.33,19.19,17.31,18.43,17.7,0.7300000000000004,4.1243,161703.23,300132.401
002903.SZ,20190926,17.09,17.99,16.64,17.7,16.9,0.8000000000000007,4.7337,86140.5,150012.867
002903.SZ,20190925,17.27,17.33,16.9,16.9,17.4,-0.5,-2.8736,35585.0,60694.102
002903.SZ,20190924,17.23,17.58,17.16,17.4,17.3,0.09999999999999787,0.578,48434.59,84323.308
002903.SZ,20190923,17.0,17.49,16.73,17.3,17.11,0.19000000000000128,1.1105,37252.0,64095.11
002903.SZ,20190920,17.7,17.8,17.1,17.11,17.53,-0.4200000000000017,-2.3959,48004.5,83252.144
002903.SZ,20190919,17.38,17.57,16.8,17.53,17.3,0.23000000000000043,1.3295,55400.95,95669.926
002903.SZ,20190918,18.15,18.27,17.2,17.3,18.15,-0.8499999999999979,-4.6832,79857.77,140239.846
002903.SZ,20190917,18.6,18.62,18.02,18.15,18.89,-0.740000000000002,-3.9174,73260.05,133519.623
002903.SZ,20190916,18.35,19.22,18.2,18.89,18.35,0.5399999999999991,2.9428,127635.17,239851.163
002903.SZ,20190912,18.19,18.58,17.86,18.35,18.19,0.16000000000000014,0.8796,90726.68,165318.81
002903.SZ,20190911,18.01,18.38,17.81,18.19,17.92,0.2699999999999996,1.5067,83132.39,150213.082
002903.SZ,20190910,18.16,18.28,17.83,17.92,18.4,-0.4799999999999969,-2.6087,84858.21,152687.567
002903.SZ,20190909,18.08,18.47,17.7,18.4,18.0,0.3999999999999986,2.2222,134510.95,242782.528
002903.SZ,20190906,17.04,18.3,16.91,18.0,17.05,0.9499999999999993,5.5718,129824.98,227512.153
002903.SZ,20190905,16.79,17.37,16.72,17.05,16.64,0.41000000000000014,2.4639,110326.23,189087.732
002903.SZ,20190904,16.7,16.71,16.34,16.64,16.77,-0.129999999999999,-0.7752,59758.48,98888.904
002903.SZ,20190903,16.79,16.87,16.35,16.77,16.73,0.03999999999999915,0.2391,73775.89,122309.083
002903.SZ,20190902,16.32,16.77,16.2,16.73,16.15,0.5800000000000018,3.5913,71520.68,118489.983
002903.SZ,20190830,17.1,17.32,16.05,16.15,17.12,-0.9700000000000024,-5.6659,101191.86,168931.867
002903.SZ,20190829,17.18,17.38,17.05,17.12,17.4,-0.2799999999999976,-1.6092,74506.68,128063.128
002903.SZ,20190828,18.23,18.28,17.07,17.4,18.23,-0.8300000000000018,-4.5529,124748.4,217924.075
002903.SZ,20190827,18.62,18.88,17.94,18.23,18.8,-0.5700000000000003,-3.0319,140497.77,257168.277
002903.SZ,20190826,18.79,19.7,18.6,18.8,19.6,-0.8000000000000007,-4.0816,140071.5,266507.233
002903.SZ,20190823,18.62,19.78,18.0,19.6,18.98,0.620000000000001,3.2666,201465.28,386048.074
002903.SZ,20190822,18.89,19.46,18.3,18.98,18.89,0.08999999999999986,0.4764,179080.37,338952.699
002903.SZ,20190821,19.96,21.2,18.88,18.89,19.33,-0.4399999999999977,-2.2763,303361.01,610862.222
002903.SZ,20190820,17.58,19.33,17.08,19.33,17.57,1.759999999999998,10.0171,177152.46,322756.157
002903.SZ,20190819,17.22,17.88,16.85,17.57,16.74,0.8300000000000018,4.9582,156773.02,273357.358
002903.SZ,20190816,17.01,17.88,16.74,16.74,16.58,0.16000000000000014,0.965,138313.34,237175.978
002903.SZ,20190815,16.0,16.81,15.2,16.58,16.85,-0.2700000000000031,-1.6024,120927.88,196503.061
002903.SZ,20190814,16.61,17.37,16.35,16.85,16.3,0.5500000000000007,3.3742,157336.76,265866.052
002903.SZ,20190813,16.28,16.67,15.98,16.3,16.47,-0.16999999999999815,-1.0322,100536.5,163472.99
002903.SZ,20190812,16.34,16.66,15.66,16.47,16.2,0.2699999999999996,1.6667,127148.1,205350.076
002903.SZ,20190809,17.59,17.81,15.82,16.2,17.51,-1.3100000000000023,-7.4814,172821.06,288541.82
002903.SZ,20190808,17.5,18.28,17.2,17.51,18.94,-1.4299999999999997,-7.5502,202048.13,358267.283
002903.SZ,20190807,19.75,20.51,18.4,18.94,18.81,0.13000000000000256,0.6911,316213.71,619963.502
002903.SZ,20190806,16.59,18.81,16.53,18.81,17.1,1.7099999999999973,10.0,221117.75,396882.821
002903.SZ,20190805,18.3,18.6,17.1,17.1,18.93,-1.8299999999999983,-9.6672,241842.28,429135.651
002903.SZ,20190802,17.65,20.1,17.65,18.93,18.27,0.6600000000000001,3.6125,352688.39,685254.89
002903.SZ,20190801,15.74,18.27,15.5,18.27,16.61,1.6600000000000001,9.994,261970.09,445374.977
002903.SZ,20190731,18.45,18.8,16.61,16.61,18.46,-1.8500000000000014,-10.0217,287146.02,503661.025
002903.SZ,20190730,18.0,18.46,16.76,18.46,16.78,1.6799999999999997,10.0119,187433.75,336524.451
002903.SZ,20190729,15.26,16.78,15.0,16.78,15.25,1.5300000000000011,10.0328,127560.77,202748.397
002903.SZ,20190726,14.98,15.25,14.6,15.25,13.86,1.3900000000000006,10.0289,57067.32,86232.251
002903.SZ,20190725,12.61,13.86,12.6,13.86,12.6,1.2599999999999998,10.0,44108.66,59758.238
002903.SZ,20190724,12.55,12.79,12.42,12.6,12.38,0.21999999999999886,1.7771,16931.54,21371.164
002903.SZ,20190723,11.78,12.42,11.7,12.38,12.09,0.2900000000000009,2.3987,16613.11,20368.212
002903.SZ,20190722,12.85,12.86,12.03,12.09,12.81,-0.7200000000000006,-5.6206,18603.59,22830.249
002903.SZ,20190719,12.68,12.92,12.68,12.81,12.6,0.21000000000000085,1.6667,18602.24,23837.462
002903.SZ,20190718,13.01,13.05,12.6,12.6,12.96,-0.3600000000000012,-2.7778,19411.12,24735.135
002903.SZ,20190717,13.05,13.14,12.92,12.96,13.08,-0.11999999999999922,-0.9174,14148.51,18398.934
002903.SZ,20190716,13.11,13.24,12.92,13.08,13.14,-0.0600000000000005,-0.4566,17668.0,23049.05
002903.SZ,20190715,13.3,13.3,12.7,13.14,13.22,-0.08000000000000007,-0.6051,22408.59,29050.276
002903.SZ,20190712,13.36,13.36,13.17,13.22,13.29,-0.06999999999999851,-0.5267,9618.37,12770.564
002903.SZ,20190711,13.29,13.46,13.16,13.29,13.18,0.10999999999999943,0.8346,11051.0,14717.584
002903.SZ,20190710,13.48,13.5,13.11,13.18,13.45,-0.2699999999999996,-2.0074,11652.21,15524.334
002903.SZ,20190709,13.39,13.49,13.3,13.45,13.34,0.10999999999999943,0.8246,10446.5,13999.874
002903.SZ,20190708,14.15,14.15,13.3,13.34,14.21,-0.870000000000001,-6.1224,25927.38,35245.501
002903.SZ,20190705,14.29,14.29,14.05,14.21,14.17,0.040000000000000924,0.2823,13050.04,18489.969
002903.SZ,20190704,14.23,14.38,14.08,14.17,14.23,-0.0600000000000005,-0.4216,14601.0,20747.496
002903.SZ,20190703,14.56,14.65,14.17,14.23,14.55,-0.3200000000000003,-2.1993,16967.37,24277.61
002903.SZ,20190702,14.62,14.75,14.51,14.55,14.63,-0.08000000000000007,-0.5468,19427.0,28386.569
002903.SZ,20190701,14.35,14.78,14.25,14.63,14.08,0.5500000000000007,3.9063,26989.53,39166.069
