ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600109.SH,20200408,9.23,9.34,9.22,9.28,9.32,-0.040000000000000924,-0.4292,329479.31,305414.778
600109.SH,20200407,9.25,9.37,9.18,9.32,9.06,0.2599999999999998,2.8698,585342.15,543184.039
600109.SH,20200403,9.18,9.19,9.03,9.06,9.22,-0.16000000000000014,-1.7354,292222.21,265892.597
600109.SH,20200402,8.98,9.23,8.94,9.22,9.04,0.1800000000000015,1.9912,390434.49,355824.82
600109.SH,20200401,9.06,9.31,9.01,9.04,9.15,-0.11000000000000121,-1.2022,400308.98,366087.437
600109.SH,20200331,9.33,9.37,9.15,9.15,9.19,-0.03999999999999915,-0.4353,336232.74,310669.137
600109.SH,20200330,9.18,9.28,9.04,9.19,9.33,-0.14000000000000057,-1.5005,400601.33,365733.404
600109.SH,20200327,9.32,9.58,9.22,9.33,9.19,0.14000000000000057,1.5234,568993.56,534511.601
600109.SH,20200326,9.31,9.36,9.17,9.19,9.43,-0.2400000000000002,-2.5451,373860.68,346448.307
600109.SH,20200325,9.61,9.61,9.37,9.43,9.34,0.08999999999999986,0.9636,564495.0,536004.8
600109.SH,20200324,9.35,9.4,9.06,9.34,9.13,0.20999999999999908,2.3001,533317.6,494617.667
600109.SH,20200323,9.23,9.35,9.04,9.13,9.56,-0.4299999999999997,-4.4979,512472.22,472595.124
600109.SH,20200320,9.45,9.56,9.26,9.56,9.4,0.16000000000000014,1.7021,525181.09,495108.112
600109.SH,20200319,9.0,9.56,8.94,9.4,9.0,0.40000000000000036,4.4444,917983.92,848003.725
600109.SH,20200318,9.5,9.59,9.0,9.0,9.44,-0.4399999999999995,-4.661,748380.95,698590.992
600109.SH,20200317,9.67,9.75,9.15,9.44,9.42,0.019999999999999574,0.2123,694824.62,655168.26
600109.SH,20200316,10.16,10.25,9.33,9.42,10.1,-0.6799999999999997,-6.7327,898092.96,883735.331
600109.SH,20200313,9.45,10.39,9.45,10.1,10.24,-0.14000000000000057,-1.3672,811048.66,805885.782
600109.SH,20200312,10.3,10.49,10.17,10.24,10.4,-0.16000000000000014,-1.5385,535795.13,551370.094
600109.SH,20200311,10.7,10.73,10.4,10.4,10.75,-0.34999999999999964,-3.2558,650425.92,686756.629
600109.SH,20200310,10.39,10.8,10.21,10.75,10.34,0.41000000000000014,3.9652,1003677.55,1057335.221
600109.SH,20200309,10.57,10.75,10.2,10.34,10.79,-0.4499999999999993,-4.1705,1008660.94,1056708.965
600109.SH,20200306,10.96,11.15,10.79,10.79,11.22,-0.4300000000000015,-3.8324,915263.18,997308.948
