ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300690.SZ,20200408,24.8,25.01,23.32,23.5,25.9,-2.3999999999999986,-9.2664,74726.33,178512.149
300690.SZ,20200407,25.4,26.29,25.25,25.9,24.91,0.9899999999999984,3.9743,44621.72,115137.86
300690.SZ,20200403,23.92,25.15,23.75,24.91,23.74,1.1700000000000017,4.9284,35559.8,87226.87
300690.SZ,20200402,22.91,23.76,22.83,23.74,23.12,0.6199999999999974,2.6817,17677.21,41391.17
300690.SZ,20200401,22.68,23.3,22.58,23.12,22.74,0.38000000000000256,1.6711,12391.52,28659.009
300690.SZ,20200331,23.24,23.47,22.71,22.74,22.97,-0.23000000000000043,-1.0013,11567.89,26625.612
300690.SZ,20200330,23.0,23.4,22.5,22.97,23.12,-0.15000000000000213,-0.6488,16135.8,37138.053
300690.SZ,20200327,23.31,23.51,23.01,23.12,23.08,0.0400000000000027,0.1733,9608.02,22365.813
300690.SZ,20200326,23.06,23.43,22.8,23.08,23.12,-0.0400000000000027,-0.173,12159.83,28079.335
300690.SZ,20200325,23.23,23.34,22.93,23.12,22.79,0.33000000000000185,1.448,12686.28,29360.58
300690.SZ,20200324,22.87,23.13,22.25,22.79,22.58,0.21000000000000085,0.93,13122.3,29828.75
300690.SZ,20200323,21.78,22.97,21.78,22.58,22.48,0.09999999999999787,0.4448,17702.5,39846.978
300690.SZ,20200320,22.4,22.83,22.05,22.48,22.04,0.4400000000000013,1.9964,12885.52,28890.464
300690.SZ,20200319,21.72,22.24,21.58,22.04,21.83,0.21000000000000085,0.962,15174.88,33276.213
300690.SZ,20200318,22.38,22.86,21.82,21.83,22.21,-0.38000000000000256,-1.7109,18216.49,40675.579
300690.SZ,20200317,22.0,22.41,21.39,22.21,22.05,0.16000000000000014,0.7256,19017.9,41803.655
300690.SZ,20200316,23.5,23.67,21.88,22.05,23.42,-1.370000000000001,-5.8497,20961.55,47849.485
300690.SZ,20200313,22.65,23.85,22.59,23.42,24.19,-0.7699999999999996,-3.1831,23389.47,54086.158
300690.SZ,20200312,24.65,24.97,23.86,24.19,25.17,-0.9800000000000004,-3.8935,24771.4,60241.97
300690.SZ,20200311,26.16,26.2,25.09,25.17,25.93,-0.759999999999998,-2.931,23131.06,59352.268
300690.SZ,20200310,24.9,25.95,24.82,25.93,25.28,0.6499999999999986,2.5712,27383.4,69630.824
300690.SZ,20200309,25.89,26.48,25.1,25.28,26.13,-0.8499999999999979,-3.253,32169.87,83308.226
300690.SZ,20200306,25.68,26.45,25.6,26.13,25.97,0.16000000000000014,0.6161,24052.8,62959.688
300690.SZ,20200305,26.0,26.19,25.6,25.97,25.84,0.129999999999999,0.5031,24514.74,63481.781
300690.SZ,20200304,25.1,25.86,25.0,25.84,25.29,0.5500000000000007,2.1748,22239.07,56789.927
300690.SZ,20200303,25.52,25.86,24.93,25.29,25.22,0.07000000000000028,0.2776,23975.1,61033.929
300690.SZ,20200302,23.71,25.34,23.71,25.22,23.7,1.5199999999999996,6.4135,24842.08,61410.116
300690.SZ,20200228,24.7,24.87,23.7,23.7,25.23,-1.5300000000000011,-6.0642,25277.8,61369.922
300690.SZ,20200227,24.88,25.49,24.5,25.23,24.88,0.3500000000000014,1.4068,21075.74,52911.043
300690.SZ,20200226,24.71,25.3,24.7,24.88,25.32,-0.4400000000000013,-1.7378,23101.9,57673.037
300690.SZ,20200225,25.23,25.4,24.48,25.32,25.79,-0.46999999999999886,-1.8224,28175.07,70512.957
300690.SZ,20200224,25.55,25.79,25.21,25.79,25.59,0.1999999999999993,0.7816,23752.94,60639.917
300690.SZ,20200221,25.75,26.08,25.52,25.59,25.75,-0.16000000000000014,-0.6214,26373.24,67958.705
300690.SZ,20200220,25.26,25.97,24.9,25.75,25.22,0.5300000000000011,2.1015,24529.34,62422.881
300690.SZ,20200219,24.78,25.73,24.6,25.22,24.63,0.5899999999999999,2.3955,35593.9,90015.264
300690.SZ,20200218,24.44,24.74,24.16,24.63,24.3,0.3299999999999983,1.358,23643.24,57753.759
300690.SZ,20200217,23.59,24.38,23.59,24.3,23.55,0.75,3.1847,25885.84,62269.742
300690.SZ,20200214,23.62,23.86,23.33,23.55,23.7,-0.14999999999999858,-0.6329,17104.39,40337.621
300690.SZ,20200213,24.0,24.17,23.57,23.7,24.0,-0.3000000000000007,-1.25,17596.0,41906.257
300690.SZ,20200212,23.61,24.08,23.53,24.0,23.7,0.3000000000000007,1.2658,17585.03,41996.976
300690.SZ,20200211,24.08,24.08,23.55,23.7,23.91,-0.21000000000000085,-0.8783,15275.84,36293.411
300690.SZ,20200210,23.66,23.99,23.36,23.91,23.66,0.25,1.0566,18636.53,44198.189
300690.SZ,20200207,23.19,23.69,23.02,23.66,23.25,0.41000000000000014,1.7634,22546.43,52599.448
300690.SZ,20200206,23.0,23.43,22.66,23.25,22.98,0.2699999999999996,1.1749,22751.57,52522.412
300690.SZ,20200205,22.6,23.47,22.55,22.98,22.63,0.3500000000000014,1.5466,25528.03,58834.322
300690.SZ,20200204,21.34,22.85,21.34,22.63,23.49,-0.8599999999999994,-3.6611,43857.17,98307.059
300690.SZ,20200203,23.49,23.49,23.49,23.49,26.1,-2.610000000000003,-10.0,7111.0,16703.739
300690.SZ,20200123,26.86,27.53,25.44,26.1,27.2,-1.0999999999999979,-4.0441,34115.98,90569.273
300690.SZ,20200122,26.26,27.2,25.91,27.2,26.39,0.8099999999999987,3.0693,32573.04,87020.998
300690.SZ,20200121,26.35,26.85,26.2,26.39,26.66,-0.2699999999999996,-1.0128,21922.8,57983.429
300690.SZ,20200120,26.84,26.86,26.36,26.66,26.84,-0.17999999999999972,-0.6706,31212.74,82741.527
300690.SZ,20200117,26.29,27.0,26.21,26.84,26.2,0.6400000000000006,2.4427,29317.1,78160.195
300690.SZ,20200116,26.38,26.82,26.16,26.2,26.63,-0.4299999999999997,-1.6147,23907.8,63054.098
300690.SZ,20200115,26.82,27.32,26.52,26.63,26.62,0.00999999999999801,0.0376,26739.61,71657.46
300690.SZ,20200114,26.84,26.92,26.51,26.62,26.88,-0.259999999999998,-0.9673,24025.0,64021.304
300690.SZ,20200113,26.04,26.88,25.91,26.88,26.01,0.8699999999999974,3.3449,34954.62,92702.716
300690.SZ,20200110,26.15,26.48,25.8,26.01,26.07,-0.05999999999999872,-0.2301,21644.0,56315.233
300690.SZ,20200109,25.47,26.27,25.43,26.07,25.31,0.7600000000000016,3.0028,34973.13,91001.065
300690.SZ,20200108,25.4,25.58,25.13,25.31,25.61,-0.3000000000000007,-1.1714,21708.26,54978.077
300690.SZ,20200107,25.36,25.64,25.27,25.61,25.26,0.34999999999999787,1.3856,25987.33,66263.781
300690.SZ,20200106,25.2,25.49,25.14,25.26,25.44,-0.17999999999999972,-0.7075,28400.2,71878.402
300690.SZ,20200103,25.62,25.74,25.05,25.44,25.77,-0.3299999999999983,-1.2806,27625.62,69915.455
300690.SZ,20200102,25.4,25.98,25.4,25.77,25.27,0.5,1.9786,30855.38,79223.692
300690.SZ,20191231,25.23,25.56,25.05,25.27,25.45,-0.17999999999999972,-0.7073,15453.27,39034.29
300690.SZ,20191230,24.46,25.75,24.46,25.45,24.65,0.8000000000000007,3.2454,25597.08,64603.441
300690.SZ,20191227,25.1,25.26,24.58,24.65,25.1,-0.45000000000000284,-1.7928,12375.0,30917.936
300690.SZ,20191226,25.15,25.36,24.84,25.1,24.99,0.11000000000000298,0.4402,11394.23,28560.803
300690.SZ,20191225,25.23,25.49,24.86,24.99,25.23,-0.240000000000002,-0.9512,10754.4,26973.013
