ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300758.SZ,20200408,28.3,29.26,28.12,29.18,28.19,0.9899999999999984,3.5119,12422.25,35792.434
300758.SZ,20200407,27.69,28.42,27.67,28.19,27.32,0.870000000000001,3.1845,7183.0,20165.718
300758.SZ,20200403,27.6,27.6,27.18,27.32,27.47,-0.14999999999999858,-0.5461,3895.8,10650.551
300758.SZ,20200402,26.63,27.47,26.63,27.47,26.92,0.5499999999999972,2.0431,5278.57,14323.612
300758.SZ,20200401,26.82,27.3,26.75,26.92,26.9,0.020000000000003126,0.0743,3404.0,9201.561
300758.SZ,20200331,26.89,27.38,26.85,26.9,26.84,0.05999999999999872,0.2235,3432.52,9299.581
300758.SZ,20200330,27.07,27.3,26.66,26.84,27.55,-0.7100000000000009,-2.5771,5121.92,13747.126
300758.SZ,20200327,27.9,27.98,27.49,27.55,27.54,0.010000000000001563,0.0363,4816.0,13356.384
300758.SZ,20200326,28.29,28.29,27.5,27.54,28.2,-0.6600000000000001,-2.3404,6900.52,19156.909
300758.SZ,20200325,27.78,28.83,27.5,28.2,27.27,0.9299999999999997,3.4103,10428.6,29509.506
300758.SZ,20200324,26.95,27.4,26.68,27.27,26.7,0.5700000000000003,2.1348,5782.5,15662.55
300758.SZ,20200323,27.43,27.43,26.63,26.7,27.58,-0.879999999999999,-3.1907,6665.0,17994.15
300758.SZ,20200320,27.45,27.69,27.09,27.58,27.0,0.5799999999999983,2.1481,5919.92,16227.387
300758.SZ,20200319,27.24,27.24,26.6,27.0,26.89,0.10999999999999943,0.4091,6428.5,17316.812
300758.SZ,20200318,27.26,27.73,26.61,26.89,27.17,-0.28000000000000114,-1.0305,7551.0,20640.48
300758.SZ,20200317,27.18,27.85,26.55,27.17,27.18,-0.00999999999999801,-0.0368,9504.6,25714.691
300758.SZ,20200316,28.68,29.29,26.97,27.18,28.53,-1.3500000000000014,-4.7319,11544.32,32292.651
300758.SZ,20200313,28.3,28.83,26.88,28.53,29.28,-0.75,-2.5615,10750.46,30173.778
300758.SZ,20200312,29.98,30.17,28.98,29.28,29.98,-0.6999999999999993,-2.3349,10900.46,32139.059
300758.SZ,20200311,30.89,30.89,29.94,29.98,30.59,-0.6099999999999994,-1.9941,9119.0,27651.227
300758.SZ,20200310,30.12,30.76,29.58,30.59,30.08,0.5100000000000016,1.6955,13294.0,40094.558
300758.SZ,20200309,31.0,31.39,30.03,30.08,31.7,-1.620000000000001,-5.1104,14520.0,44277.973
300758.SZ,20200306,32.0,32.0,31.5,31.7,32.0,-0.3000000000000007,-0.9375,9511.1,30161.66
300758.SZ,20200305,32.0,32.2,31.42,32.0,31.62,0.379999999999999,1.2018,15803.9,50378.145
300758.SZ,20200304,30.9,32.29,30.84,31.62,30.84,0.7800000000000011,2.5292,16227.66,51426.789
300758.SZ,20200303,31.4,31.85,30.69,30.84,31.21,-0.370000000000001,-1.1855,14124.66,44077.869
300758.SZ,20200302,30.1,31.35,30.1,31.21,29.86,1.3500000000000014,4.5211,9517.35,29423.512
300758.SZ,20200228,31.0,31.7,29.5,29.86,32.01,-2.1499999999999986,-6.7167,15277.83,46792.47
300758.SZ,20200227,31.8,32.49,31.8,32.01,31.95,0.05999999999999872,0.1878,7325.84,23516.314
300758.SZ,20200226,32.2,33.38,31.95,31.95,32.85,-0.9000000000000021,-2.7397,14249.28,46273.218
300758.SZ,20200225,31.65,33.3,31.01,32.85,32.49,0.35999999999999943,1.108,26936.6,86309.278
300758.SZ,20200224,32.2,32.61,31.92,32.49,32.52,-0.030000000000001137,-0.0923,16294.85,52564.439
300758.SZ,20200221,32.06,32.79,31.7,32.52,32.19,0.3300000000000054,1.0252,19418.29,62624.83
300758.SZ,20200220,31.55,32.29,31.55,32.19,31.85,0.3399999999999963,1.0675,11680.38,37426.186
300758.SZ,20200219,31.73,32.3,31.61,31.85,31.73,0.120000000000001,0.3782,8888.06,28319.276
300758.SZ,20200218,31.69,31.96,31.17,31.73,31.53,0.1999999999999993,0.6343,10143.3,31979.115
300758.SZ,20200217,30.2,31.77,30.2,31.53,30.0,1.5300000000000011,5.1,11124.08,34665.335
300758.SZ,20200214,30.06,30.5,29.66,30.0,30.26,-0.26000000000000156,-0.8592,8205.26,24638.258
300758.SZ,20200213,30.81,31.2,30.26,30.26,30.8,-0.5399999999999991,-1.7532,8119.37,24831.73
300758.SZ,20200212,30.6,31.0,30.51,30.8,30.76,0.03999999999999915,0.13,5358.0,16504.343
300758.SZ,20200211,30.79,31.29,30.53,30.76,31.04,-0.2799999999999976,-0.9021,5282.0,16324.619
300758.SZ,20200210,30.44,31.2,30.3,31.04,30.7,0.33999999999999986,1.1075,6151.26,18991.524
300758.SZ,20200207,30.16,30.9,29.9,30.7,30.15,0.5500000000000007,1.8242,8366.74,25439.048
300758.SZ,20200206,29.7,30.48,29.0,30.15,29.46,0.6899999999999977,2.3422,10835.29,32357.576
300758.SZ,20200205,28.81,29.74,28.6,29.46,28.26,1.1999999999999993,4.2463,10306.24,30162.878
300758.SZ,20200204,26.45,28.99,26.45,28.26,29.32,-1.0599999999999987,-3.6153,16071.3,45202.593
300758.SZ,20200203,29.32,29.32,29.32,29.32,32.58,-3.259999999999998,-10.0061,2883.0,8452.956
300758.SZ,20200123,34.73,34.9,31.3,32.58,34.73,-2.1499999999999986,-6.1906,11275.06,37652.174
