ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603817.SH,20200408,5.84,5.91,5.77,5.86,5.84,0.020000000000000462,0.3425,18960.0,11086.241
603817.SH,20200407,5.74,5.84,5.7,5.84,5.67,0.16999999999999993,2.9982,20188.63,11691.141
603817.SH,20200403,5.73,5.73,5.63,5.67,5.73,-0.0600000000000005,-1.0471,9384.0,5331.065
603817.SH,20200402,5.65,5.74,5.58,5.73,5.64,0.09000000000000075,1.5957,10795.0,6114.266
603817.SH,20200401,5.62,5.74,5.62,5.64,5.66,-0.020000000000000462,-0.3534,10655.0,6060.754
603817.SH,20200331,5.68,5.79,5.62,5.66,5.63,0.03000000000000025,0.5329,11178.0,6340.25
603817.SH,20200330,5.75,5.75,5.58,5.63,5.8,-0.16999999999999993,-2.931,24681.36,13891.106
603817.SH,20200327,5.85,5.89,5.8,5.8,5.8,0.0,0.0,20820.0,12146.22
603817.SH,20200326,5.83,5.84,5.79,5.8,5.86,-0.0600000000000005,-1.0239,20758.0,12061.857
603817.SH,20200325,5.86,5.93,5.82,5.86,5.8,0.0600000000000005,1.0345,29122.47,17078.595
603817.SH,20200324,5.8,5.86,5.66,5.8,5.73,0.0699999999999994,1.2216,18758.0,10828.233
603817.SH,20200323,5.85,5.94,5.71,5.73,5.97,-0.23999999999999932,-4.0201,22672.0,13196.056
603817.SH,20200320,5.92,6.0,5.87,5.97,5.9,0.0699999999999994,1.1864,19570.09,11624.595
603817.SH,20200319,6.04,6.04,5.73,5.9,6.0,-0.09999999999999964,-1.6667,32512.89,19108.131
603817.SH,20200318,6.18,6.26,6.0,6.0,6.15,-0.15000000000000036,-2.439,25426.0,15634.124
603817.SH,20200317,6.22,6.3,5.96,6.15,6.26,-0.10999999999999943,-1.7572,28584.0,17498.374
603817.SH,20200316,6.55,6.56,6.19,6.26,6.47,-0.20999999999999996,-3.2457,45825.0,29441.153
603817.SH,20200313,6.35,6.47,6.01,6.47,6.55,-0.08000000000000007,-1.2214,48392.0,30562.782
603817.SH,20200312,6.36,6.55,6.31,6.55,6.43,0.1200000000000001,1.8663,55838.0,36097.797
603817.SH,20200311,6.39,6.57,6.39,6.43,6.37,0.05999999999999961,0.9419,40430.0,26184.943
603817.SH,20200310,6.33,6.38,6.14,6.37,6.37,0.0,0.0,38920.0,24392.683
603817.SH,20200309,6.38,6.53,6.35,6.37,6.46,-0.08999999999999986,-1.3932,36889.0,23778.517
603817.SH,20200306,6.4,6.49,6.32,6.46,6.46,0.0,0.0,31700.0,20311.854
603817.SH,20200305,6.41,6.48,6.39,6.46,6.37,0.08999999999999986,1.4129,49259.85,31707.4
603817.SH,20200304,6.29,6.55,6.26,6.37,6.25,0.1200000000000001,1.92,51321.0,32834.588
603817.SH,20200303,6.16,6.33,6.16,6.25,6.12,0.1299999999999999,2.1242,46125.85,28723.684
603817.SH,20200302,5.96,6.13,5.96,6.12,5.91,0.20999999999999996,3.5533,21458.59,13027.568
603817.SH,20200228,6.1,6.18,5.91,5.91,6.23,-0.3200000000000003,-5.1364,31880.0,19220.487
603817.SH,20200227,6.16,6.27,6.11,6.23,6.18,0.05000000000000071,0.8091,35213.59,21853.029
603817.SH,20200226,5.99,6.24,5.96,6.18,6.07,0.10999999999999943,1.8122,38723.0,23652.844
603817.SH,20200225,6.13,6.13,5.91,6.07,6.21,-0.13999999999999968,-2.2544,36217.47,21865.367
603817.SH,20200224,6.25,6.28,6.18,6.21,6.27,-0.05999999999999961,-0.9569,28126.09,17472.894
603817.SH,20200221,6.3,6.35,6.24,6.27,6.27,0.0,0.0,32045.16,20163.948
603817.SH,20200220,6.23,6.28,6.14,6.27,6.18,0.08999999999999986,1.4563,27221.86,16910.557
603817.SH,20200219,6.23,6.23,6.18,6.18,6.22,-0.040000000000000036,-0.6431,17137.0,10622.087
603817.SH,20200218,6.13,6.27,6.13,6.22,6.16,0.05999999999999961,0.974,22828.0,14154.367
603817.SH,20200217,6.06,6.17,6.05,6.16,6.03,0.1299999999999999,2.1559,21904.57,13411.029
603817.SH,20200214,6.06,6.11,6.01,6.03,6.06,-0.02999999999999936,-0.495,14367.0,8695.648
603817.SH,20200213,6.25,6.26,5.99,6.06,6.17,-0.11000000000000032,-1.7828,24207.0,14707.984
603817.SH,20200212,6.08,6.18,6.08,6.17,6.13,0.040000000000000036,0.6525,13663.57,8401.315
603817.SH,20200211,6.24,6.26,6.08,6.13,6.27,-0.13999999999999968,-2.2329,25066.32,15452.789
603817.SH,20200210,6.3,6.32,6.17,6.27,6.28,-0.010000000000000675,-0.1592,40817.35,25521.494
603817.SH,20200207,5.95,6.39,5.9,6.28,5.93,0.35000000000000053,5.9022,50309.98,30667.996
603817.SH,20200206,5.8,5.95,5.7,5.93,5.78,0.14999999999999947,2.5952,33273.6,19475.186
603817.SH,20200205,5.64,5.88,5.63,5.78,5.62,0.16000000000000014,2.847,24864.2,14394.908
603817.SH,20200204,5.23,5.68,5.23,5.62,5.79,-0.16999999999999993,-2.9361,34351.0,19144.362
603817.SH,20200203,5.79,5.79,5.79,5.79,6.43,-0.6399999999999997,-9.9533,12757.0,7386.303
603817.SH,20200123,6.58,6.62,6.38,6.43,6.59,-0.16000000000000014,-2.4279,21165.0,13726.834
603817.SH,20200122,6.66,6.66,6.5,6.59,6.66,-0.07000000000000028,-1.0511,19937.47,13113.138
603817.SH,20200121,6.69,6.75,6.65,6.66,6.7,-0.040000000000000036,-0.597,17436.47,11669.1
603817.SH,20200120,6.66,6.72,6.63,6.7,6.67,0.03000000000000025,0.4498,17568.47,11708.356
603817.SH,20200117,6.73,6.75,6.65,6.67,6.71,-0.040000000000000036,-0.5961,16404.0,10986.642
603817.SH,20200116,6.8,6.84,6.66,6.71,6.81,-0.09999999999999964,-1.4684,30338.08,20427.37
603817.SH,20200115,6.95,6.97,6.76,6.81,6.92,-0.11000000000000032,-1.5896,30646.53,20918.447
603817.SH,20200114,6.93,6.96,6.83,6.92,6.92,0.0,0.0,53435.73,36785.312
603817.SH,20200113,6.95,6.95,6.78,6.92,6.95,-0.03000000000000025,-0.4317,51407.08,35293.882
603817.SH,20200110,6.83,7.06,6.78,6.95,6.75,0.20000000000000018,2.963,103098.55,71795.742
603817.SH,20200109,6.65,6.85,6.64,6.75,6.61,0.13999999999999968,2.118,52546.28,35459.921
603817.SH,20200108,6.76,6.76,6.6,6.61,6.76,-0.14999999999999947,-2.2189,34960.0,23329.695
603817.SH,20200107,6.61,6.84,6.58,6.76,6.64,0.1200000000000001,1.8072,58051.95,39032.796
603817.SH,20200106,6.54,6.66,6.54,6.64,6.58,0.05999999999999961,0.9119,38304.65,25346.019
603817.SH,20200103,6.69,6.76,6.57,6.58,6.69,-0.11000000000000032,-1.6442,70484.49,46790.945
603817.SH,20200102,6.75,6.95,6.69,6.69,6.74,-0.04999999999999982,-0.7418,58791.89,39768.193
603817.SH,20191231,6.69,6.8,6.67,6.74,6.72,0.020000000000000462,0.2976,29029.0,19505.379
603817.SH,20191230,6.46,6.77,6.46,6.72,6.51,0.20999999999999996,3.2258,63783.97,42320.457
603817.SH,20191227,6.45,6.55,6.41,6.51,6.45,0.05999999999999961,0.9302,44368.0,28767.043
603817.SH,20191226,6.35,6.46,6.33,6.45,6.35,0.10000000000000053,1.5748,22173.0,14167.805
