ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603017.SH,20200408,10.79,10.85,10.66,10.69,10.86,-0.16999999999999993,-1.5654,26125.99,28026.39
603017.SH,20200407,10.63,10.86,10.52,10.86,10.46,0.3999999999999986,3.8241,39266.99,42171.933
603017.SH,20200403,10.68,10.76,10.46,10.46,10.68,-0.21999999999999886,-2.0599,18515.0,19570.286
603017.SH,20200402,10.35,10.7,10.31,10.68,10.5,0.17999999999999972,1.7143,26938.99,28267.541
603017.SH,20200401,10.75,10.96,10.42,10.5,10.75,-0.25,-2.3256,36619.0,39200.588
603017.SH,20200331,10.63,10.85,10.47,10.75,10.62,0.13000000000000078,1.2241,38925.0,41637.687
603017.SH,20200330,10.39,10.7,10.06,10.62,10.51,0.10999999999999943,1.0466,35690.0,36964.892
603017.SH,20200327,10.7,10.93,10.5,10.51,10.63,-0.120000000000001,-1.1289,46646.0,50092.303
603017.SH,20200326,10.54,10.79,10.44,10.63,10.69,-0.05999999999999872,-0.5613,31047.0,32798.026
603017.SH,20200325,10.85,10.96,10.47,10.69,10.75,-0.0600000000000005,-0.5581,53537.0,57051.567
603017.SH,20200324,10.02,10.76,9.91,10.75,9.86,0.8900000000000006,9.0264,69050.0,71699.07
603017.SH,20200323,9.89,10.18,9.82,9.86,10.1,-0.2400000000000002,-2.3762,21352.0,21369.749
603017.SH,20200320,9.89,10.12,9.85,10.1,9.82,0.27999999999999936,2.8513,25799.0,25843.435
603017.SH,20200319,9.8,10.09,9.58,9.82,9.88,-0.0600000000000005,-0.6073,26629.0,26210.024
603017.SH,20200318,9.7,10.32,9.7,9.88,9.67,0.21000000000000085,2.1717,27943.0,27929.405
603017.SH,20200317,9.6,9.88,9.46,9.67,9.68,-0.009999999999999787,-0.1033,14432.0,13901.557
603017.SH,20200316,10.08,10.19,9.66,9.68,9.99,-0.3100000000000005,-3.1031,19363.0,19252.649
603017.SH,20200313,9.7,10.1,9.52,9.99,10.23,-0.2400000000000002,-2.346,21237.0,20905.365
603017.SH,20200312,10.48,10.48,10.18,10.23,10.52,-0.28999999999999915,-2.7567,23021.0,23693.234
603017.SH,20200311,10.78,10.84,10.52,10.52,10.78,-0.2599999999999998,-2.4119,25488.82,27201.073
603017.SH,20200310,10.4,10.85,10.4,10.78,10.54,0.2400000000000002,2.277,37575.91,39839.073
603017.SH,20200309,10.6,10.8,10.46,10.54,10.82,-0.28000000000000114,-2.5878,33368.47,35324.725
603017.SH,20200306,11.0,11.0,10.8,10.82,11.15,-0.33000000000000007,-2.9596,43577.95,47380.1
603017.SH,20200305,11.28,11.37,10.96,11.15,11.27,-0.11999999999999922,-1.0648,76731.47,85352.915
603017.SH,20200304,10.63,11.48,10.58,11.27,10.83,0.4399999999999995,4.0628,104893.5,116845.202
603017.SH,20200303,10.78,11.15,10.48,10.83,10.4,0.4299999999999997,4.1346,126083.24,136411.02
