ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300317.SZ,20200408,3.5,3.62,3.5,3.59,3.54,0.04999999999999982,1.4124,68504.29,24476.154
300317.SZ,20200407,3.52,3.56,3.48,3.54,3.45,0.08999999999999986,2.6087,60363.0,21248.598
300317.SZ,20200403,3.44,3.52,3.41,3.45,3.45,0.0,0.0,62334.6,21561.961
300317.SZ,20200402,3.27,3.46,3.26,3.45,3.3,0.15000000000000036,4.5455,81718.31,27605.083
300317.SZ,20200401,3.27,3.36,3.24,3.3,3.28,0.020000000000000018,0.6098,48771.06,16188.26
300317.SZ,20200331,3.4,3.4,3.26,3.28,3.34,-0.06000000000000005,-1.7964,51326.0,17101.624
300317.SZ,20200330,3.51,3.52,3.27,3.34,3.51,-0.16999999999999993,-4.8433,94245.31,31524.116
300317.SZ,20200327,3.65,3.65,3.5,3.51,3.58,-0.07000000000000028,-1.9553,64302.18,22983.373
300317.SZ,20200326,3.62,3.68,3.57,3.58,3.65,-0.06999999999999984,-1.9178,57894.48,20897.676
300317.SZ,20200325,3.62,3.66,3.57,3.65,3.53,0.1200000000000001,3.3994,68230.37,24697.915
300317.SZ,20200324,3.53,3.57,3.42,3.53,3.48,0.04999999999999982,1.4368,50371.38,17644.929
300317.SZ,20200323,3.54,3.62,3.47,3.48,3.65,-0.16999999999999993,-4.6575,57324.02,20273.245
300317.SZ,20200320,3.63,3.69,3.59,3.65,3.63,0.020000000000000018,0.551,65948.6,23984.289
300317.SZ,20200319,3.57,3.65,3.46,3.63,3.6,0.029999999999999805,0.8333,79770.18,28464.85
300317.SZ,20200318,3.73,3.79,3.58,3.6,3.69,-0.08999999999999986,-2.439,66829.06,24790.421
300317.SZ,20200317,3.86,3.86,3.55,3.69,3.77,-0.08000000000000007,-2.122,76343.84,28175.61
300317.SZ,20200316,3.96,3.99,3.74,3.77,3.91,-0.14000000000000012,-3.5806,76529.52,29801.464
300317.SZ,20200313,3.81,3.94,3.65,3.91,3.98,-0.06999999999999984,-1.7588,104218.27,39912.435
300317.SZ,20200312,4.02,4.07,3.95,3.98,4.12,-0.14000000000000012,-3.3981,87870.68,35210.805
300317.SZ,20200311,4.18,4.25,4.1,4.12,4.2,-0.08000000000000007,-1.9048,160545.52,66786.653
300317.SZ,20200310,3.88,4.29,3.83,4.2,3.97,0.22999999999999998,5.7935,185383.11,74705.321
300317.SZ,20200309,4.12,4.14,3.97,3.97,4.17,-0.19999999999999973,-4.7962,108112.57,43773.331
300317.SZ,20200306,4.17,4.22,4.12,4.17,4.24,-0.07000000000000028,-1.6509,106841.45,44489.076
300317.SZ,20200305,4.17,4.25,4.11,4.24,4.1,0.14000000000000057,3.4146,163026.89,68521.348
300317.SZ,20200304,4.06,4.13,4.01,4.1,4.09,0.009999999999999787,0.2445,109312.37,44476.713
300317.SZ,20200303,4.01,4.21,4.01,4.09,4.0,0.08999999999999986,2.25,145046.43,59655.503
300317.SZ,20200302,3.86,4.04,3.85,4.0,3.85,0.1499999999999999,3.8961,107616.87,42501.698
300317.SZ,20200228,4.0,4.09,3.83,3.85,4.25,-0.3999999999999999,-9.4118,204045.25,80586.621
300317.SZ,20200227,4.39,4.39,4.21,4.25,4.42,-0.16999999999999993,-3.8462,209193.99,89800.551
300317.SZ,20200226,4.17,4.66,4.11,4.42,4.26,0.16000000000000014,3.7559,330287.94,143662.105
300317.SZ,20200225,4.25,4.3,4.03,4.26,4.38,-0.1200000000000001,-2.7397,273224.24,115246.079
300317.SZ,20200224,4.26,4.48,4.25,4.38,4.44,-0.0600000000000005,-1.3514,330537.26,142886.044
300317.SZ,20200221,4.71,4.97,4.42,4.44,4.6,-0.15999999999999925,-3.4783,570200.61,266475.502
300317.SZ,20200220,4.28,4.6,4.13,4.6,4.18,0.41999999999999993,10.0478,356261.84,155240.228
300317.SZ,20200219,4.24,4.35,4.09,4.18,4.11,0.0699999999999994,1.7032,272005.77,114323.376
300317.SZ,20200218,4.05,4.13,3.97,4.11,4.04,0.07000000000000028,1.7327,207973.21,84590.867
300317.SZ,20200217,3.85,4.05,3.83,4.04,3.92,0.1200000000000001,3.0612,193874.21,76828.45
300317.SZ,20200214,3.96,4.09,3.85,3.92,4.17,-0.25,-5.9952,283794.45,112169.561
300317.SZ,20200213,4.43,4.43,4.15,4.17,4.03,0.13999999999999968,3.4739,488167.96,209689.581
300317.SZ,20200212,3.66,4.03,3.65,4.03,3.66,0.3700000000000001,10.1093,45964.17,18273.661
300317.SZ,20200211,3.68,3.72,3.62,3.66,3.67,-0.009999999999999787,-0.2725,85991.35,31597.731
300317.SZ,20200210,3.61,3.69,3.52,3.67,3.59,0.08000000000000007,2.2284,108127.96,39259.173
300317.SZ,20200207,3.5,3.61,3.49,3.59,3.55,0.040000000000000036,1.1268,117948.59,41985.033
300317.SZ,20200206,3.56,3.57,3.41,3.55,3.51,0.040000000000000036,1.1396,122192.25,42745.979
300317.SZ,20200205,3.38,3.57,3.38,3.51,3.39,0.11999999999999966,3.5398,148094.88,51599.61
300317.SZ,20200204,3.32,3.48,3.32,3.39,3.69,-0.2999999999999998,-8.1301,215468.84,72519.237
300317.SZ,20200203,3.69,3.69,3.69,3.69,4.1,-0.4099999999999997,-10.0,13787.0,5087.403
300317.SZ,20200123,4.3,4.31,4.0,4.1,4.31,-0.20999999999999996,-4.8724,110418.8,45902.765
300317.SZ,20200122,4.23,4.33,4.16,4.31,4.23,0.07999999999999918,1.8913,96534.09,41179.239
300317.SZ,20200121,4.21,4.35,4.15,4.23,4.23,0.0,0.0,108694.67,46209.184
300317.SZ,20200120,4.26,4.26,4.17,4.23,4.27,-0.03999999999999915,-0.9368,74216.52,31264.429
300317.SZ,20200117,4.34,4.35,4.22,4.27,4.37,-0.10000000000000053,-2.2883,112575.41,48259.272
300317.SZ,20200116,4.32,4.38,4.21,4.37,4.33,0.040000000000000036,0.9238,186648.52,80014.26
300317.SZ,20200115,4.5,4.5,4.17,4.33,4.56,-0.22999999999999954,-5.0439,287624.91,124678.411
300317.SZ,20200114,4.66,4.73,4.54,4.56,4.65,-0.09000000000000075,-1.9355,174975.51,80985.906
300317.SZ,20200113,4.78,4.78,4.55,4.65,4.8,-0.14999999999999947,-3.125,151245.37,69883.864
300317.SZ,20200110,4.98,5.0,4.72,4.8,5.01,-0.20999999999999996,-4.1916,228368.87,109783.027
300317.SZ,20200109,5.01,5.1,4.97,5.01,4.97,0.040000000000000036,0.8048,168861.46,84782.804
300317.SZ,20200108,5.0,5.17,4.95,4.97,5.04,-0.07000000000000028,-1.3889,307475.42,155869.966
300317.SZ,20200107,5.07,5.18,5.01,5.04,5.04,0.0,0.0,309128.08,156894.486
300317.SZ,20200106,4.79,5.13,4.69,5.04,4.84,0.20000000000000018,4.1322,327340.79,161926.787
300317.SZ,20200103,4.79,4.84,4.7,4.84,4.83,0.009999999999999787,0.207,178339.46,84943.207
300317.SZ,20200102,4.78,4.86,4.77,4.83,4.8,0.03000000000000025,0.625,166787.75,80205.62
300317.SZ,20191231,4.95,5.15,4.76,4.8,4.96,-0.16000000000000014,-3.2258,224921.57,110708.699
300317.SZ,20191230,4.89,5.1,4.81,4.96,5.0,-0.040000000000000036,-0.8,276339.74,137129.141
300317.SZ,20191227,4.75,5.05,4.73,5.0,4.8,0.20000000000000018,4.1667,369951.1,180854.113
300317.SZ,20191226,4.74,4.82,4.66,4.8,4.72,0.08000000000000007,1.6949,154953.93,73520.592
300317.SZ,20191225,4.7,4.75,4.61,4.72,4.78,-0.0600000000000005,-1.2552,165414.36,77208.581
300317.SZ,20191224,4.59,4.88,4.58,4.78,4.51,0.27000000000000046,5.9867,228010.26,108394.701
300317.SZ,20191223,4.62,4.68,4.5,4.51,4.59,-0.08000000000000007,-1.7429,81170.14,36994.022
300317.SZ,20191220,4.83,4.83,4.59,4.59,4.79,-0.20000000000000018,-4.1754,139630.0,65428.461
300317.SZ,20191219,4.74,4.83,4.7,4.79,4.82,-0.03000000000000025,-0.6224,156403.88,74647.622
300317.SZ,20191218,4.93,4.93,4.77,4.82,4.9,-0.08000000000000007,-1.6327,235078.75,113507.623
300317.SZ,20191217,4.68,4.94,4.63,4.9,4.72,0.1800000000000006,3.8136,381736.16,184090.929
300317.SZ,20191216,4.52,4.78,4.48,4.72,4.56,0.16000000000000014,3.5088,228715.89,106086.301
300317.SZ,20191213,4.47,4.66,4.47,4.56,4.5,0.05999999999999961,1.3333,176281.12,80646.626
300317.SZ,20191212,4.53,4.67,4.49,4.5,4.58,-0.08000000000000007,-1.7467,197398.03,90369.529
300317.SZ,20191211,4.65,4.69,4.5,4.58,4.75,-0.16999999999999993,-3.5789,253844.01,116308.486
300317.SZ,20191210,4.47,4.93,4.44,4.75,4.55,0.20000000000000018,4.3956,429280.15,201656.828
300317.SZ,20191209,4.44,4.58,4.36,4.55,4.55,0.0,0.0,292318.34,130305.592
300317.SZ,20191206,4.58,4.74,4.46,4.55,4.59,-0.040000000000000036,-0.8715,331926.72,151959.513
300317.SZ,20191205,4.75,4.89,4.5,4.59,4.75,-0.16000000000000014,-3.3684,515028.13,240335.276
300317.SZ,20191204,4.49,4.75,4.39,4.75,4.32,0.4299999999999997,9.9537,422252.97,193946.522
