ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002270.SZ,20200408,5.02,5.28,4.98,5.05,4.88,0.16999999999999993,3.4836,407711.54,208217.44
002270.SZ,20200407,4.81,4.88,4.75,4.88,4.44,0.4399999999999995,9.9099,109227.5,52982.568
002270.SZ,20200403,4.54,4.58,4.43,4.44,4.58,-0.13999999999999968,-3.0568,106171.02,47655.534
002270.SZ,20200402,4.46,4.58,4.45,4.58,4.46,0.1200000000000001,2.6906,120303.21,54240.48
002270.SZ,20200401,4.51,4.64,4.46,4.46,4.55,-0.08999999999999986,-1.978,85345.37,38908.395
002270.SZ,20200331,4.72,4.74,4.55,4.55,4.7,-0.15000000000000036,-3.1915,105458.67,48877.85
002270.SZ,20200330,4.58,4.74,4.44,4.7,4.66,0.040000000000000036,0.8584,173250.19,79299.899
002270.SZ,20200327,4.86,4.89,4.66,4.66,4.82,-0.16000000000000014,-3.3195,210985.1,100576.601
002270.SZ,20200326,5.1,5.15,4.79,4.82,5.21,-0.3899999999999997,-7.4856,334391.99,165648.984
002270.SZ,20200325,5.35,5.45,5.15,5.21,5.3,-0.08999999999999986,-1.6981,345494.64,181908.092
002270.SZ,20200324,5.38,5.51,5.0,5.3,5.33,-0.03000000000000025,-0.5629,390668.62,206054.42
002270.SZ,20200323,5.2,5.69,5.15,5.33,5.43,-0.09999999999999964,-1.8416,431647.04,234954.546
002270.SZ,20200320,5.54,5.66,5.38,5.43,5.51,-0.08000000000000007,-1.4519,437353.8,240876.584
002270.SZ,20200319,5.25,5.68,5.16,5.51,5.35,0.16000000000000014,2.9907,550769.29,297295.655
002270.SZ,20200318,5.2,5.58,5.16,5.35,5.37,-0.020000000000000462,-0.3724,745515.68,397880.322
002270.SZ,20200317,4.85,5.37,4.72,5.37,4.88,0.4900000000000002,10.041,758866.59,397873.331
002270.SZ,20200316,5.26,5.26,4.83,4.88,5.26,-0.3799999999999999,-7.2243,322732.16,163626.361
002270.SZ,20200313,4.65,5.37,4.65,5.26,4.93,0.33000000000000007,6.6937,430354.93,219320.797
002270.SZ,20200312,4.9,5.14,4.85,4.93,5.01,-0.08000000000000007,-1.5968,222773.75,110733.713
002270.SZ,20200311,5.17,5.42,4.94,5.01,5.14,-0.1299999999999999,-2.5292,361006.69,186742.04
002270.SZ,20200310,4.9,5.18,4.69,5.14,5.0,0.13999999999999968,2.8,360193.45,179229.594
