ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603668.SH,20200408,10.28,10.9,9.77,10.18,10.29,-0.10999999999999943,-1.069,206116.67,210855.449
603668.SH,20200407,9.57,10.35,9.57,10.29,9.57,0.7199999999999989,7.5235,245051.64,246696.191
603668.SH,20200403,9.27,9.85,9.27,9.57,9.28,0.2900000000000009,3.125,230030.22,221032.006
603668.SH,20200402,8.68,9.45,8.68,9.28,8.9,0.379999999999999,4.2697,269278.22,242257.122
603668.SH,20200401,10.49,10.49,8.67,8.9,9.63,-0.7300000000000004,-7.5805,474237.94,457649.24
603668.SH,20200331,8.9,9.63,8.76,9.63,8.75,0.8800000000000008,10.0571,111728.34,104703.501
603668.SH,20200330,8.91,9.08,8.67,8.75,8.94,-0.1899999999999995,-2.1253,96911.65,86070.055
603668.SH,20200327,9.28,9.37,8.9,8.94,9.15,-0.21000000000000085,-2.2951,118132.49,107323.028
603668.SH,20200326,9.3,9.6,8.9,9.15,9.38,-0.23000000000000043,-2.452,141420.47,131245.272
603668.SH,20200325,9.51,9.62,9.3,9.38,9.46,-0.08000000000000007,-0.8457,117026.64,110115.452
603668.SH,20200324,9.3,9.47,9.11,9.46,9.27,0.19000000000000128,2.0496,158760.87,147680.4
603668.SH,20200323,8.7,9.46,8.68,9.27,8.84,0.4299999999999997,4.8643,224308.33,206276.726
603668.SH,20200320,8.93,9.24,8.78,8.84,8.91,-0.07000000000000028,-0.7856,203357.81,183304.962
603668.SH,20200319,8.52,9.18,8.31,8.91,8.62,0.2900000000000009,3.3643,237459.78,208594.458
603668.SH,20200318,8.27,9.06,8.27,8.62,8.24,0.379999999999999,4.6117,320517.33,278876.419
603668.SH,20200317,7.74,8.27,7.6,8.24,7.73,0.5099999999999998,6.5977,208158.19,167427.886
603668.SH,20200316,7.85,8.01,7.7,7.73,7.79,-0.05999999999999961,-0.7702,70629.81,55379.864
603668.SH,20200313,7.53,7.87,7.5,7.79,7.86,-0.07000000000000028,-0.8906,59271.96,45626.539
603668.SH,20200312,7.92,7.92,7.74,7.86,8.01,-0.14999999999999947,-1.8727,69264.11,54005.98
603668.SH,20200311,7.89,8.18,7.86,8.01,7.89,0.1200000000000001,1.5209,88158.36,71021.963
603668.SH,20200310,7.81,7.91,7.6,7.89,7.88,0.009999999999999787,0.1269,86183.72,66706.931
603668.SH,20200309,8.05,8.25,7.88,7.88,8.16,-0.28000000000000025,-3.4314,92127.55,74391.76
603668.SH,20200306,8.1,8.27,8.03,8.16,8.19,-0.02999999999999936,-0.3663,93392.21,76161.106
603668.SH,20200305,7.82,8.23,7.76,8.19,7.77,0.41999999999999993,5.4054,174977.98,141178.997
603668.SH,20200304,7.85,7.85,7.66,7.77,7.86,-0.09000000000000075,-1.145,73776.95,57106.963
603668.SH,20200303,7.99,8.06,7.85,7.86,7.96,-0.09999999999999964,-1.2563,89996.51,71734.214
603668.SH,20200302,7.85,8.03,7.79,7.96,7.85,0.11000000000000032,1.4013,65297.87,51794.916
603668.SH,20200228,8.0,8.19,7.81,7.85,8.4,-0.5500000000000007,-6.5476,104200.97,83506.335
603668.SH,20200227,8.2,8.43,8.1,8.4,8.15,0.25,3.0675,120034.32,99352.52
603668.SH,20200226,8.1,8.41,8.04,8.15,8.09,0.0600000000000005,0.7417,130612.35,107456.761
603668.SH,20200225,8.1,8.14,7.91,8.09,8.24,-0.15000000000000036,-1.8204,85212.28,68625.59
603668.SH,20200224,8.16,8.32,8.07,8.24,8.22,0.019999999999999574,0.2433,77597.28,63755.887
603668.SH,20200221,8.15,8.27,8.1,8.22,8.19,0.030000000000001137,0.3663,89642.23,73352.159
603668.SH,20200220,8.22,8.32,8.02,8.19,8.2,-0.009999999999999787,-0.122,109539.61,89584.52
603668.SH,20200219,7.95,8.3,7.9,8.2,7.95,0.2499999999999991,3.1447,150125.8,122850.423
603668.SH,20200218,7.93,7.95,7.85,7.95,7.93,0.020000000000000462,0.2522,77151.7,60938.697
603668.SH,20200217,7.74,7.93,7.73,7.93,7.68,0.25,3.2552,75604.92,59528.719
603668.SH,20200214,7.73,7.75,7.65,7.68,7.72,-0.040000000000000036,-0.5181,45009.03,34656.729
603668.SH,20200213,7.87,7.87,7.71,7.72,7.89,-0.16999999999999993,-2.1546,59047.42,45884.748
603668.SH,20200212,7.8,7.98,7.8,7.89,7.88,0.009999999999999787,0.1269,72323.17,57067.37
603668.SH,20200211,8.1,8.12,7.81,7.88,8.27,-0.3899999999999997,-4.7158,140230.45,111493.412
603668.SH,20200210,7.63,8.48,7.43,8.27,7.71,0.5599999999999996,7.2633,270660.52,218330.949
603668.SH,20200207,8.0,8.33,7.7,7.71,7.96,-0.25,-3.1407,221764.24,174718.764
603668.SH,20200206,7.25,7.96,7.19,7.96,7.24,0.7199999999999998,9.9448,116110.6,89611.732
603668.SH,20200205,7.44,7.51,7.17,7.24,7.25,-0.009999999999999787,-0.1379,56154.54,41162.651
603668.SH,20200204,6.71,7.55,6.71,7.25,7.43,-0.17999999999999972,-2.4226,69131.28,49852.953
603668.SH,20200203,7.43,7.43,7.43,7.43,8.25,-0.8200000000000003,-9.9394,7271.0,5402.353
603668.SH,20200123,8.4,8.4,8.08,8.25,8.43,-0.17999999999999972,-2.1352,49239.71,40337.868
603668.SH,20200122,8.52,8.62,8.39,8.43,8.56,-0.13000000000000078,-1.5187,31770.92,26879.044
603668.SH,20200121,8.48,8.66,8.41,8.56,8.48,0.08000000000000007,0.9434,38429.2,32870.93
603668.SH,20200120,8.42,8.55,8.33,8.48,8.42,0.0600000000000005,0.7126,26799.66,22668.395
603668.SH,20200117,8.52,8.61,8.38,8.42,8.52,-0.09999999999999964,-1.1737,35903.18,30422.402
603668.SH,20200116,8.66,8.66,8.51,8.52,8.5,0.019999999999999574,0.2353,32944.32,28216.879
603668.SH,20200115,8.66,8.66,8.5,8.5,8.65,-0.15000000000000036,-1.7341,28286.06,24186.211
603668.SH,20200114,8.7,8.76,8.62,8.65,8.69,-0.03999999999999915,-0.4603,33084.14,28669.126
603668.SH,20200113,8.64,8.72,8.55,8.69,8.66,0.02999999999999936,0.3464,41932.99,36278.983
603668.SH,20200110,8.8,8.81,8.64,8.66,8.79,-0.129999999999999,-1.479,39522.0,34329.95
603668.SH,20200109,8.88,9.05,8.75,8.79,8.82,-0.030000000000001137,-0.3401,60179.84,53142.408
603668.SH,20200108,8.89,8.94,8.71,8.82,8.97,-0.15000000000000036,-1.6722,76381.59,67246.349
603668.SH,20200107,8.55,9.3,8.55,8.97,8.49,0.4800000000000004,5.6537,149815.01,134586.923
603668.SH,20200106,8.42,8.55,8.38,8.49,8.52,-0.02999999999999936,-0.3521,54648.7,46169.629
603668.SH,20200103,8.23,8.62,8.2,8.52,8.31,0.20999999999999908,2.5271,86961.35,73167.618
603668.SH,20200102,8.29,8.4,8.25,8.31,8.26,0.05000000000000071,0.6053,62973.34,52472.806
603668.SH,20191231,8.27,8.32,8.2,8.26,8.24,0.019999999999999574,0.2427,34714.6,28645.541
603668.SH,20191230,8.2,8.25,8.1,8.24,8.2,0.040000000000000924,0.4878,28249.92,23129.003
603668.SH,20191227,8.24,8.27,8.19,8.2,8.23,-0.030000000000001137,-0.3645,29328.65,24136.244
603668.SH,20191226,8.24,8.27,8.19,8.23,8.25,-0.019999999999999574,-0.2424,24832.28,20403.056
603668.SH,20191225,8.32,8.34,8.2,8.25,8.32,-0.07000000000000028,-0.8413,24866.82,20569.232
603668.SH,20191224,8.26,8.33,8.2,8.32,8.24,0.08000000000000007,0.9709,19176.01,15835.743
603668.SH,20191223,8.42,8.44,8.24,8.24,8.44,-0.1999999999999993,-2.3697,30522.14,25403.407
603668.SH,20191220,8.55,8.59,8.41,8.44,8.54,-0.09999999999999964,-1.171,24367.5,20672.906
603668.SH,20191219,8.49,8.55,8.42,8.54,8.47,0.06999999999999851,0.8264,30477.2,25880.276
603668.SH,20191218,8.58,8.61,8.42,8.47,8.58,-0.10999999999999943,-1.2821,43796.1,37255.994
603668.SH,20191217,8.4,8.62,8.35,8.58,8.4,0.17999999999999972,2.1429,50376.87,42929.706
603668.SH,20191216,8.25,8.41,8.24,8.4,8.25,0.15000000000000036,1.8182,42771.3,35767.873
603668.SH,20191213,8.23,8.27,8.21,8.25,8.23,0.019999999999999574,0.243,30523.83,25147.712
603668.SH,20191212,8.18,8.3,8.11,8.23,8.15,0.08000000000000007,0.9816,32279.41,26466.209
603668.SH,20191211,8.3,8.3,8.13,8.15,8.27,-0.11999999999999922,-1.451,34835.11,28472.795
603668.SH,20191210,8.44,8.44,8.19,8.27,8.43,-0.16000000000000014,-1.898,52150.36,43064.081
603668.SH,20191209,8.47,8.54,8.42,8.43,8.5,-0.07000000000000028,-0.8235,27276.72,23054.693
603668.SH,20191206,8.59,8.62,8.47,8.5,8.54,-0.03999999999999915,-0.4684,29981.47,25549.551
603668.SH,20191205,8.53,8.59,8.48,8.54,8.56,-0.02000000000000135,-0.2336,28559.68,24355.497
603668.SH,20191204,8.63,8.73,8.46,8.56,8.7,-0.1399999999999988,-1.6092,36512.28,31317.573
603668.SH,20191203,8.6,8.76,8.6,8.7,8.6,0.09999999999999964,1.1628,24185.04,21012.88
603668.SH,20191202,8.63,8.73,8.57,8.6,8.59,0.009999999999999787,0.1164,30790.81,26657.785
603668.SH,20191129,8.71,8.71,8.43,8.59,8.65,-0.0600000000000005,-0.6936,27559.87,23628.218
603668.SH,20191128,8.6,8.77,8.52,8.65,8.53,0.120000000000001,1.4068,38813.36,33648.759
603668.SH,20191127,8.55,8.6,8.4,8.53,8.54,-0.009999999999999787,-0.1171,33252.98,28306.246
603668.SH,20191126,8.41,8.64,8.41,8.54,8.44,0.09999999999999964,1.1848,40784.76,34739.713
603668.SH,20191125,8.66,8.68,8.41,8.44,8.65,-0.21000000000000085,-2.4277,54636.86,46390.019
603668.SH,20191122,8.98,9.04,8.53,8.65,8.98,-0.33000000000000007,-3.6748,98942.59,86324.677
603668.SH,20191121,9.05,9.08,8.94,8.98,9.02,-0.03999999999999915,-0.4435,57622.49,51815.116
603668.SH,20191120,9.04,9.11,8.91,9.02,9.11,-0.08999999999999986,-0.9879,87892.64,78978.317
603668.SH,20191119,8.9,9.2,8.9,9.11,8.89,0.21999999999999886,2.4747,122348.22,110844.363
603668.SH,20191118,9.21,9.22,8.77,8.89,9.74,-0.8499999999999996,-8.7269,169638.08,151702.202
603668.SH,20191115,9.47,10.14,9.47,9.74,9.66,0.08000000000000007,0.8282,169019.21,167237.72
603668.SH,20191114,10.1,10.1,9.44,9.66,10.11,-0.4499999999999993,-4.451,185872.0,180131.837
603668.SH,20191113,10.0,10.16,9.85,10.11,10.17,-0.0600000000000005,-0.59,141260.5,141261.42
603668.SH,20191112,9.7,10.22,9.59,10.17,9.71,0.4599999999999991,4.7374,259536.75,259951.55
603668.SH,20191111,9.37,9.87,9.16,9.71,9.46,0.25,2.6427,196859.97,190089.146
603668.SH,20191108,9.6,9.7,9.42,9.46,9.63,-0.16999999999999993,-1.7653,115496.2,110301.756
603668.SH,20191107,9.19,9.65,9.15,9.63,9.28,0.3500000000000014,3.7716,134217.35,127169.629
603668.SH,20191106,9.4,9.48,9.1,9.28,9.51,-0.23000000000000043,-2.4185,92957.5,86245.459
603668.SH,20191105,9.15,9.72,9.08,9.51,9.1,0.41000000000000014,4.5055,164516.65,155343.581
603668.SH,20191104,9.18,9.23,9.04,9.1,9.25,-0.15000000000000036,-1.6216,83838.75,76699.926
603668.SH,20191101,9.08,9.28,8.81,9.25,9.05,0.1999999999999993,2.2099,119607.61,108425.418
603668.SH,20191031,9.35,9.55,9.01,9.05,9.42,-0.3699999999999992,-3.9278,111320.8,103250.873
603668.SH,20191030,9.57,9.79,9.11,9.42,9.82,-0.40000000000000036,-4.0733,143595.84,135287.69
603668.SH,20191029,9.86,10.3,9.71,9.82,10.16,-0.33999999999999986,-3.3465,201909.14,202205.733
603668.SH,20191028,9.39,10.68,9.3,10.16,9.79,0.370000000000001,3.7794,291754.49,282737.878
603668.SH,20191025,8.94,9.79,8.78,9.79,8.9,0.8899999999999988,10.0,259397.11,245147.614
603668.SH,20191024,8.66,8.91,8.58,8.9,8.68,0.22000000000000064,2.5346,60084.59,52775.633
603668.SH,20191023,8.58,8.81,8.56,8.68,8.61,0.07000000000000028,0.813,35813.28,31225.924
603668.SH,20191022,8.65,8.74,8.55,8.61,8.64,-0.030000000000001137,-0.3472,23297.8,20097.303
603668.SH,20191021,8.39,8.69,8.33,8.64,8.47,0.16999999999999993,2.0071,29059.6,24715.029
603668.SH,20191018,8.6,8.69,8.38,8.47,8.59,-0.11999999999999922,-1.397,30240.95,25756.84
