ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002826.SZ,20200408,10.34,10.86,10.29,10.69,10.42,0.2699999999999996,2.5912,57824.1,61383.061
002826.SZ,20200407,10.3,10.51,10.23,10.42,10.11,0.3100000000000005,3.0663,29762.48,30921.66
002826.SZ,20200403,9.86,10.27,9.8,10.11,9.88,0.22999999999999865,2.3279,23083.26,23246.662
002826.SZ,20200402,9.76,9.9,9.7,9.88,9.75,0.13000000000000078,1.3333,8587.0,8398.973
002826.SZ,20200401,9.86,10.0,9.75,9.75,9.9,-0.15000000000000036,-1.5152,9639.0,9512.278
002826.SZ,20200331,10.0,10.07,9.89,9.9,9.96,-0.0600000000000005,-0.6024,9672.38,9623.83
002826.SZ,20200330,10.23,10.23,9.95,9.96,10.23,-0.2699999999999996,-2.6393,13272.0,13293.767
002826.SZ,20200327,10.29,10.38,10.13,10.23,10.24,-0.009999999999999787,-0.0977,16278.0,16700.3
002826.SZ,20200326,10.26,10.42,10.2,10.24,10.35,-0.10999999999999943,-1.0628,15997.38,16423.58
002826.SZ,20200325,10.2,10.41,10.18,10.35,10.2,0.15000000000000036,1.4706,21417.48,22055.442
002826.SZ,20200324,10.08,10.21,9.92,10.2,10.01,0.1899999999999995,1.8981,14042.54,14191.886
002826.SZ,20200323,10.0,10.3,9.98,10.01,10.19,-0.17999999999999972,-1.7664,14198.0,14384.357
002826.SZ,20200320,10.05,10.2,10.04,10.19,10.02,0.16999999999999993,1.6966,13859.48,14019.812
002826.SZ,20200319,9.97,10.06,9.8,10.02,9.89,0.129999999999999,1.3145,13970.0,13903.888
002826.SZ,20200318,10.1,10.24,9.88,9.89,10.05,-0.16000000000000014,-1.592,15661.0,15774.622
002826.SZ,20200317,9.88,10.19,9.71,10.05,9.88,0.16999999999999993,1.7206,20226.0,20046.362
002826.SZ,20200316,10.18,10.27,9.86,9.88,10.0,-0.11999999999999922,-1.2,19387.0,19558.142
002826.SZ,20200313,9.7,10.17,9.54,10.0,10.31,-0.3100000000000005,-3.0068,25400.22,25214.376
002826.SZ,20200312,10.5,10.5,10.3,10.31,10.58,-0.2699999999999996,-2.552,24409.48,25326.312
002826.SZ,20200311,10.61,10.74,10.51,10.58,10.63,-0.05000000000000071,-0.4704,23946.0,25467.72
002826.SZ,20200310,10.5,10.67,10.2,10.63,10.67,-0.03999999999999915,-0.3749,36335.0,38017.128
002826.SZ,20200309,10.9,11.01,10.67,10.67,11.21,-0.5400000000000009,-4.8171,47461.0,51265.128
002826.SZ,20200306,11.3,11.6,11.2,11.21,11.15,0.0600000000000005,0.5381,67812.57,77309.112
002826.SZ,20200305,11.27,11.4,11.01,11.15,11.21,-0.0600000000000005,-0.5352,40664.48,45276.227
002826.SZ,20200304,11.39,11.58,11.16,11.21,11.39,-0.17999999999999972,-1.5803,50038.91,56573.283
002826.SZ,20200303,11.19,11.39,10.99,11.39,11.22,0.16999999999999993,1.5152,71284.91,79932.147
002826.SZ,20200302,11.2,11.68,11.12,11.22,11.05,0.16999999999999993,1.5385,90572.65,103042.616
002826.SZ,20200228,10.68,11.18,10.65,11.05,10.86,0.19000000000000128,1.7495,73527.26,80322.106
002826.SZ,20200227,10.56,10.88,10.53,10.86,10.51,0.34999999999999964,3.3302,43566.92,46817.991
002826.SZ,20200226,10.66,10.72,10.46,10.51,10.81,-0.3000000000000007,-2.7752,29608.26,31336.557
002826.SZ,20200225,10.47,10.87,10.4,10.81,10.68,0.13000000000000078,1.2172,44880.74,48113.673
002826.SZ,20200224,10.51,10.72,10.51,10.68,10.49,0.1899999999999995,1.8112,29112.0,30974.22
002826.SZ,20200221,10.46,10.55,10.36,10.49,10.47,0.019999999999999574,0.191,26165.07,27462.571
002826.SZ,20200220,10.36,10.49,10.36,10.47,10.35,0.120000000000001,1.1594,17334.16,18105.056
002826.SZ,20200219,10.6,10.65,10.32,10.35,10.65,-0.3000000000000007,-2.8169,27671.11,28984.138
002826.SZ,20200218,10.56,10.69,10.53,10.65,10.56,0.08999999999999986,0.8523,23666.11,25131.92
002826.SZ,20200217,10.33,10.62,10.3,10.56,10.34,0.22000000000000064,2.1277,25130.0,26451.263
002826.SZ,20200214,10.46,10.6,10.34,10.34,10.53,-0.1899999999999995,-1.8044,24869.17,25936.335
002826.SZ,20200213,10.93,10.99,10.5,10.53,10.82,-0.2900000000000009,-2.6802,28098.11,30046.353
002826.SZ,20200212,10.85,10.92,10.59,10.82,10.92,-0.09999999999999964,-0.9158,30358.0,32688.302
002826.SZ,20200211,10.66,10.98,10.5,10.92,10.79,0.13000000000000078,1.2048,33049.46,35399.61
002826.SZ,20200210,11.05,11.05,10.53,10.79,11.04,-0.25,-2.2645,43435.08,46713.854
002826.SZ,20200207,11.33,11.36,10.77,11.04,11.2,-0.16000000000000014,-1.4286,59154.77,65483.309
002826.SZ,20200206,11.07,11.75,10.82,11.2,11.2,0.0,0.0,97835.81,111129.882
002826.SZ,20200205,10.52,11.3,10.36,11.2,10.37,0.8300000000000001,8.0039,67773.02,73418.939
002826.SZ,20200204,9.62,10.43,9.62,10.37,9.9,0.46999999999999886,4.7475,44173.38,45119.725
002826.SZ,20200203,10.6,10.6,9.59,9.9,10.65,-0.75,-7.0423,48290.0,49008.853
002826.SZ,20200123,10.72,10.96,10.34,10.65,10.7,-0.049999999999998934,-0.4673,29587.0,31658.763
002826.SZ,20200122,11.18,11.18,10.58,10.7,11.26,-0.5600000000000005,-4.9734,46401.77,50091.858
