ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600723.SH,20200408,5.45,5.56,5.44,5.53,5.48,0.04999999999999982,0.9124,33247.81,18301.813
600723.SH,20200407,5.44,5.5,5.41,5.48,5.37,0.11000000000000032,2.0484,57004.62,31078.617
600723.SH,20200403,5.43,5.48,5.32,5.37,5.45,-0.08000000000000007,-1.4679,34795.49,18738.86
600723.SH,20200402,5.42,5.45,5.33,5.45,5.42,0.03000000000000025,0.5535,43805.19,23629.006
600723.SH,20200401,5.52,5.58,5.41,5.42,5.55,-0.1299999999999999,-2.3423,48356.08,26571.121
600723.SH,20200331,5.59,5.59,5.48,5.55,5.62,-0.07000000000000028,-1.2456,74261.11,41156.464
600723.SH,20200330,5.44,5.7,5.4,5.62,5.49,0.1299999999999999,2.3679,122302.27,67824.094
600723.SH,20200327,5.42,5.55,5.4,5.49,5.38,0.11000000000000032,2.0446,66325.12,36315.603
600723.SH,20200326,5.4,5.42,5.35,5.38,5.4,-0.020000000000000462,-0.3704,31368.11,16882.32
600723.SH,20200325,5.38,5.42,5.36,5.4,5.33,0.07000000000000028,1.3133,39551.31,21314.209
600723.SH,20200324,5.35,5.36,5.25,5.33,5.27,0.0600000000000005,1.1385,35390.6,18766.254
600723.SH,20200323,5.32,5.4,5.24,5.27,5.45,-0.1800000000000006,-3.3028,42938.01,22917.248
600723.SH,20200320,5.48,5.48,5.37,5.45,5.48,-0.03000000000000025,-0.5474,48092.65,26054.902
600723.SH,20200319,5.27,5.59,5.27,5.48,5.26,0.22000000000000064,4.1825,89677.63,48859.188
600723.SH,20200318,5.39,5.45,5.25,5.26,5.41,-0.15000000000000036,-2.7726,31242.01,16813.459
600723.SH,20200317,5.44,5.47,5.33,5.41,5.41,0.0,0.0,29998.08,16158.685
600723.SH,20200316,5.58,5.58,5.41,5.41,5.56,-0.14999999999999947,-2.6978,47503.44,26124.896
600723.SH,20200313,5.35,5.56,5.32,5.56,5.54,0.019999999999999574,0.361,63670.64,34777.153
600723.SH,20200312,5.53,5.54,5.45,5.54,5.58,-0.040000000000000036,-0.7168,51187.5,28156.229
600723.SH,20200311,5.63,5.66,5.57,5.58,5.63,-0.04999999999999982,-0.8881,53365.34,29948.156
600723.SH,20200310,5.47,5.63,5.46,5.63,5.5,0.1299999999999999,2.3636,61984.1,34353.459
