ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600508.SH,20200408,8.04,8.1,8.01,8.09,8.06,0.02999999999999936,0.3722,19881.66,16021.127
600508.SH,20200407,8.02,8.08,8.01,8.06,7.96,0.10000000000000053,1.2563,22498.02,18091.704
600508.SH,20200403,8.02,8.02,7.9,7.96,8.03,-0.0699999999999994,-0.8717,16714.7,13284.908
600508.SH,20200402,7.91,8.03,7.9,8.03,7.96,0.0699999999999994,0.8794,19777.11,15753.878
600508.SH,20200401,8.04,8.06,7.95,7.96,8.03,-0.0699999999999994,-0.8717,21565.0,17282.57
600508.SH,20200331,8.06,8.09,8.03,8.03,8.04,-0.009999999999999787,-0.1244,12549.21,10102.19
600508.SH,20200330,8.1,8.1,8.0,8.04,8.13,-0.09000000000000163,-1.107,20112.81,16166.79
600508.SH,20200327,8.15,8.18,8.1,8.13,8.11,0.02000000000000135,0.2466,20481.14,16671.823
600508.SH,20200326,8.17,8.18,8.11,8.11,8.21,-0.10000000000000142,-1.218,19398.2,15781.909
600508.SH,20200325,8.25,8.27,8.16,8.21,8.16,0.05000000000000071,0.6127,32714.0,26830.227
600508.SH,20200324,8.22,8.23,8.09,8.16,8.12,0.040000000000000924,0.4926,26199.87,21340.359
600508.SH,20200323,8.16,8.24,8.12,8.12,8.42,-0.3000000000000007,-3.5629,30629.23,24986.03
600508.SH,20200320,8.31,8.43,8.26,8.42,8.25,0.16999999999999993,2.0606,19291.53,16082.518
600508.SH,20200319,8.24,8.33,8.13,8.25,8.32,-0.07000000000000028,-0.8413,23295.59,19200.951
600508.SH,20200318,8.38,8.45,8.28,8.32,8.35,-0.02999999999999936,-0.3593,19420.0,16252.822
600508.SH,20200317,8.29,8.47,8.24,8.35,8.33,0.019999999999999574,0.2401,22471.75,18677.187
600508.SH,20200316,8.42,8.5,8.31,8.33,8.36,-0.02999999999999936,-0.3589,29411.01,24693.703
600508.SH,20200313,8.16,8.41,8.1,8.36,8.41,-0.05000000000000071,-0.5945,27380.5,22692.099
600508.SH,20200312,8.46,8.47,8.38,8.41,8.51,-0.09999999999999964,-1.1751,25737.02,21668.216
600508.SH,20200311,8.6,8.62,8.5,8.51,8.59,-0.08000000000000007,-0.9313,29423.69,25197.759
600508.SH,20200310,8.43,8.6,8.4,8.59,8.52,0.07000000000000028,0.8216,39013.71,33178.269
600508.SH,20200309,8.65,8.65,8.5,8.52,8.77,-0.25,-2.8506,46057.33,39401.95
600508.SH,20200306,8.72,8.79,8.7,8.77,8.86,-0.08999999999999986,-1.0158,32836.35,28732.299
600508.SH,20200305,8.73,8.86,8.68,8.86,8.7,0.16000000000000014,1.8391,63999.49,56190.72
600508.SH,20200304,8.56,8.7,8.53,8.7,8.59,0.10999999999999943,1.2806,45956.3,39602.789
600508.SH,20200303,8.55,8.62,8.51,8.59,8.51,0.08000000000000007,0.9401,48699.25,41756.59
600508.SH,20200302,8.28,8.54,8.28,8.51,8.28,0.23000000000000043,2.7778,44940.39,37883.136
600508.SH,20200228,8.43,8.44,8.28,8.28,8.53,-0.25,-2.9308,40005.86,33432.571
600508.SH,20200227,8.52,8.6,8.49,8.53,8.53,0.0,0.0,34108.97,29159.388
600508.SH,20200226,8.36,8.63,8.35,8.53,8.45,0.08000000000000007,0.9467,46805.51,39934.344
600508.SH,20200225,8.49,8.53,8.35,8.45,8.62,-0.16999999999999993,-1.9722,52886.37,44580.17
600508.SH,20200224,8.67,8.7,8.55,8.62,8.71,-0.09000000000000163,-1.0333,50812.0,43710.813
600508.SH,20200221,8.7,8.75,8.65,8.71,8.71,0.0,0.0,40020.53,34827.927
600508.SH,20200220,8.62,8.71,8.59,8.71,8.61,0.10000000000000142,1.1614,25923.81,22452.812
600508.SH,20200219,8.62,8.69,8.6,8.61,8.66,-0.05000000000000071,-0.5774,33043.8,28531.353
600508.SH,20200218,8.61,8.71,8.58,8.66,8.64,0.019999999999999574,0.2315,28116.65,24286.836
600508.SH,20200217,8.48,8.65,8.47,8.64,8.49,0.15000000000000036,1.7668,29075.33,24956.251
600508.SH,20200214,8.46,8.53,8.4,8.49,8.47,0.019999999999999574,0.2361,18368.4,15540.01
600508.SH,20200213,8.5,8.57,8.42,8.47,8.51,-0.03999999999999915,-0.47,19905.02,16922.1
600508.SH,20200212,8.43,8.52,8.41,8.51,8.48,0.02999999999999936,0.3538,20947.23,17728.733
600508.SH,20200211,8.44,8.61,8.38,8.48,8.44,0.040000000000000924,0.4739,36605.85,31229.0
600508.SH,20200210,8.28,8.44,8.25,8.44,8.3,0.1399999999999988,1.6867,38046.3,31802.058
600508.SH,20200207,8.31,8.31,8.22,8.3,8.33,-0.02999999999999936,-0.3601,31438.05,25967.255
600508.SH,20200206,8.3,8.36,8.24,8.33,8.27,0.0600000000000005,0.7255,36872.44,30615.273
600508.SH,20200205,8.19,8.41,8.12,8.27,8.2,0.07000000000000028,0.8537,41076.65,33986.947
600508.SH,20200204,8.01,8.24,8.01,8.2,8.08,0.11999999999999922,1.4851,48483.89,39445.778
600508.SH,20200203,8.09,8.22,8.08,8.08,8.98,-0.9000000000000004,-10.0223,70738.48,57284.835
600508.SH,20200123,9.2,9.2,8.95,8.98,9.19,-0.20999999999999908,-2.2851,35490.7,32161.004
600508.SH,20200122,9.15,9.21,9.12,9.19,9.18,0.009999999999999787,0.1089,20202.01,18518.001
600508.SH,20200121,9.26,9.26,9.16,9.18,9.27,-0.08999999999999986,-0.9709,26243.46,24142.242
600508.SH,20200120,9.26,9.28,9.22,9.27,9.22,0.049999999999998934,0.5423,22962.09,21237.345
600508.SH,20200117,9.28,9.36,9.22,9.22,9.28,-0.05999999999999872,-0.6466,22978.33,21333.843
600508.SH,20200116,9.34,9.38,9.27,9.28,9.34,-0.0600000000000005,-0.6424,19945.0,18584.475
600508.SH,20200115,9.43,9.45,9.3,9.34,9.41,-0.07000000000000028,-0.7439,28270.52,26415.189
600508.SH,20200114,9.43,9.5,9.4,9.41,9.42,-0.009999999999999787,-0.1062,24557.33,23179.014
600508.SH,20200113,9.45,9.45,9.33,9.42,9.41,0.009999999999999787,0.1063,19131.8,17945.423
600508.SH,20200110,9.44,9.49,9.39,9.41,9.44,-0.02999999999999936,-0.3178,22597.2,21325.365
600508.SH,20200109,9.4,9.48,9.39,9.44,9.35,0.08999999999999986,0.9626,28103.48,26500.823
600508.SH,20200108,9.49,9.53,9.31,9.35,9.53,-0.17999999999999972,-1.8888,53189.97,50120.971
600508.SH,20200107,9.42,9.63,9.41,9.53,9.41,0.11999999999999922,1.2752,68371.78,65150.547
600508.SH,20200106,9.38,9.47,9.36,9.41,9.39,0.019999999999999574,0.213,36540.25,34446.917
600508.SH,20200103,9.45,9.46,9.38,9.39,9.42,-0.02999999999999936,-0.3185,37071.51,34892.838
600508.SH,20200102,9.43,9.51,9.4,9.42,9.39,0.02999999999999936,0.3195,59392.0,56153.478
600508.SH,20191231,9.4,9.46,9.35,9.39,9.42,-0.02999999999999936,-0.3185,47467.0,44617.986
600508.SH,20191230,9.22,9.43,9.2,9.42,9.27,0.15000000000000036,1.6181,55984.81,52389.1
600508.SH,20191227,9.23,9.36,9.21,9.27,9.23,0.03999999999999915,0.4334,40670.08,37810.644
600508.SH,20191226,9.16,9.23,9.15,9.23,9.17,0.0600000000000005,0.6543,17978.11,16545.266
600508.SH,20191225,9.2,9.2,9.14,9.17,9.21,-0.040000000000000924,-0.4343,14259.11,13074.098
600508.SH,20191224,9.1,9.22,9.09,9.21,9.11,0.10000000000000142,1.0977,16283.74,14914.899
600508.SH,20191223,9.22,9.25,9.1,9.11,9.24,-0.13000000000000078,-1.4069,23562.89,21622.3
600508.SH,20191220,9.3,9.32,9.23,9.24,9.31,-0.07000000000000028,-0.7519,24014.65,22286.258
600508.SH,20191219,9.29,9.31,9.23,9.31,9.25,0.0600000000000005,0.6486,24569.37,22786.383
600508.SH,20191218,9.31,9.34,9.24,9.25,9.31,-0.0600000000000005,-0.6445,34405.95,31928.403
600508.SH,20191217,9.19,9.34,9.17,9.31,9.19,0.120000000000001,1.3058,52348.94,48510.586
600508.SH,20191216,9.23,9.23,9.17,9.19,9.17,0.019999999999999574,0.2181,30217.31,27775.109
600508.SH,20191213,9.08,9.19,9.08,9.17,9.06,0.10999999999999943,1.2141,24034.04,21932.313
600508.SH,20191212,9.13,9.15,9.05,9.06,9.16,-0.09999999999999964,-1.0917,19078.85,17333.464
600508.SH,20191211,9.12,9.16,9.1,9.16,9.15,0.009999999999999787,0.1093,12806.1,11694.556
600508.SH,20191210,9.16,9.19,9.13,9.15,9.2,-0.049999999999998934,-0.5435,12715.0,11642.509
600508.SH,20191209,9.12,9.21,9.09,9.2,9.13,0.06999999999999851,0.7667,22121.41,20233.126
600508.SH,20191206,9.2,9.21,9.08,9.13,9.15,-0.019999999999999574,-0.2186,12118.03,11064.169
600508.SH,20191205,9.01,9.18,9.01,9.15,9.01,0.14000000000000057,1.5538,24631.27,22461.22
600508.SH,20191204,9.01,9.05,8.99,9.01,9.04,-0.02999999999999936,-0.3319,8166.01,7358.858
600508.SH,20191203,8.98,9.05,8.98,9.04,9.0,0.03999999999999915,0.4444,6950.0,6267.681
600508.SH,20191202,9.08,9.13,8.98,9.0,9.08,-0.08000000000000007,-0.8811,14962.95,13546.409
600508.SH,20191129,9.15,9.17,9.06,9.08,9.15,-0.07000000000000028,-0.765,10984.23,9998.53
600508.SH,20191128,9.08,9.15,9.06,9.15,9.07,0.08000000000000007,0.882,12089.0,10990.672
600508.SH,20191127,9.08,9.13,9.06,9.07,9.13,-0.0600000000000005,-0.6572,14665.0,13328.85
600508.SH,20191126,9.21,9.23,9.09,9.13,9.25,-0.11999999999999922,-1.2973,22678.37,20738.84
600508.SH,20191125,9.02,9.29,9.02,9.25,9.01,0.2400000000000002,2.6637,50848.16,46869.173
600508.SH,20191122,8.98,9.07,8.94,9.01,9.01,0.0,0.0,13674.87,12318.203
600508.SH,20191121,8.95,9.01,8.9,9.01,8.95,0.0600000000000005,0.6704,10469.54,9374.054
600508.SH,20191120,8.95,9.05,8.92,8.95,8.95,0.0,0.0,13870.49,12472.773
600508.SH,20191119,8.88,8.95,8.84,8.95,8.87,0.08000000000000007,0.9019,11042.89,9833.36
600508.SH,20191118,8.84,8.9,8.83,8.87,8.85,0.019999999999999574,0.226,9465.58,8390.828
600508.SH,20191115,8.96,8.97,8.85,8.85,8.94,-0.08999999999999986,-1.0067,11663.47,10391.077
600508.SH,20191114,8.93,8.97,8.92,8.94,8.93,0.009999999999999787,0.112,10254.01,9171.84
600508.SH,20191113,9.02,9.03,8.9,8.93,8.99,-0.0600000000000005,-0.6674,10515.24,9401.134
600508.SH,20191112,8.97,9.05,8.97,8.99,8.97,0.019999999999999574,0.223,10082.1,9076.011
600508.SH,20191111,9.18,9.18,8.96,8.97,9.18,-0.20999999999999908,-2.2876,17926.01,16198.03
600508.SH,20191108,9.24,9.24,9.17,9.18,9.19,-0.009999999999999787,-0.1088,11030.0,10132.595
600508.SH,20191107,9.19,9.24,9.17,9.19,9.21,-0.02000000000000135,-0.2172,11590.0,10661.15
600508.SH,20191106,9.11,9.24,9.09,9.21,9.12,0.09000000000000163,0.9868,30037.49,27569.08
600508.SH,20191105,9.13,9.13,9.03,9.12,9.11,0.009999999999999787,0.1098,14601.22,13283.316
600508.SH,20191104,9.1,9.15,9.09,9.11,9.11,0.0,0.0,13475.65,12294.473
600508.SH,20191101,9.05,9.13,9.0,9.11,9.08,0.02999999999999936,0.3304,13524.21,12266.138
600508.SH,20191031,9.05,9.14,9.05,9.08,9.08,0.0,0.0,12236.64,11125.539
600508.SH,20191030,9.14,9.18,9.06,9.08,9.14,-0.0600000000000005,-0.6565,15002.95,13650.648
600508.SH,20191029,9.14,9.18,9.09,9.14,9.14,0.0,0.0,15805.46,14445.434
600508.SH,20191028,9.06,9.14,9.05,9.14,9.09,0.05000000000000071,0.5501,14448.2,13156.116
600508.SH,20191025,9.02,9.1,8.98,9.09,9.01,0.08000000000000007,0.8879,11966.93,10813.651
600508.SH,20191024,8.99,9.01,8.95,9.01,8.98,0.02999999999999936,0.3341,8417.81,7568.84
600508.SH,20191023,9.01,9.05,8.96,8.98,9.03,-0.049999999999998934,-0.5537,11268.97,10144.324
600508.SH,20191022,9.01,9.04,9.0,9.03,9.0,0.02999999999999936,0.3333,10071.8,9082.617
600508.SH,20191021,9.05,9.07,8.97,9.0,9.04,-0.03999999999999915,-0.4425,13118.88,11805.725
600508.SH,20191018,9.24,9.24,9.02,9.04,9.19,-0.15000000000000036,-1.6322,12423.02,11323.283
