ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600057.SH,20200408,5.1,5.3,5.04,5.16,5.1,0.0600000000000005,1.1765,370253.69,191637.619
600057.SH,20200407,4.87,5.19,4.86,5.1,4.83,0.2699999999999996,5.5901,433087.01,219060.593
600057.SH,20200403,4.81,4.92,4.76,4.83,4.79,0.040000000000000036,0.8351,171909.69,83361.097
600057.SH,20200402,4.87,4.9,4.73,4.79,4.9,-0.11000000000000032,-2.2449,284506.81,136816.223
600057.SH,20200401,5.07,5.11,4.88,4.9,5.11,-0.20999999999999996,-4.1096,438669.74,217995.668
600057.SH,20200331,4.77,5.25,4.72,5.11,4.79,0.3200000000000003,6.6806,699791.87,348282.952
600057.SH,20200330,4.61,4.81,4.57,4.79,4.66,0.1299999999999999,2.7897,246297.88,115972.566
600057.SH,20200327,4.79,4.79,4.59,4.66,4.76,-0.09999999999999964,-2.1008,231905.99,108414.491
600057.SH,20200326,4.55,4.82,4.5,4.76,4.54,0.21999999999999975,4.8458,344887.09,162348.77
600057.SH,20200325,4.59,4.61,4.49,4.54,4.49,0.04999999999999982,1.1136,139530.87,63457.872
600057.SH,20200324,4.48,4.56,4.31,4.49,4.43,0.0600000000000005,1.3544,151025.76,67423.297
600057.SH,20200323,4.48,4.67,4.39,4.43,4.56,-0.1299999999999999,-2.8509,222109.06,100530.908
600057.SH,20200320,4.42,4.63,4.35,4.56,4.34,0.21999999999999975,5.0691,263367.11,118896.608
600057.SH,20200319,4.29,4.39,4.18,4.34,4.27,0.07000000000000028,1.6393,165934.99,70994.624
600057.SH,20200318,4.43,4.52,4.26,4.27,4.41,-0.14000000000000057,-3.1746,205501.77,90025.167
600057.SH,20200317,4.52,4.61,4.36,4.41,4.51,-0.09999999999999964,-2.2173,246412.52,109589.747
600057.SH,20200316,4.77,4.82,4.44,4.51,4.71,-0.20000000000000018,-4.2463,323236.29,150117.992
600057.SH,20200313,4.49,4.8,4.47,4.71,4.68,0.03000000000000025,0.641,384376.63,180513.399
600057.SH,20200312,4.55,4.73,4.47,4.68,4.61,0.0699999999999994,1.5184,249331.69,114510.284
600057.SH,20200311,4.78,4.83,4.61,4.61,4.81,-0.1999999999999993,-4.158,287066.93,134880.442
600057.SH,20200310,4.65,4.83,4.56,4.81,4.75,0.05999999999999961,1.2632,366692.26,172482.392
600057.SH,20200309,4.49,4.96,4.45,4.75,4.51,0.2400000000000002,5.3215,499437.19,233259.58
600057.SH,20200306,4.4,4.61,4.39,4.51,4.42,0.08999999999999986,2.0362,274109.72,123459.04
600057.SH,20200305,4.4,4.5,4.37,4.42,4.38,0.040000000000000036,0.9132,268200.46,118805.213
600057.SH,20200304,4.22,4.39,4.2,4.38,4.27,0.11000000000000032,2.5761,319952.42,139142.304
600057.SH,20200303,4.24,4.36,4.2,4.27,4.06,0.20999999999999996,5.1724,404066.77,172526.111
600057.SH,20200302,3.97,4.12,3.97,4.06,3.97,0.08999999999999941,2.267,187530.89,76211.084
600057.SH,20200228,4.07,4.1,3.97,3.97,4.14,-0.16999999999999948,-4.1063,164166.63,66080.651
600057.SH,20200227,4.18,4.24,4.12,4.14,4.18,-0.040000000000000036,-0.9569,134759.87,56097.651
600057.SH,20200226,4.07,4.3,4.04,4.18,4.11,0.0699999999999994,1.7032,278482.12,116456.242
600057.SH,20200225,4.07,4.14,3.99,4.11,4.15,-0.040000000000000036,-0.9639,231541.1,94312.013
600057.SH,20200224,4.02,4.18,4.01,4.15,3.98,0.17000000000000037,4.2714,300994.14,123729.175
600057.SH,20200221,3.98,4.01,3.95,3.98,4.0,-0.020000000000000018,-0.5,172972.2,68909.017
600057.SH,20200220,3.95,4.01,3.92,4.0,3.94,0.06000000000000005,1.5228,161719.7,64230.189
