ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600215.SH,20200408,7.55,8.08,7.5,7.86,7.54,0.3200000000000003,4.244,111792.05,87633.023
600215.SH,20200407,7.5,7.62,7.44,7.54,7.28,0.2599999999999998,3.5714,67942.01,51196.328
600215.SH,20200403,7.31,7.43,7.24,7.28,7.31,-0.02999999999999936,-0.4104,43368.22,31820.926
600215.SH,20200402,7.11,7.33,7.07,7.31,7.19,0.11999999999999922,1.669,45750.2,33027.098
600215.SH,20200401,7.02,7.34,7.0,7.19,7.05,0.14000000000000057,1.9858,73796.28,52834.862
600215.SH,20200331,7.2,7.25,7.01,7.05,7.14,-0.08999999999999986,-1.2605,43794.72,31117.534
600215.SH,20200330,7.37,7.44,7.0,7.14,7.46,-0.3200000000000003,-4.2895,82940.63,59220.466
600215.SH,20200327,7.6,7.67,7.43,7.46,7.49,-0.03000000000000025,-0.4005,47725.61,36013.481
600215.SH,20200326,7.69,7.69,7.49,7.49,7.76,-0.2699999999999996,-3.4794,58286.0,44145.108
600215.SH,20200325,7.71,7.9,7.67,7.76,7.67,0.08999999999999986,1.1734,80220.28,62103.87
600215.SH,20200324,7.7,7.71,7.34,7.67,7.53,0.13999999999999968,1.8592,55638.41,41964.896
600215.SH,20200323,7.58,7.78,7.48,7.53,7.79,-0.2599999999999998,-3.3376,59414.98,45223.737
600215.SH,20200320,7.76,7.95,7.7,7.79,7.69,0.09999999999999964,1.3004,55434.61,43277.568
600215.SH,20200319,7.57,7.73,7.39,7.69,7.7,-0.009999999999999787,-0.1299,74327.55,56303.423
600215.SH,20200318,7.91,8.01,7.6,7.7,7.85,-0.14999999999999947,-1.9108,74473.8,58112.47
600215.SH,20200317,8.0,8.1,7.58,7.85,7.95,-0.10000000000000053,-1.2579,85721.08,67064.215
600215.SH,20200316,8.48,8.66,7.85,7.95,8.43,-0.47999999999999954,-5.694,98504.97,82190.963
600215.SH,20200313,8.11,8.54,8.09,8.43,8.73,-0.3000000000000007,-3.4364,99612.4,82468.399
600215.SH,20200312,8.72,9.01,8.56,8.73,8.9,-0.16999999999999993,-1.9101,63795.53,55806.976
600215.SH,20200311,8.99,9.21,8.88,8.9,8.98,-0.08000000000000007,-0.8909,67835.15,61384.965
600215.SH,20200310,8.67,9.02,8.4,8.98,8.81,0.16999999999999993,1.9296,79210.94,69316.945
600215.SH,20200309,9.19,9.24,8.8,8.81,9.38,-0.5700000000000003,-6.0768,100007.73,89930.888
600215.SH,20200306,9.25,9.52,9.16,9.38,9.39,-0.009999999999999787,-0.1065,106703.67,99592.345
600215.SH,20200305,9.16,9.48,9.16,9.39,9.2,0.19000000000000128,2.0652,98217.38,91662.753
600215.SH,20200304,8.9,9.3,8.84,9.2,9.02,0.17999999999999972,1.9956,101725.6,92979.065
600215.SH,20200303,9.06,9.25,8.92,9.02,8.95,0.07000000000000028,0.7821,94014.81,85461.999
600215.SH,20200302,8.76,9.09,8.76,8.95,8.71,0.23999999999999844,2.7555,85805.1,76656.975
600215.SH,20200228,9.17,9.3,8.7,8.71,9.45,-0.7399999999999984,-7.8307,145058.33,129608.136
600215.SH,20200227,9.39,9.65,9.38,9.45,9.4,0.049999999999998934,0.5319,70978.89,67406.04
600215.SH,20200226,9.69,9.75,9.38,9.4,9.89,-0.4900000000000002,-4.9545,136770.56,131280.316
600215.SH,20200225,9.31,9.93,9.14,9.89,9.57,0.3200000000000003,3.3438,208961.76,199314.142
600215.SH,20200224,9.71,9.72,9.51,9.57,9.85,-0.27999999999999936,-2.8426,145402.22,139417.135
600215.SH,20200221,9.99,9.99,9.76,9.85,9.99,-0.14000000000000057,-1.4014,153786.28,151278.163
600215.SH,20200220,9.67,10.01,9.62,9.99,9.68,0.3100000000000005,3.2025,177800.41,175396.603
600215.SH,20200219,10.08,10.1,9.68,9.68,10.07,-0.39000000000000057,-3.8729,155444.71,152870.182
600215.SH,20200218,9.67,10.15,9.65,10.07,9.69,0.3800000000000008,3.9216,230393.1,228930.695
600215.SH,20200217,9.35,9.75,9.31,9.69,9.41,0.27999999999999936,2.9756,186370.23,178490.73
600215.SH,20200214,9.88,9.89,9.34,9.41,9.88,-0.47000000000000064,-4.7571,219662.24,209886.716
600215.SH,20200213,9.99,10.09,9.8,9.88,10.23,-0.34999999999999964,-3.4213,200015.0,198990.204
600215.SH,20200212,9.85,10.43,9.6,10.23,10.58,-0.34999999999999964,-3.3081,370093.63,368929.313
600215.SH,20200211,11.12,11.36,10.58,10.58,11.75,-1.17,-9.9574,212274.0,227094.295
600215.SH,20200210,11.2,12.01,10.91,11.75,11.48,0.2699999999999996,2.3519,526763.36,606419.795
600215.SH,20200207,12.39,12.39,11.27,11.48,11.26,0.22000000000000064,1.9538,730696.3,873194.969
600215.SH,20200206,11.19,11.26,10.76,11.26,10.24,1.0199999999999996,9.9609,191229.89,213533.177
600215.SH,20200205,10.24,10.24,10.24,10.24,9.31,0.9299999999999997,9.9893,7887.77,8077.076
600215.SH,20200204,9.31,9.31,9.31,9.31,8.46,0.8499999999999996,10.0473,53177.69,49508.429
600215.SH,20200203,8.46,9.0,8.46,8.46,9.4,-0.9399999999999995,-10.0,256608.48,222952.845
600215.SH,20200123,8.6,9.8,8.6,9.4,8.98,0.41999999999999993,4.6771,231760.2,214229.613
600215.SH,20200122,9.1,9.29,8.82,8.98,9.33,-0.34999999999999964,-3.7513,213764.23,193835.025
600215.SH,20200121,8.79,9.56,8.56,9.33,8.73,0.5999999999999996,6.8729,399048.45,364922.571
600215.SH,20200120,8.73,8.73,8.73,8.73,7.94,0.79,9.9496,45997.01,40155.39
600215.SH,20200117,7.94,7.94,7.94,7.94,7.22,0.7200000000000006,9.9723,2758.98,2190.63
600215.SH,20200116,7.22,7.22,7.22,7.22,6.56,0.6600000000000001,10.061,1589.39,1147.54
600215.SH,20191231,6.41,6.58,6.4,6.56,6.4,0.15999999999999925,2.5,37323.31,24307.981
600215.SH,20191230,6.4,6.42,6.28,6.4,6.41,-0.009999999999999787,-0.156,21326.1,13572.142
600215.SH,20191227,6.44,6.49,6.4,6.41,6.44,-0.03000000000000025,-0.4658,28393.83,18286.753
600215.SH,20191226,6.42,6.48,6.39,6.44,6.45,-0.009999999999999787,-0.155,15250.0,9822.148
600215.SH,20191225,6.42,6.45,6.4,6.45,6.45,0.0,0.0,16304.94,10472.717
600215.SH,20191224,6.47,6.51,6.39,6.45,6.45,0.0,0.0,31679.28,20353.53
600215.SH,20191223,6.56,6.65,6.43,6.45,6.6,-0.14999999999999947,-2.2727,13610.41,8919.451
600215.SH,20191220,6.56,6.69,6.53,6.6,6.57,0.02999999999999936,0.4566,23554.43,15576.151
600215.SH,20191219,6.57,6.57,6.51,6.57,6.55,0.020000000000000462,0.3053,16379.24,10722.635
600215.SH,20191218,6.59,6.6,6.54,6.55,6.59,-0.040000000000000036,-0.607,19758.9,12979.845
600215.SH,20191217,6.51,6.61,6.5,6.59,6.53,0.05999999999999961,0.9188,22138.98,14525.439
600215.SH,20191216,6.45,6.53,6.43,6.53,6.47,0.0600000000000005,0.9274,21521.0,13964.398
600215.SH,20191213,6.42,6.5,6.37,6.47,6.41,0.05999999999999961,0.936,19009.0,12251.116
600215.SH,20191212,6.39,6.49,6.39,6.41,6.46,-0.04999999999999982,-0.774,9835.19,6321.321
600215.SH,20191211,6.44,6.5,6.43,6.46,6.46,0.0,0.0,9050.02,5840.316
600215.SH,20191210,6.46,6.49,6.43,6.46,6.48,-0.020000000000000462,-0.3086,7167.65,4622.517
600215.SH,20191209,6.47,6.52,6.43,6.48,6.5,-0.019999999999999574,-0.3077,9704.38,6282.056
600215.SH,20191206,6.5,6.52,6.43,6.5,6.49,0.009999999999999787,0.1541,11290.01,7319.245
600215.SH,20191205,6.45,6.52,6.39,6.49,6.4,0.08999999999999986,1.4062,15183.88,9816.904
600215.SH,20191204,6.4,6.42,6.36,6.4,6.41,-0.009999999999999787,-0.156,4812.69,3075.506
600215.SH,20191203,6.39,6.42,6.3,6.41,6.39,0.020000000000000462,0.313,11435.53,7258.967
600215.SH,20191202,6.43,6.47,6.35,6.39,6.44,-0.05000000000000071,-0.7764,13595.15,8707.448
600215.SH,20191129,6.43,6.46,6.39,6.44,6.42,0.020000000000000462,0.3115,9621.21,6181.566
600215.SH,20191128,6.5,6.55,6.39,6.42,6.5,-0.08000000000000007,-1.2308,14703.0,9500.771
600215.SH,20191127,6.47,6.55,6.46,6.5,6.49,0.009999999999999787,0.1541,8988.0,5846.844
600215.SH,20191126,6.5,6.56,6.45,6.49,6.52,-0.02999999999999936,-0.4601,14508.0,9454.917
600215.SH,20191125,6.66,6.66,6.45,6.52,6.66,-0.14000000000000057,-2.1021,42246.06,27576.979
600215.SH,20191122,6.66,6.74,6.65,6.66,6.69,-0.03000000000000025,-0.4484,10304.0,6896.24
600215.SH,20191121,6.8,6.8,6.67,6.69,6.81,-0.11999999999999922,-1.7621,11260.19,7562.62
600215.SH,20191120,6.76,6.81,6.7,6.81,6.76,0.04999999999999982,0.7396,10462.93,7070.708
600215.SH,20191119,6.72,6.78,6.7,6.76,6.74,0.019999999999999574,0.2967,11375.0,7667.785
600215.SH,20191118,6.85,6.85,6.73,6.74,6.87,-0.1299999999999999,-1.8923,19737.47,13382.928
600215.SH,20191115,7.01,7.01,6.85,6.87,6.96,-0.08999999999999986,-1.2931,10821.01,7460.678
600215.SH,20191114,6.85,6.98,6.84,6.96,6.9,0.05999999999999961,0.8696,16034.0,11093.306
600215.SH,20191113,6.89,6.95,6.82,6.9,6.96,-0.05999999999999961,-0.8621,15015.48,10337.14
600215.SH,20191112,6.78,7.09,6.74,6.96,6.79,0.16999999999999993,2.5037,36032.47,25074.083
600215.SH,20191111,6.82,6.86,6.74,6.79,6.83,-0.040000000000000036,-0.5857,11176.49,7591.266
600215.SH,20191108,6.75,6.89,6.72,6.83,6.75,0.08000000000000007,1.1852,18460.15,12551.612
600215.SH,20191107,6.67,6.83,6.64,6.75,6.65,0.09999999999999964,1.5038,30692.77,20758.048
600215.SH,20191106,6.67,6.68,6.61,6.65,6.67,-0.019999999999999574,-0.2999,9032.21,5999.919
