ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600018.SH,20200408,4.43,4.44,4.39,4.42,4.43,-0.009999999999999787,-0.2257,143790.48,63541.632
600018.SH,20200407,4.4,4.44,4.38,4.43,4.36,0.0699999999999994,1.6055,228892.87,101008.554
600018.SH,20200403,4.4,4.41,4.35,4.36,4.4,-0.040000000000000036,-0.9091,135998.78,59423.29
600018.SH,20200402,4.34,4.4,4.33,4.4,4.38,0.020000000000000462,0.4566,164973.74,71966.28
600018.SH,20200401,4.47,4.48,4.37,4.38,4.48,-0.10000000000000053,-2.2321,211035.31,93398.816
600018.SH,20200331,4.48,4.55,4.45,4.48,4.44,0.040000000000000036,0.9009,238793.98,107316.13
600018.SH,20200330,4.41,4.5,4.36,4.44,4.48,-0.040000000000000036,-0.8929,240794.62,106483.626
600018.SH,20200327,4.49,4.53,4.46,4.48,4.47,0.010000000000000675,0.2237,205708.61,92543.659
600018.SH,20200326,4.45,4.52,4.42,4.47,4.44,0.02999999999999936,0.6757,278617.23,124855.034
600018.SH,20200325,4.36,4.48,4.36,4.44,4.3,0.14000000000000057,3.2558,331621.66,145944.083
600018.SH,20200324,4.3,4.34,4.25,4.3,4.26,0.040000000000000036,0.939,225942.8,97154.481
600018.SH,20200323,4.3,4.35,4.26,4.26,4.43,-0.16999999999999993,-3.8375,242957.03,104348.087
600018.SH,20200320,4.4,4.45,4.32,4.43,4.34,0.08999999999999986,2.0737,386925.77,169937.437
600018.SH,20200319,4.4,4.4,4.24,4.34,4.4,-0.0600000000000005,-1.3636,431202.81,185923.216
600018.SH,20200318,4.49,4.53,4.39,4.4,4.51,-0.10999999999999943,-2.439,340353.62,152137.317
600018.SH,20200317,4.6,4.62,4.39,4.51,4.56,-0.04999999999999982,-1.0965,406729.52,182274.436
600018.SH,20200316,4.65,4.73,4.55,4.56,4.65,-0.09000000000000075,-1.9355,411727.66,191801.448
600018.SH,20200313,4.54,4.69,4.51,4.65,4.73,-0.08000000000000007,-1.6913,398996.59,183461.527
600018.SH,20200312,4.76,4.77,4.67,4.73,4.82,-0.08999999999999986,-1.8672,322290.06,152179.375
600018.SH,20200311,4.72,4.85,4.69,4.82,4.7,0.1200000000000001,2.5532,617285.9,296075.409
600018.SH,20200310,4.61,4.72,4.58,4.7,4.68,0.020000000000000462,0.4274,402224.47,187134.03
600018.SH,20200309,4.7,4.72,4.66,4.68,4.77,-0.08999999999999986,-1.8868,404652.76,189653.926
600018.SH,20200306,4.8,4.82,4.76,4.77,4.85,-0.08000000000000007,-1.6495,341130.77,163234.753
600018.SH,20200305,4.84,4.88,4.81,4.85,4.83,0.019999999999999574,0.4141,624213.16,302415.094
600018.SH,20200304,4.74,4.88,4.72,4.83,4.8,0.03000000000000025,0.625,509428.15,244243.556
600018.SH,20200303,4.69,4.92,4.65,4.8,4.65,0.14999999999999947,3.2258,799991.83,384895.441
600018.SH,20200302,4.52,4.68,4.52,4.65,4.54,0.11000000000000032,2.4229,326447.34,151423.249
600018.SH,20200228,4.63,4.67,4.53,4.54,4.72,-0.17999999999999972,-3.8136,475022.41,218226.51
600018.SH,20200227,4.71,4.78,4.7,4.72,4.71,0.009999999999999787,0.2123,293211.05,139068.312
600018.SH,20200226,4.63,4.8,4.61,4.71,4.69,0.019999999999999574,0.4264,488883.46,230685.598
600018.SH,20200225,4.65,4.72,4.57,4.69,4.77,-0.07999999999999918,-1.6771,606105.48,281048.716
600018.SH,20200224,4.88,4.88,4.75,4.77,4.9,-0.13000000000000078,-2.6531,556206.71,266398.577
600018.SH,20200221,4.9,4.93,4.88,4.9,4.92,-0.019999999999999574,-0.4065,406304.05,198986.001
600018.SH,20200220,4.86,4.93,4.82,4.92,4.86,0.05999999999999961,1.2346,454991.01,221904.053
600018.SH,20200219,4.9,4.91,4.85,4.86,4.89,-0.02999999999999936,-0.6135,296290.8,144416.73
600018.SH,20200218,4.89,4.95,4.85,4.89,4.88,0.009999999999999787,0.2049,290730.69,142309.5
600018.SH,20200217,4.75,4.88,4.74,4.88,4.74,0.13999999999999968,2.9536,375400.62,181511.85
600018.SH,20200214,4.75,4.78,4.72,4.74,4.76,-0.019999999999999574,-0.4202,231529.68,109866.143
600018.SH,20200213,4.85,4.9,4.74,4.76,4.85,-0.08999999999999986,-1.8557,303966.14,146248.127
600018.SH,20200212,4.77,4.87,4.74,4.85,4.78,0.0699999999999994,1.4644,248566.44,119454.339
600018.SH,20200211,4.73,4.8,4.69,4.78,4.71,0.07000000000000028,1.4862,305446.17,145466.362
600018.SH,20200210,4.66,4.73,4.63,4.71,4.7,0.009999999999999787,0.2128,276861.72,129964.473
600018.SH,20200207,4.59,4.73,4.56,4.7,4.61,0.08999999999999986,1.9523,326731.74,150596.893
600018.SH,20200206,4.6,4.63,4.52,4.61,4.57,0.040000000000000036,0.8753,357789.77,163971.76
600018.SH,20200205,4.51,4.65,4.48,4.57,4.51,0.0600000000000005,1.3304,426890.95,195477.979
600018.SH,20200204,4.22,4.66,4.22,4.51,4.68,-0.16999999999999993,-3.6325,744856.4,334450.856
600018.SH,20200203,4.68,4.68,4.68,4.68,5.2,-0.5200000000000005,-10.0,219497.0,102724.596
600018.SH,20200123,5.37,5.37,5.13,5.2,5.39,-0.1899999999999995,-3.525,562590.57,294985.615
600018.SH,20200122,5.46,5.47,5.37,5.39,5.46,-0.07000000000000028,-1.2821,424889.17,229376.996
600018.SH,20200121,5.52,5.53,5.46,5.46,5.54,-0.08000000000000007,-1.444,366412.42,201030.525
600018.SH,20200120,5.51,5.54,5.5,5.54,5.54,0.0,0.0,386135.45,212963.161
600018.SH,20200117,5.58,5.6,5.53,5.54,5.58,-0.040000000000000036,-0.7168,311368.05,173092.12
600018.SH,20200116,5.61,5.62,5.55,5.58,5.59,-0.009999999999999787,-0.1789,286924.9,159887.45
600018.SH,20200115,5.66,5.68,5.58,5.59,5.68,-0.08999999999999986,-1.5845,394697.83,221229.462
