ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600143.SH,20200408,8.24,8.54,8.23,8.45,8.31,0.1399999999999988,1.6847,633561.18,530411.257
600143.SH,20200407,8.18,8.39,8.1,8.31,7.96,0.35000000000000053,4.397,607687.52,502904.159
600143.SH,20200403,8.05,8.16,7.91,7.96,8.05,-0.09000000000000075,-1.118,369486.59,296644.027
600143.SH,20200402,7.7,8.07,7.6,8.05,7.79,0.2600000000000007,3.3376,477961.8,376380.261
600143.SH,20200401,7.9,8.03,7.77,7.79,7.92,-0.1299999999999999,-1.6414,414078.7,326410.023
600143.SH,20200331,8.05,8.15,7.86,7.92,7.94,-0.020000000000000462,-0.2519,390151.63,312328.212
600143.SH,20200330,8.21,8.24,7.74,7.94,8.19,-0.2499999999999991,-3.0525,503928.41,400639.117
600143.SH,20200327,8.43,8.46,8.18,8.19,8.3,-0.11000000000000121,-1.3253,549666.02,456664.056
600143.SH,20200326,8.0,8.47,7.95,8.3,8.03,0.27000000000000135,3.3624,888129.08,735546.916
600143.SH,20200325,8.1,8.14,7.87,8.03,7.8,0.22999999999999954,2.9487,699554.62,560097.623
600143.SH,20200324,7.85,7.95,7.46,7.8,7.69,0.10999999999999943,1.4304,659847.56,511175.911
600143.SH,20200323,7.95,8.05,7.6,7.69,8.25,-0.5599999999999996,-6.7879,688186.22,540170.594
600143.SH,20200320,8.22,8.41,8.1,8.25,8.1,0.15000000000000036,1.8519,763914.75,629305.315
600143.SH,20200319,8.1,8.23,7.85,8.1,8.15,-0.05000000000000071,-0.6135,827239.69,663357.25
600143.SH,20200318,8.47,8.68,8.14,8.15,8.38,-0.23000000000000043,-2.7446,839217.03,706503.023
600143.SH,20200317,8.62,8.78,7.92,8.38,8.59,-0.20999999999999908,-2.4447,1229369.85,1016449.974
600143.SH,20200316,9.19,9.37,8.51,8.59,9.0,-0.41000000000000014,-4.5556,1232211.03,1113306.172
600143.SH,20200313,8.64,9.28,8.62,9.0,9.41,-0.41000000000000014,-4.3571,1404549.64,1249617.066
