ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300558.SZ,20200408,77.48,79.8,76.71,78.56,76.97,1.5900000000000034,2.0657,38341.96,301299.236
300558.SZ,20200407,75.5,77.5,75.01,76.97,74.7,2.269999999999996,3.0388,33085.27,253712.4
300558.SZ,20200403,72.18,75.62,71.62,74.7,72.25,2.450000000000003,3.391,48015.83,356522.84
300558.SZ,20200402,70.95,72.3,70.32,72.25,71.1,1.1500000000000057,1.6174,27073.13,193984.591
300558.SZ,20200401,70.08,72.5,69.08,71.1,70.2,0.8999999999999915,1.2821,34914.32,248587.109
300558.SZ,20200331,69.67,71.28,69.5,70.2,68.95,1.25,1.8129,24539.04,172623.518
300558.SZ,20200330,69.68,70.7,67.7,68.95,70.28,-1.3299999999999983,-1.8924,32985.51,227921.401
300558.SZ,20200327,69.5,71.0,69.0,70.28,68.65,1.6299999999999955,2.3744,45585.33,319885.24
300558.SZ,20200326,67.7,70.15,67.06,68.65,68.01,0.6400000000000006,0.941,43216.4,298648.543
300558.SZ,20200325,66.63,68.6,66.63,68.01,64.63,3.3800000000000097,5.2298,58188.82,394295.606
300558.SZ,20200324,64.35,64.84,62.68,64.63,62.79,1.8399999999999963,2.9304,38194.82,244674.827
300558.SZ,20200323,64.0,65.99,61.5,62.79,66.3,-3.509999999999998,-5.2941,57590.89,367176.839
300558.SZ,20200320,67.8,68.66,65.1,66.3,66.76,-0.46000000000000796,-0.689,40980.38,273319.938
300558.SZ,20200319,68.8,69.22,64.8,66.76,67.56,-0.7999999999999972,-1.1841,60336.49,404136.551
300558.SZ,20200318,67.45,71.3,66.29,67.56,66.29,1.269999999999996,1.9158,70388.89,485380.489
300558.SZ,20200317,65.74,67.85,63.5,66.29,65.18,1.1099999999999994,1.703,59037.97,388393.321
300558.SZ,20200316,71.0,71.49,64.9,65.18,70.5,-5.319999999999993,-7.5461,63413.83,432894.388
300558.SZ,20200313,69.0,71.88,68.0,70.5,73.95,-3.450000000000003,-4.6653,71064.26,495226.398
300558.SZ,20200312,76.1,76.5,73.09,73.95,77.43,-3.480000000000004,-4.4944,60013.69,448101.048
300558.SZ,20200311,81.2,81.39,77.19,77.43,81.13,-3.6999999999999886,-4.5606,51262.96,404957.635
300558.SZ,20200310,80.02,81.97,77.66,81.13,81.5,-0.37000000000000455,-0.454,68431.49,546643.174
300558.SZ,20200309,85.0,86.68,81.48,81.5,86.12,-4.6200000000000045,-5.3646,66674.37,558704.501
300558.SZ,20200306,82.0,86.78,81.71,86.12,82.3,3.8200000000000074,4.6416,71610.88,609941.427
300558.SZ,20200305,81.69,82.9,80.0,82.3,80.15,2.1499999999999915,2.6825,44520.31,362694.932
300558.SZ,20200304,81.5,82.45,79.06,80.15,82.95,-2.799999999999997,-3.3755,62327.16,502129.121
300558.SZ,20200303,81.5,86.2,81.13,82.95,80.5,2.450000000000003,3.0435,65900.3,552216.837
300558.SZ,20200302,82.11,83.38,78.98,80.5,80.7,-0.20000000000000284,-0.2478,68286.3,550992.05
300558.SZ,20200228,82.8,84.5,79.18,80.7,84.09,-3.3900000000000006,-4.0314,72990.76,595024.975
300558.SZ,20200227,80.22,86.18,79.0,84.09,78.89,5.200000000000003,6.5915,73904.64,612992.859
