ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002098.SZ,20200408,6.0,6.2,5.99,6.05,5.95,0.09999999999999964,1.6807,65429.55,39748.884
002098.SZ,20200407,5.87,5.96,5.82,5.95,5.8,0.15000000000000036,2.5862,52904.0,31186.09
002098.SZ,20200403,5.84,5.91,5.8,5.8,5.91,-0.11000000000000032,-1.8613,40970.75,23932.985
002098.SZ,20200402,5.78,5.91,5.75,5.91,5.83,0.08000000000000007,1.3722,31647.02,18505.27
002098.SZ,20200401,5.81,5.92,5.73,5.83,5.87,-0.040000000000000036,-0.6814,35209.18,20516.029
002098.SZ,20200331,5.95,5.99,5.83,5.87,5.89,-0.019999999999999574,-0.3396,37288.32,21995.741
002098.SZ,20200330,5.96,5.99,5.83,5.89,6.09,-0.20000000000000018,-3.2841,49478.25,29229.121
002098.SZ,20200327,6.12,6.19,6.07,6.09,6.08,0.009999999999999787,0.1645,41172.0,25189.126
002098.SZ,20200326,6.25,6.26,6.08,6.08,6.26,-0.17999999999999972,-2.8754,63756.01,39097.826
002098.SZ,20200325,6.3,6.36,6.22,6.26,6.25,0.009999999999999787,0.16,75031.02,46997.942
002098.SZ,20200324,6.19,6.29,6.04,6.25,6.16,0.08999999999999986,1.461,71117.3,43813.689
002098.SZ,20200323,5.96,6.32,5.8,6.16,6.03,0.1299999999999999,2.1559,98839.32,60891.871
002098.SZ,20200320,6.0,6.05,5.9,6.03,5.96,0.07000000000000028,1.1745,71694.32,42996.009
002098.SZ,20200319,5.92,6.03,5.75,5.96,6.07,-0.11000000000000032,-1.8122,100752.12,59508.767
002098.SZ,20200318,6.4,6.4,6.05,6.07,6.3,-0.22999999999999954,-3.6508,132113.34,82036.683
002098.SZ,20200317,6.56,6.78,6.11,6.3,6.68,-0.3799999999999999,-5.6886,185199.59,116775.105
002098.SZ,20200316,7.38,7.39,6.66,6.68,7.4,-0.7200000000000006,-9.7297,261772.83,183844.479
002098.SZ,20200313,7.0,8.02,6.92,7.4,7.33,0.07000000000000028,0.955,354676.8,268184.164
002098.SZ,20200312,7.07,7.45,6.96,7.33,6.98,0.34999999999999964,5.0143,318152.02,229047.897
002098.SZ,20200311,6.89,7.21,6.73,6.98,6.9,0.08000000000000007,1.1594,229038.56,160268.111
002098.SZ,20200310,6.68,7.06,6.2,6.9,6.75,0.15000000000000036,2.2222,149062.22,98788.03
002098.SZ,20200309,6.73,6.98,6.59,6.75,6.75,0.0,0.0,148228.48,100561.342
002098.SZ,20200306,6.45,6.93,6.43,6.75,6.59,0.16000000000000014,2.4279,181144.58,122655.386
002098.SZ,20200305,6.51,6.64,6.48,6.59,6.45,0.13999999999999968,2.1705,85261.0,55994.274
002098.SZ,20200304,6.32,6.5,6.21,6.45,6.34,0.11000000000000032,1.735,81177.0,52088.456
002098.SZ,20200303,6.25,6.41,6.25,6.34,6.24,0.09999999999999964,1.6026,63285.02,40157.292
002098.SZ,20200302,6.1,6.29,6.1,6.24,6.06,0.1800000000000006,2.9703,59178.5,36850.638
002098.SZ,20200228,6.29,6.37,6.03,6.06,6.53,-0.47000000000000064,-7.1975,90141.36,55927.538
002098.SZ,20200227,6.6,6.68,6.53,6.53,6.58,-0.04999999999999982,-0.7599,63473.22,41768.901
002098.SZ,20200226,6.61,6.75,6.55,6.58,6.69,-0.11000000000000032,-1.6442,82336.32,54767.993
002098.SZ,20200225,6.7,6.77,6.5,6.69,6.86,-0.16999999999999993,-2.4781,107207.38,71341.367
002098.SZ,20200224,6.71,6.91,6.66,6.86,6.74,0.1200000000000001,1.7804,103907.11,70635.22
002098.SZ,20200221,6.78,6.85,6.72,6.74,6.8,-0.05999999999999961,-0.8824,109390.41,74121.884
002098.SZ,20200220,6.62,6.83,6.57,6.8,6.6,0.20000000000000018,3.0303,123149.55,82658.851
002098.SZ,20200219,6.66,6.73,6.57,6.6,6.76,-0.16000000000000014,-2.3669,96461.51,64092.442
002098.SZ,20200218,6.67,6.83,6.57,6.76,6.64,0.1200000000000001,1.8072,127115.95,85513.844
002098.SZ,20200217,6.49,6.66,6.42,6.64,6.45,0.1899999999999995,2.9457,101190.31,66520.96
002098.SZ,20200214,6.51,6.51,6.35,6.45,6.49,-0.040000000000000036,-0.6163,58669.38,37771.646
002098.SZ,20200213,6.65,6.65,6.42,6.49,6.64,-0.14999999999999947,-2.259,87790.0,57060.254
002098.SZ,20200212,6.47,6.79,6.44,6.64,6.35,0.29000000000000004,4.5669,139045.09,92197.066
002098.SZ,20200211,6.56,6.57,6.32,6.35,6.56,-0.20999999999999996,-3.2012,80829.0,51955.649
002098.SZ,20200210,6.7,6.74,6.46,6.56,6.68,-0.1200000000000001,-1.7964,133759.28,87704.277
002098.SZ,20200207,6.15,6.8,5.98,6.68,6.18,0.5,8.0906,207257.64,132910.751
002098.SZ,20200206,6.19,6.21,6.08,6.18,6.12,0.05999999999999961,0.9804,83056.34,51091.734
002098.SZ,20200205,6.09,6.27,6.0,6.12,6.1,0.020000000000000462,0.3279,92286.04,56843.798
002098.SZ,20200204,5.68,6.21,5.68,6.1,5.87,0.22999999999999954,3.9182,97993.34,58881.323
002098.SZ,20200203,5.87,6.2,5.87,5.87,6.52,-0.6499999999999995,-9.9693,87356.04,51676.677
002098.SZ,20200123,6.6,6.92,6.42,6.52,6.65,-0.13000000000000078,-1.9549,80539.0,53703.282
002098.SZ,20200122,6.52,6.72,6.35,6.65,6.56,0.09000000000000075,1.372,73705.04,48219.899
002098.SZ,20200121,6.86,6.89,6.56,6.56,6.81,-0.25,-3.6711,73226.0,49150.3
002098.SZ,20200120,6.81,6.85,6.69,6.81,6.89,-0.08000000000000007,-1.1611,58487.33,39678.353
002098.SZ,20200117,6.91,7.05,6.82,6.89,6.91,-0.020000000000000462,-0.2894,64861.02,44997.881
002098.SZ,20200116,7.23,7.23,6.9,6.91,7.16,-0.25,-3.4916,98059.27,68823.251
002098.SZ,20200115,7.16,7.28,7.12,7.16,7.12,0.040000000000000036,0.5618,73927.17,53003.957
002098.SZ,20200114,7.22,7.25,7.08,7.12,7.25,-0.1299999999999999,-1.7931,98578.02,70229.129
002098.SZ,20200113,7.25,7.3,7.04,7.25,7.34,-0.08999999999999986,-1.2262,127291.17,91082.591
002098.SZ,20200110,7.47,7.64,7.31,7.34,7.65,-0.3100000000000005,-4.0523,159267.84,117896.51
002098.SZ,20200109,7.47,7.83,7.36,7.65,7.53,0.1200000000000001,1.5936,305786.6,233583.932
002098.SZ,20200108,7.0,7.82,6.85,7.53,7.11,0.41999999999999993,5.9072,299205.19,220656.832
002098.SZ,20200107,7.12,7.55,7.1,7.11,7.02,0.09000000000000075,1.2821,188343.94,135882.613
002098.SZ,20200106,6.95,7.07,6.84,7.02,7.07,-0.05000000000000071,-0.7072,145675.08,101689.727
002098.SZ,20200103,7.17,7.22,6.98,7.07,7.18,-0.10999999999999943,-1.532,214024.04,151528.569
002098.SZ,20200102,7.0,7.6,6.98,7.18,6.97,0.20999999999999996,3.0129,358975.14,258484.851
002098.SZ,20191231,6.33,6.97,6.3,6.97,6.34,0.6299999999999999,9.9369,248583.4,170364.468
002098.SZ,20191230,6.46,6.47,6.23,6.34,6.56,-0.21999999999999975,-3.3537,103882.02,65925.91
002098.SZ,20191227,6.43,6.66,6.37,6.56,6.42,0.13999999999999968,2.1807,157000.36,102446.294
002098.SZ,20191226,6.35,6.44,6.27,6.42,6.35,0.07000000000000028,1.1024,80218.06,51111.019
002098.SZ,20191225,6.22,6.51,6.21,6.35,6.21,0.13999999999999968,2.2544,90211.94,57410.627
002098.SZ,20191224,6.1,6.23,6.1,6.21,6.1,0.11000000000000032,1.8033,47718.0,29503.359
002098.SZ,20191223,6.37,6.37,6.08,6.1,6.38,-0.28000000000000025,-4.3887,84350.9,52251.9
002098.SZ,20191220,6.52,6.7,6.38,6.38,6.57,-0.1900000000000004,-2.8919,123151.08,80275.512
002098.SZ,20191219,6.36,6.69,6.28,6.57,6.32,0.25,3.9557,154402.1,100073.952
002098.SZ,20191218,6.34,6.38,6.29,6.32,6.35,-0.02999999999999936,-0.4724,82290.0,52087.193
002098.SZ,20191217,6.31,6.38,6.24,6.35,6.29,0.05999999999999961,0.9539,107824.34,68117.453
002098.SZ,20191216,6.16,6.3,6.1,6.29,6.13,0.16000000000000014,2.6101,104559.22,64946.554
002098.SZ,20191213,6.07,6.15,6.03,6.13,6.05,0.08000000000000007,1.3223,63638.02,38730.226
002098.SZ,20191212,6.07,6.12,6.03,6.05,6.09,-0.040000000000000036,-0.6568,50824.2,30803.083
002098.SZ,20191211,6.19,6.21,6.07,6.09,6.23,-0.14000000000000057,-2.2472,67788.0,41613.7
