ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688012.SH,20200408,147.01,151.98,147.01,148.8,149.63,-0.8299999999999841,-0.5547,18686.41,278772.81
688012.SH,20200407,153.0,155.0,148.88,149.63,146.5,3.1299999999999955,2.1365,28581.96,433080.73
688012.SH,20200403,149.0,150.42,145.18,146.5,151.2,-4.699999999999989,-3.1085,34310.78,507380.073
688012.SH,20200402,138.5,152.99,138.45,151.2,139.0,12.199999999999989,8.777,55414.24,806271.859
688012.SH,20200401,134.29,143.3,134.29,139.0,137.8,1.1999999999999886,0.8708,31884.01,448181.934
688012.SH,20200331,139.46,143.66,136.85,137.8,136.81,0.9900000000000091,0.7236,27863.53,390627.338
688012.SH,20200330,135.2,140.0,130.88,136.81,140.42,-3.609999999999985,-2.5709,34082.96,459297.204
688012.SH,20200327,141.5,145.16,138.88,140.42,140.03,0.38999999999998636,0.2785,25361.22,358507.513
688012.SH,20200326,143.0,146.75,139.41,140.03,144.8,-4.77000000000001,-3.2942,35172.29,499138.423
688012.SH,20200325,148.0,151.89,143.53,144.8,142.0,2.8000000000000114,1.9718,48447.77,716320.556
688012.SH,20200324,143.05,144.44,127.36,142.0,138.18,3.819999999999993,2.7645,60609.65,829109.742
688012.SH,20200323,154.0,155.0,134.22,138.18,160.57,-22.389999999999986,-13.9441,65388.52,944600.698
688012.SH,20200320,166.18,169.28,159.22,160.57,165.3,-4.730000000000018,-2.8615,34463.14,564751.134
688012.SH,20200319,162.5,167.5,154.81,165.3,163.03,2.2700000000000102,1.3924,57417.75,926137.272
688012.SH,20200318,177.73,179.77,163.0,163.03,174.24,-11.210000000000008,-6.4337,66504.14,1144312.072
688012.SH,20200317,173.32,177.95,161.99,174.24,168.0,6.240000000000009,3.7143,74708.21,1279858.888
688012.SH,20200316,168.6,178.09,161.84,168.0,165.93,2.069999999999993,1.2475,83539.91,1423544.459
688012.SH,20200313,145.0,172.28,143.56,165.93,151.35,14.580000000000013,9.6333,98682.36,1596609.663
688012.SH,20200312,144.98,154.55,142.22,151.35,149.45,1.9000000000000057,1.2713,40683.35,610572.965
688012.SH,20200311,157.3,158.0,147.4,149.45,156.6,-7.150000000000006,-4.5658,49540.86,754238.742
688012.SH,20200310,137.0,156.6,137.0,156.6,140.12,16.47999999999999,11.7613,82313.51,1230778.453
688012.SH,20200309,148.0,149.99,139.0,140.12,152.73,-12.609999999999985,-8.2564,45373.48,657676.702
688012.SH,20200306,155.0,157.87,151.6,152.73,158.31,-5.5800000000000125,-3.5247,29631.99,456949.693
688012.SH,20200305,158.5,160.88,151.55,158.31,154.3,4.009999999999991,2.5988,50331.06,786911.877
688012.SH,20200304,161.41,164.5,148.28,154.3,165.89,-11.589999999999975,-6.9866,68380.05,1064560.768
688012.SH,20200303,165.0,172.9,162.0,165.89,160.0,5.889999999999986,3.6812,61161.13,1026402.711
688012.SH,20200302,165.98,169.0,157.88,160.0,161.6,-1.5999999999999943,-0.9901,60284.86,985108.797
688012.SH,20200228,165.94,173.0,160.0,161.6,180.21,-18.610000000000014,-10.3268,68898.82,1138770.088
688012.SH,20200227,197.0,200.97,176.75,180.21,195.0,-14.789999999999992,-7.5846,66193.11,1236834.032
688012.SH,20200226,208.99,217.0,193.0,195.0,216.25,-21.25,-9.8266,66163.53,1350870.882
688012.SH,20200225,190.11,217.58,189.16,216.25,197.33,18.919999999999987,9.588,86398.28,1788155.892
688012.SH,20200224,189.0,199.99,185.08,197.33,192.99,4.340000000000003,2.2488,54482.85,1053683.982
